6.918414934521201,6.839664059407712,6.743598013426946,6.630798554988385,6.502178911544599,6.3589102371970805,6.202336535344761,6.033889930513114,5.855015718294755,5.667112974402469,5.471492893824984,5.2693542743550585,5.061773959326676,4.849709532342376,4.634011845855267,4.415445769524851,4.194718607561638,3.972516720361785,3.7495516621081024,3.5266169586285625,3.304654197685965,3.0848202297000116,2.86853372488425,2.657460358487674,2.45338398843807,2.2579348874288847,2.0722289251387505,1.8965760560541542,1.730430617834847,1.5726200301437991,1.4217171529812953,1.2763759526050749,1.1355341789328435,0.9984870897951037,0.8648812031171416,0.7346736449953436,0.6080821998335861,0.48553273396435837,0.3675996262041433,0.25493139860138553,0.14815772733386068,0.04778460360447426,-0.045902599259390275,-0.1329014101001663,-0.2134998043655263,-0.28822805275802266,-0.35777414083698067,-0.42289104857763815,-0.4843191650317639,-0.5427347821112163,-0.5987243758363504,-0.6527783439462257,-0.7052966401365872,-0.756600136813391,-0.8069436526362742,-0.8565284005060044,-0.9055128562384253,-0.9540217747135112,-1.002153445446399,-1.049985428013787,-1.0975790413730655,-1.1449828616570568,-1.1922354442199188,-1.2393674440861149,-1.2864032715442777,-1.3333623886367085,-1.3802603277190455,-1.4271094942450429,-1.473919801403653,-1.5206991732050104,-1.5674539442476125,-1.614189178045474,-1.660908920950078,-1.7076164049911695,-1.7543142101024392,-1.8010043939849778,-1.8476885961384104,-1.8943681212416783,-1.9410440060061418,-1.9877170727879487,-2.0343879725849527,-2.0810572195180823,-2.12772521847884,-2.1743922872909898,-2.22105867446785,-2.267724573433307,-2.3143901339036237,-2.3610554709900975,-2.4077206724725504,-2.4543858046052014,-2.501050916745583,-2.547716045039983,-2.5943812153530015,-2.641046445592131,-2.6877117475481387,-2.7343771283487723,-2.781042591603543,-2.827708138302262,-2.874373767517616,-2.9210394769518295,-2.967705263359737,-3.0143711228734777,-3.0610370512511893,-3.107703044062354,-3.1543690968280953,-3.2010352051224205,-3.247701364644299,-3.2943675712704423,-3.341033821086202,-3.3877001103971605,-3.4343664357605754,-3.481032793964945,-3.5276991820331944,-3.5743655972349924,-3.6210320370462714,-3.667698499128644,-3.714364981407529,-3.7610314819689337,-3.807697999012946,-3.8543645309473615,-3.9010310763455474,-3.947697633760155,-3.994364202185282,-4.041030780574094,-4.087697367925118,-4.134363963153034,-4.18103056526372,-4.227697173790697,-4.2743637894661415,-4.321030408236633,-4.367697034904079,-4.414363660736967,-4.461030293878053,-4.507696932484246,-4.554363575539228,-4.601030214394778,-4.647696856503845,-4.694363516850452,-4.741030168594964,-4.787696779546789,-4.834363446656086,-4.881030125309024,-4.927696815239348,-4.974363465042339,-5.021030032970691,-5.0676968145961565,-5.114363456752933,-5.161030385296333,-5.207696933176031,-5.254362888335175,-5.301030508269424
2.901563622280351,2.9874629986165564,3.0716303833427827,3.1536765957927186,3.233132329156814,3.3094353267126744,3.381917347167942,3.449791966759478,3.512144793555666,3.567928281199288,3.615963939771328,3.6549551870852195,3.683514112922059,3.7002047280143158,3.7036035528447084,3.6923755724208394,3.665359934944753,3.6216561137653334,3.5606988119198872,3.482309904045617,3.3867188086472413,3.2745483949588823,3.1467703088392525,3.0046394607619558,2.849620814622896,2.6833220673444758,2.5074438695323367,2.3237559006392314,2.134102983484926,1.940439979452211,1.7448854469173183,1.5497693009561033,1.3576294663965551,1.1710987875245698,0.9926459174690215,0.8242191379032958,0.6669531948630399,0.5211169007930956,0.3863354765130874,0.261938046934003,0.14723479471225454,0.04162769215242241,-0.0554205685524578,-0.14447695726835041,-0.22621118901127252,-0.30141300055498577,-0.37095572772503493,-0.43573224382868825,-0.49659183900588183,-0.5542955757867535,-0.6094944769222647,-0.6627264480195513,-0.7144250162925336,-0.7649336727177058,-0.8145215661151075,-0.8633981824889977,-0.9117259835393386,-0.9596307704165138,-1.0072099337500315,-1.05453890483092,-1.1016761492038445,-1.1486670126171412,-1.195546678280306,-1.2423424420913474,-1.2890754664906905,-1.3357621359995318,-1.3824151079931186,-1.4290441296301255,-1.4756566747235234,-1.5222584414407072,-1.5688537420289814,-1.6154458084705936,-1.6620370324675906,-1.7086291539842546,-1.7552234093958101,-1.8018206478572107,-1.8484214226312219,-1.8950260626645696,-1.9416347285735673,-1.9882474563206842,-2.0348641911742105,-2.081484814001429,-2.128109161518795,-2.1747370417854186,-2.221368245959264,-2.2680025571240017,-2.3146397568265646,-2.361279629832187,-2.4079219674977614,-2.4545665700800856,-2.501213248228721,-2.547861823859862,-2.5945121305653633,-2.641164013677671,-2.6878173300843833,-2.7344719478656496,-2.781127745810353,-2.8277846128542317,-2.8744424474727333,-2.9211011570530285,-2.967760657263328,-3.0144208714324203,-3.06108172995034,-3.1077431696928874,-3.154405133479,-3.201067569559715,-3.247730431139852,-3.2943936759379167,-3.3410572657737685,-3.387721166182678,-3.4343853460897145,-3.4810497774692206,-3.527714435059506,-3.574379296119492,-3.6210443401545276,-3.667709548684211,-3.7143749051416703,-3.7610403945989948,-3.807706003559129,-3.8543717199396452,-3.901037532877779,-3.9477034324704614,-3.994369410094751,-4.0410354578831615,-4.087701568659491,-4.1343677359294375,-4.1810339536798,-4.227700216911316,-4.274366522505269,-4.321032862800811,-4.3676992393912775,-4.414365640756162,-4.461032072370414,-4.507698529944813,-4.554365010050342,-4.6010315033867,-4.647698014589604,-4.694364555385811,-4.741031102829475,-4.787697618609557,-4.834364195541731,-4.881030806588231,-4.927697417055458,-4.974364019454146,-5.0210305092255565,-5.067697272187551,-5.114363878686993,-5.161030739899739,-5.207697297640208,-5.254363224690662,-5.3010308483142685
2.353007863581228,2.4414675261384144,2.5287804114726016,2.6146829540019594,2.698854270360237,2.7809053668041734,2.8603671700934754,2.9366777158884605,3.0091691297058283,3.077055449186476,3.1394228646510784,3.1952245673109982,3.2432830058165014,3.2823027987275557,3.3108975815705795,3.327633369224655,3.331089301787882,3.319933819374495,3.2930106723574224,3.2494255289951317,3.1886215231746675,3.110432131495492,3.015102912623726,2.9032794182954547,2.7759654550892088,2.634461848020137,2.4802993716932558,2.3151800264809332,2.140938728881209,1.9595333684544511,1.7730649449554428,1.5838196189159028,1.394308615472233,1.2072605321225363,1.0255056497308348,0.851713226744056,0.6880279014730509,0.5357639988418124,0.3953361032754694,0.26646095359895444,0.14848283792249964,0.04063284818223625,-0.05786296862970261,-0.1477918179101363,-0.22999713490931475,-0.3053952910144898,-0.3749492538885807,-0.4396152287462546,-0.5002875546572313,-0.557759373902483,-0.6127043196754126,-0.6656758857830962,-0.7171179914285823,-0.7673807307818791,-0.8167371517545241,-0.8653987568478145,-0.9135287496142128,-0.961252838000582,-1.0086677954421674,-1.0558481277485403,-1.1028512132727266,-1.1497212462668127,-1.1964922571152599,-1.2431904267669707,-1.2898358636065754,-1.3364439711522957,-1.383026503837997,-1.4295923843556106,-1.4761483380879825,-1.5226993866988507,-1.5692492328626104,-1.6158005605540398,-1.6623552696288935,-1.7089146591277111,-1.7554795704712032,-1.8020504992241992,-1.8486276821935723,-1.8952111651514847,-1.9418008553333816,-1.9883965619717556,-2.034998027432953,-2.0816049509807972,-2.1282170067637733,-2.1748338572862425,-2.2214551633588018,-2.2680805913132347,-2.3147098181015533,-2.3613425347672843,-2.4079784486730818,-2.454617284786197,-2.5012587862580964,-2.5479027144826665,-2.594548848776486,-2.6411969857924373,-2.687846938751967,-2.7344985365617034,-2.7811516228637485,-2.8278060550568602,-2.8744617033160873,-2.921118449630603,-2.967776186873692,-3.014434817914164,-3.0610942547767426,-3.1077544178512615,-3.1544152351569323,-3.2010766416583456,-3.247738578631802,-3.2944009930861764,-3.3410638372256614,-3.387727067951847,-3.4343906464375262,-3.481054537696129,-3.527718710215261,-3.5743831356413804,-3.6210477884400154,-3.667712645604138,-3.714377686502966,-3.7610428925594923,-3.8077082469971155,-3.854373734792241,-3.901039342436565,-3.9477050576567825,-3.994370869694159,-4.041036768769074,-4.087702745974554,-4.134368793300386,-4.1810349033271095,-4.227701069784438,-4.274367288470508,-4.321033550722094,-4.3676998572197725,-4.414366195681883,-4.461032570814215,-4.507698977645823,-4.554365412073765,-4.601031864633574,-4.6476983391540845,-4.6943648464141585,-4.741031364616089,-4.787697853823338,-4.834364405454314,-4.8810309974734,-4.927697585602857,-4.974364174704576,-5.02103064283981,-5.067697400201125,-5.11436399673241,-5.161030838451139,-5.207697399150647,-5.254363320091014,-5.301030942275566
1.8009729947337845,1.89112071013967,1.9805139664741715,2.0689767950499043,2.1562936096226135,2.2422010298323514,2.3263784031451675,2.4084370238421147,2.4879081786048727,2.564230353678673,2.6367362399132435,2.7046405861523457,2.7670304803129584,2.822860250818809,2.8709537937182925,2.9100175796958534,2.9386676291745486,2.9554730501020345,2.959017026844473,2.9479733355105595,2.9211928364420414,2.8777907714469007,2.817223305915061,2.739341849010606,2.644416895556444,2.5331290014154058,2.406531490415924,2.2659955864162993,2.1131522455630907,1.9498453145116268,1.7781077574164534,1.6001664577425994,1.4184703645222714,1.2357195485848147,1.054849772694708,0.878910438697188,0.7107935365959709,0.552856132565972,0.4065938862929541,0.2725463085592081,0.15047369991920892,0.03966461574091233,-0.06080668053306161,-0.15194930700177312,-0.23481719975205279,-0.3104956099721448,-0.38007285649939926,-0.4445951128016965,-0.5050204147412578,-0.5621865671473757,-0.6167980667672152,-0.6694292451885023,-0.7205376151548839,-0.7704817007010598,-0.8195393693629157,-0.8679244775262845,-0.9158009447036467,-0.9632941439965843,-1.010499871596744,-1.0574912923117483,-1.104324265958149,-1.151041412209511,-1.1976752076431383,-1.2442503465733084,-1.2907855439213887,-1.3372949154541418,-1.3837890374175228,-1.430275762287352,-1.4767608483524717,-1.5232484466513372,-1.5697414781974455,-1.6162419265248775,-1.6627510646649108,-1.7092696312112237,-1.7557979667646566,-1.80233611949023,-1.8488839265648829,-1.8954410767940653,-1.9420071585180052,-1.9885816960319116,-2.035164177047158,-2.081754073176447,-2.128350855000223,-2.174954002937633,-2.2215630148828147,-2.2681774113606776,-2.3147967387934347,-2.361420571340705,-2.408048511674673,-2.4546801909717235,-2.5013152683390243,-2.54795342984467,-2.594594387280908,-2.6412378767593143,-2.687883657212303,-2.73453150885698,-2.7811812316620808,-2.8278326438476213,-2.874485580438083,-2.9211398918829263,-2.967795442753046,-3.0144521105178113,-3.0611097844059847,-3.1077683643466885,-3.154427759993244,-3.2010878898239112,-3.2477486803149476,-3.294410065188558,-3.341071984720326,-3.3877343851021333,-3.4343972178909423,-3.4810604394664244,-3.5277240105636745,-3.5743878958684996,-3.6210520635962262,-3.6677164851263138,-3.714381134788326,-3.7610459894801758,-3.8077110283586433,-3.8543762327530873,-3.901041585874804,-3.947707072511706,-3.9943726792565792,-4.0410383939588685,-4.087704205565756,-4.134370104187597,-4.181036080661806,-4.227702127142017,-4.274368238081046,-4.321034403578229,-4.367700623174337,-4.414366883656402,-4.461033188763678,-4.507699532682481,-4.554365910475984,-4.601032312486436,-4.647698741532784,-4.6943652071989606,-4.741031689140764,-4.7876981454648835,-4.834364665715517,-4.881031234089295,-4.92769779449335,-4.974364367091188,-5.021030808583994,-5.06769755875183,-5.114364142932702,-5.1610309601282385,-5.2076975245764565,-5.254363439008756,-5.301031057884245
1.2469080086007258,1.338163605763841,1.4289250326952017,1.5190759199506043,1.6084731113333637,1.6969408226107148,1.784263697010127,1.87017863987996,1.9543653547696869,2.036435580299504,2.1159211584550834,2.1922612707369007,2.264789480417371,2.3327216340375827,2.395146205153838,2.4510192781160534,2.4991669844260147,2.5382986561744687,2.567033999569175,2.5839469046614396,2.58762681117347,2.5767557520633693,2.550195593948286,2.5070764030001533,2.4468745252508857,2.3694691316345393,2.2751692824250584,2.1647095532594265,2.0392193783134576,1.9001774322976548,1.7493657956079869,1.58883821774405,1.4209117612175117,1.2481802758800729,1.073529838802788,0.9001114960502092,0.7312075758639353,0.5699454867873383,0.4188976998844077,0.2797252272791198,0.15305128173519741,0.03861537607441463,-0.06442272245271558,-0.15720285927830804,-0.24098664861117733,-0.31706178092346243,-0.38668193139551776,-0.45101742272946865,-0.5111154914975171,-0.567876297667385,-0.6220468904685499,-0.6742298345491425,-0.7249006812307961,-0.7744288585030499,-0.8230982442439956,-0.871125427557369,-0.9186749281572439,-0.9658713836842792,-1.012809063595389,-1.0595591794825883,-1.1061754506446229,-1.1526983215763018,-1.1991581528769606,-1.2455776365862694,-1.2919736276173734,-1.338358535793584,-1.3847413867270055,-1.4311286324224426,-1.4775247720787463,-1.5239328284078135,-1.5703547135583018,-1.6167915103920751,-1.663243688651567,-1.7097112709122924,-1.756193959724667,-1.802691234712674,-1.849202426394562,-1.8957267719622866,-1.9422634570841009,-1.9888116468915595,-2.035370508613704,-2.08193922777907,-2.128517019484156,-2.1751031358976634,-2.221696870912307,-2.2682975626543374,-2.3149045944027695,-2.3615173943463095,-2.408135434508647,-2.4547582290963645,-2.501385332463992,-2.5480163368437627,-2.59465086995105,-2.641288592548061,-2.6879291960258045,-2.7345724000477194,-2.781217950284561,-2.8278656162603424,-2.8745151893214826,-2.9211664807353106,-2.967819319919682,-3.014473552802465,-3.0611290403087468,-3.1077856569673004,-3.1544432896347705,-3.201101836328254,-3.2477612051577247,-3.294421313358778,-3.341082086406835,-3.3877434572070295,-3.4344053653874993,-3.481067756618103,-3.5277305820178437,-3.574393797639057,-3.6210573639451797,-3.6677212453538095,-3.714385409944422,-3.761049829003231,-3.8077144766442053,-3.8543793296741433,-3.9010443672365582,-3.9477095704755594,-3.994374922699521,-4.041040408817952,-4.087706015117571,-4.134371729378499,-4.1810375402776065,-4.227703438014149,-4.274369415369172,-4.321035460915934,-4.367701572769587,-4.4143677365813305,-4.461033954872406,-4.50770022078812,-4.5543665283606,-4.601032867707099,-4.647699240380877,-4.69436565445567,-4.741032091430897,-4.787698507080809,-4.834364988411474,-4.881031527377643,-4.927698053368752,-4.974364605464857,-5.021031014223367,-5.067697755064673,-5.114364323938135,-5.161031110209879,-5.207697679389987,-5.254363587382053,-5.301031199795423
0.6919098684514967,0.783890395133545,0.8755482760149157,0.9668070573176218,1.0575724336063446,1.1477282198774852,1.2371314891211511,1.325606742048427,1.4129389763903328,1.4988655389039613,1.5830666833159093,1.6651548348489027,1.7446626936530816,1.8210305158206208,1.8935932132704887,1.9615683297726236,2.024046481830021,2.079986470166678,2.1282178856095766,2.1674544898902615,2.196321697445907,2.21340080780143,2.217290957324149,2.2066869836975087,2.1804678275626945,2.137786554240375,2.0781508085590237,2.001482772720631,1.9081511222515375,1.79897359025066,1.6751959318490806,1.5384590791306503,1.3907688946570376,1.2344802908317818,1.0722977086502072,0.9072752228607875,0.742773050511436,0.5823056210926975,0.42923172970850393,0.28632256104613507,0.15536757731861242,0.03701611670555999,-0.06907992004419583,-0.16394322021333316,-0.24894443903091454,-0.32556587181886987,-0.3952567642793435,-0.45934931976943466,-0.5190124936831245,-0.5752329319814893,-0.6288166771002432,-0.6804050348300938,-0.7304978908146552,-0.7794790285272203,-0.8276399394237401,-0.8752003912489443,-0.92232525701653,-0.9691378036400167,-1.0157299450074615,-1.062170038357907,-1.1085087618694456,-1.1547835262710175,-1.2010217811588648,-1.2472434939869481,-1.2934630117384658,-1.3396904621258328,-1.3859328107771052,-1.4321946607043645,-1.478478858040584,-1.5247869516059154,-1.5711195417827168,-1.6174765452793967,-1.6638573957874314,-1.7102611956565408,-1.7566868300745537,-1.8031330525112073,-1.8495985481299544,-1.8960819803152016,-1.9425820242775078,-1.9890973907933414,-2.0356268424405073,-2.082169204154482,-2.128723369516804,-2.1752883038658113,-2.2218630450709154,-2.268446702617985,-2.315038455502641,-2.361637549310992,-2.4082432927760107,-2.454855054026635,-2.5014722566916743,-2.5480943759776724,-2.59472093480692,-2.6413515000764836,-2.687985679079307,-2.7346231161141166,-2.7812634892991572,-2.827906507596734,-2.874551908049458,-2.92119945322445,-2.9678489288584378,-3.0145001416949397,-3.0611529175044083,-3.1078070992729896,-3.1544625455527644,-3.2011191289599217,-3.2477767348072715,-3.2944352598688935,-3.341094611253777,-3.3877547053803676,-3.434415467076358,-3.48107682872472,-3.527738729515347,-3.574401114791065,-3.6210639353999823,-3.6677271471248702,-3.7143907102933,-3.761054589231728,-3.807718751800419,-3.854383169197569,-3.9010478155222725,-3.9477126674005207,-3.9943777040673933,-4.041042906786721,-4.087708258546739,-4.134373744238173,-4.181039349860233,-4.227705063188707,-4.274370874925871,-4.321036771765337,-4.3677027500356855,-4.414368794008397,-4.46103490466469,-4.507701073865235,-4.554367294368612,-4.601033556033485,-4.647699858824923,-4.694366208903306,-4.741032590108764,-4.787698955474138,-4.834365388536697,-4.881031890888061,-4.927698374171035,-4.974364900764526,-5.021031269427205,-5.06769799803382,-5.114364547921439,-5.161031295104385,-5.2076978702062044,-5.254363772688043,-5.3010313734418855
0.13691635773311553,0.22937030647518522,0.321614141541447,0.4135978719484299,0.5052597258585576,0.5965234345867004,0.687294922517217,0.7774582901046984,0.8668709650650498,0.9553578891550081,1.0427046088508536,1.128649154227752,1.212872630784366,1.2949885268422385,1.3745308714635636,1.4509415850670875,1.5235576687539154,1.5915992960606766,1.654160404758472,1.7102040068677855,1.758565058202841,1.7979641929413124,1.8270356851872749,1.8443723390507343,1.8485883515735515,1.8383984518998817,1.8127081010867316,1.7707060659253449,1.7119485057508823,1.636424087043502,1.5445931875434489,1.4374004214113922,1.3162667025364716,1.1830722017564854,1.0401418577340562,0.8902375333706133,0.736542916581842,0.5825998763551448,0.4321312924534781,0.2886990020029286,0.15523238040543055,0.03359454256289974,-0.07560014658570982,-0.1728361256718205,-0.25933309051656933,-0.3366609512705805,-0.40645140441100247,-0.47022541332836354,-0.5293090988456769,-0.5848063010111622,-0.6376045600017768,-0.6883988247060103,-0.7377223751547748,-0.7859783213352933,-0.8334680447488315,-0.8804150794085115,-0.9269842366364518,-0.9732964457004641,-1.0194400327092172,-1.0654791793598979,-1.1114602165367053,-1.1574162876544012,-1.2033707988936655,-1.2493399725780236,-1.2953347393364503,-1.341362142876264,-1.3874263849370612,-1.4335296038980683,-1.4796724555818537,-1.5258545466406732,-1.5720747576966563,-1.6183314837734715,-1.664622812512488,-1.710946655493446,-1.7573008441626543,-1.8036831990407536,-1.8500915787712724,-1.8965239139892762,-1.9429782297979712,-1.9894526597396727,-2.035945453462721,-2.0824549797637353,-2.1289797262852463,-2.175518296842518,-2.2220694071181444,-2.26863187928213,-2.315204635955873,-2.361786693831396,-2.408377157174817,-2.454975211379791,-2.5015801166884275,-2.548191202160185,-2.5948078599413895,-2.641429539867054,-2.6880557444107227,-2.734686023986934,-2.781319972602082,-2.827957223843778,-2.8745974471948905,-2.9212403446556126,-2.967885647655062,-3.014533114233795,-3.0611825264791577,-3.1078336881915463,-3.1544864227673117,-3.2011405712793173,-3.2477959907352134,-3.294452552507725,-3.341110140908479,-3.3877686518943535,-3.4344279919262197,-3.481088076900183,-3.5277488312053986,-3.574410186898101,-3.621072082898213,-3.6677344642775562,-3.7143972817481132,-3.7610604910038856,-3.807724052149242,-3.854387929426378,-3.9010520906784723,-3.9477165069290345,-3.9943811523610964,-4.041046003717367,-4.087711039896637,-4.134376242206455,-4.181041593327923,-4.227707078031806,-4.274372684433426,-4.321038396914793,-4.367704209560542,-4.414370104974399,-4.461036082183113,-4.507702131464095,-4.554368244005139,-4.601034409371374,-4.647700625533505,-4.694366896222898,-4.741033208248945,-4.787699511488366,-4.834365884699294,-4.881032341392221,-4.927698771692466,-4.974365266495172,-5.021031586255152,-5.067698298580082,-5.1143648248891145,-5.161031522556957,-5.207698104943242,-5.254364004328078,-5.3010315850003975
-0.41711999429121743,-0.3243572615077845,-0.23173102449815997,-0.139273844791764,-0.047026003332113896,0.04496269524102334,0.13663071034354746,0.22790206034636565,0.31868302606431176,0.4088581506863384,0.4982854121143672,0.5867904362057589,0.6741596206360058,0.7601320554964759,0.8443901677282695,0.9265490951094059,1.006144928822071,1.082622172233146,1.155321069260677,1.223465876087817,1.286155687698914,1.3423600567273974,1.390922273134885,1.4305736488674279,1.4599622247581496,1.4776986807093488,1.4824206079875497,1.472873611452922,1.4480042599569962,1.4070565241086017,1.3496612768866372,1.2759089131920647,1.1863987138561525,1.0822644970588038,0.9651821351244045,0.8373672054431929,0.7015662450634688,0.5610290967114219,0.41942306266000906,0.2806253069074375,0.1483432175130331,0.025601969788175902,-0.08572288538222529,-0.18509737731387757,-0.2731540690440356,-0.3512774563447887,-0.4211660026731683,-0.4845111685853735,-0.5428200241338361,-0.5973468556727984,-0.6490895045242883,-0.6988172299639858,-0.7471098191907247,-0.7943970783069059,-0.8409937102742947,-0.8871279331778334,-0.9329639137426575,-0.9786188372791481,-1.0241756453844049,-1.0696924226120064,-1.1152092612413238,-1.1607532608526365,-1.2063421629743916,-1.2519869927651333,-1.2976939801860263,-1.3434659584966178,-1.3893033830901365,-1.4352050739180946,-1.4811687561059963,-1.5271914527881452,-1.5732697694197617,-1.6194000982044927,-1.665578763616118,-1.7118021244474546,-1.7580666437855046,-1.8043689353632066,-1.85070579257187,-1.8970742048189826,-1.9434713647296364,-1.9898946688057737,-2.036341713496196,-2.0828102881339046,-2.1292983658237534,-2.1758040930815707,-2.222325778813081,-2.2688618830601186,-2.3154110058201343,-2.3619718761534068,-2.4085433417235125,-2.455124358864951,-2.501713983233616,-2.548311361067351,-2.594915721063334,-2.641526366864314,-2.6881426701351736,-2.734764064204745,-2.781390038242899,-2.8280201319406695,-2.874653930660096,-2.9212910610201988,-2.9679311868856324,-3.0145740057266153,-3.061219245320418,-3.1078666607627436,-3.15451603176548,-3.2011671602148692,-3.2478198679621024,-3.294473994836013,-3.3411293968428017,-3.387785944537986,-3.434443521584551,-3.481102023416788,-3.5277613560567715,-3.5744214350741017,-3.621082184589081,-3.667743536385517,-3.7144054292465225,-3.7610678081577062,-3.8077306236036814,-3.854393831198698,-3.9010573910269715,-3.947721267164487,-3.9943854275277575,-4.041049843252241,-4.087714488166818,-4.134379339134607,-4.181044374725771,-4.227709575985322,-4.274374927805852,-4.321040411731744,-4.36770601902205,-4.414371730276421,-4.461037542031134,-4.507703442615475,-4.554369421283878,-4.601035467270874,-4.6477015760432145,-4.694367748245778,-4.74103397443907,-4.787700200979841,-4.834366500001087,-4.881032899637294,-4.927699264261771,-4.974365719305426,-5.021031979781223,-5.067698670065381,-5.11436516702736,-5.161031801886585,-5.207698392946248,-5.254364294068098,-5.3010318412089195
-0.9690485162244121,-0.8760845421082084,-0.7832089917606039,-0.6904429952864343,-0.5978127115868594,-0.5053505141808738,-0.413096450771757,-0.32110003660248987,-0.22942245311282994,-0.1381392361219853,-0.04734355126060237,0.04284983225394328,0.13229974680320292,0.22083288071320573,0.3082369536601468,0.39425270206737467,0.4785646052535453,0.5607903628414088,0.6404692687869741,0.7170498381123858,0.7898773511039862,0.8581824042446347,0.9210721006840132,0.9775261473509635,1.0264007686889967,1.0664438395939895,1.0963247375133853,1.1146818118228812,1.1201887943401252,1.1116388485501318,1.08804158777091,1.0487251054138214,0.9934330679553851,0.9224073681271697,0.8364500670503305,0.736963207143768,0.6259685499833942,0.5061068410328758,0.3806031633049615,0.25316074228797825,0.12772302371808603,0.008058442427172366,-0.10278577092203851,-0.20297172853831033,-0.292058360377475,-0.3707944207434631,-0.4406594518001502,-0.5033916576938177,-0.5606564125724313,-0.6138797250748573,-0.6642010809439319,-0.7124909759956534,-0.7593944057452803,-0.805378996481158,-0.8507782335532311,-0.8958266998161308,-0.9406872833388795,-0.9854715002394706,-1.0302543598128389,-1.0750850932293337,-1.1199948321672792,-1.165002076625512,-1.2101165769528701,-1.2553420852542319,-1.3006783030847195,-1.3461222583379007,-1.3916692765646241,-1.4373136637774133,-1.4830491836979254,-1.528869388341207,-1.5747678438542483,-1.6207382815343123,-1.6667746954599727,-1.7128714021333638,-1.7590230732277254,-1.8052247494511584,-1.8514718413197389,-1.8977601210312272,-1.9440857084690975,-1.9904450535213998,-2.036834916282205,-2.0832523462522503,-2.1296946613249745,-2.176159427102031,-2.2226444369051124,-2.2691476927215146,-2.315667387226679,-2.3622018869590224,-2.4087497166737624,-2.455309544868134,-2.5018801704469396,-2.5484605104814673,-2.595049589005021,-2.641646526782565,-2.688250531989201,-2.734860891732099,-2.781476964351205,-2.828098172436454,-2.8747239965022167,-2.9213539692628894,-2.9679876704564374,-3.014624722167675,-3.061264784606348,-3.1079075522956696,-3.15455275063578,-3.201200132807139,-3.247849476975582,-3.294500583782605,-3.3411532740775853,-3.38780738687223,-3.434462777523382,-3.4811193160636424,-3.5277768857170275,-3.574435381591412,-3.6210947094413344,-3.667754784562794,-3.7144155309378686,-3.7610768802667156,-3.807738771101166,-3.85440114835237,-3.9010639624805483,-3.947727168945467,-3.994390727889943,-4.041054603494409,-4.087718763302692,-4.134383178663466,-4.181047823055112,-4.22771267290421,-4.274377709083365,-4.321042909660865,-4.367708262328154,-4.41437374529295,-4.46103935190521,-4.507705068102084,-4.554370880765487,-4.601036778755122,-4.6477027544000205,-4.69436880442774,-4.741034924091932,-4.7877010560220485,-4.834367263138531,-4.881033591266836,-4.9276998746059,-4.974366279679954,-5.021032468901903,-5.067699128760651,-5.114365589063447,-5.161032144267586,-5.207698745021578,-5.254364656481791,-5.301032148920809
-1.5172987614914317,-1.4242037007396011,-1.3311657103868877,-1.2381984434774567,-1.1453188105556118,-1.0525477521948126,-0.9599111922267398,-0.8674412125924427,-0.7751774992799065,-0.6831691187396569,-0.5914766954738105,-0.5001750739973321,-0.40935656160437583,-0.31913486140473096,-0.22964981626122002,-0.1410730908004396,-0.053614916232310086,0.03246799528447249,0.11686330310693194,0.1991926752478877,0.2790003652143616,0.3557410974667327,0.4287679434725768,0.4973213009032729,0.5605206405192676,0.6173613314329991,0.666719514879897,0.7073685122655002,0.7380103822679036,0.7573256822829683,0.7640429693842559,0.7570270128901213,0.7353813827098621,0.6985578094936522,0.6464626096474648,0.5795504806180289,0.49889805491255435,0.4062519089969135,0.30404433930151403,0.19536028527695987,0.08381878363900662,-0.026686359931380996,-0.1324253586858999,-0.23039736049358747,-0.31882594203402276,-0.39733771447361854,-0.46673237628392916,-0.5284988926762484,-0.5843310674869757,-0.6358011636664164,-0.6842101365919386,-0.7305597275262132,-0.7755854034320271,-0.8198093346834506,-0.8635927908376317,-0.9071800815493106,-0.9507325375781981,-0.9943536139598855,-1.0381069278006412,-1.0820289940752856,-1.1261381150860408,-1.1704405361264505,-1.2149346824458245,-1.2596140599883796,-1.304469229927412,-1.3494891430325493,-1.3946620323976628,-1.4399760019661505,-1.4854194059111785,-1.5309810846234082,-1.5766505028162467,-1.6224178212712965,-1.668273924069206,-1.714210416443143,-1.7602196037326017,-1.8062944586716876,-1.8524285819837258,-1.8986161596736975,-1.94485191930509,-1.9911310867752277,-2.0374493445636856,-2.0838027920527864,-2.1301879082589887,-2.176601517135188,-2.223040755482676,-2.269503043430796,-2.3159860573901705,-2.3624877053533835,-2.4090061043989603,-2.455539560246126,-2.502086548706279,-2.548645698879726,-2.5952157779520286,-2.6417956774517175,-2.688384400839491,-2.7349810523081888,-2.7815848266815415,-2.828195000308702,-2.874810922860269,-2.921432009939544,-2.96805773642955,-3.014687630505224,-3.0613212682458166,-3.107958268786464,-3.154598289957722,-3.201241024366193,-3.2478861958648824,-3.2945335563885867,-3.3411828831008297,-3.387833975826209,-3.4344866547637642,-3.481140758401838,-3.527796141658329,-3.574452674239217,-3.6211102391024848,-3.667768731081876,-3.7144280557911116,-3.761088128444733,-3.80774887279069,-3.854410220460663,-3.901072109976286,-3.9477344861103476,-3.9943972993613195,-4.0410605052817345,-4.087724063624774,-4.134387938893736,-4.181052098262794,-4.227716512435599,-4.274381157262292,-4.321046006562362,-4.367711043511092,-4.414376243481683,-4.461041595733374,-4.507707083273416,-4.554372690084693,-4.601038404584544,-4.647704215189643,-4.694370113680054,-4.741036101069213,-4.787702116393164,-4.834368209783219,-4.881034447941789,-4.9277006309445825,-4.9743669727629705,-5.0210330773913725,-5.067699694357255,-5.114366108605486,-5.16103256310316,-5.207699173302796,-5.254365109254678,-5.301032514237955
