6.918414934521201,6.839664059407712,6.743598013426946,6.630798554988385,6.502178911544599,6.3589102371970805,6.202336535344761,6.033889930513114,5.855015718294755,5.667112974402469,5.471492893824984,5.2693542743550585,5.061773959326676,4.849709532342376,4.634011845855267,4.415445769524851,4.194718607561638,3.972516720361785,3.7495516621081024,3.5266169586285625,3.304654197685965,3.0848202297000116,2.86853372488425,2.657460358487674,2.45338398843807,2.2579348874288847,2.0722289251387505,1.8965760560541542,1.730430617834847,1.5726200301437991,1.4217171529812953,1.2763759526050749,1.1355341789328435,0.9984870897951037,0.8648812031171416,0.7346736449953436,0.6080821998335861,0.48553273396435837,0.3675996262041433,0.25493139860138553,0.14815772733386068,0.04778460360447426,-0.045902599259390275,-0.1329014101001663,-0.2134998043655263,-0.28822805275802266,-0.35777414083698067,-0.42289104857763815,-0.4843191650317639,-0.5427347821112163,-0.5987243758363504,-0.6527783439462257,-0.7052966401365872,-0.756600136813391,-0.8069436526362742,-0.8565284005060044,-0.9055128562384253,-0.9540217747135112,-1.002153445446399,-1.049985428013787,-1.0975790413730655,-1.1449828616570568,-1.1922354442199188,-1.2393674440861149,-1.2864032715442777,-1.3333623886367085,-1.3802603277190455,-1.4271094942450429,-1.473919801403653,-1.5206991732050104,-1.5674539442476125,-1.614189178045474,-1.660908920950078,-1.7076164049911695,-1.7543142101024392,-1.8010043939849778,-1.8476885961384104,-1.8943681212416783,-1.9410440060061418,-1.9877170727879487,-2.0343879725849527,-2.0810572195180823,-2.12772521847884,-2.1743922872909898,-2.22105867446785,-2.267724573433307,-2.3143901339036237,-2.3610554709900975,-2.4077206724725504,-2.4543858046052014,-2.501050916745583,-2.547716045039983,-2.5943812153530015,-2.641046445592131,-2.6877117475481387,-2.7343771283487723,-2.781042591603543,-2.827708138302262,-2.874373767517616,-2.9210394769518295,-2.967705263359737,-3.0143711228734777,-3.0610370512511893,-3.107703044062354,-3.1543690968280953,-3.2010352051224205,-3.247701364644299,-3.2943675712704423,-3.341033821086202,-3.3877001103971605,-3.4343664357605754,-3.481032793964945,-3.5276991820331944,-3.5743655972349924,-3.6210320370462714,-3.667698499128644,-3.714364981407529,-3.7610314819689337,-3.807697999012946,-3.8543645309473615,-3.9010310763455474,-3.947697633760155,-3.994364202185282,-4.041030780574094,-4.087697367925118,-4.134363963153034,-4.18103056526372,-4.227697173790697,-4.2743637894661415,-4.321030408236633,-4.367697034904079,-4.414363660736967,-4.461030293878053,-4.507696932484246,-4.554363575539228,-4.601030214394778,-4.647696856503845,-4.694363516850452,-4.741030168594964,-4.787696779546789,-4.834363446656086,-4.881030125309024,-4.927696815239348,-4.974363465042339,-5.021030032970691,-5.0676968145961565,-5.114363456752933,-5.161030385296333,-5.207696933176031,-5.254362888335175,-5.301030508269424
-2.059602696618767,-1.9664222891467074,-1.873278521963001,-1.7801801669687192,-1.6871380923907129,-1.5941657617714462,-1.5012798506646943,-1.4085010082282543,-1.3158547968788874,-1.2233728502898715,-1.1310942983962884,-1.0390675178010285,-0.9473522770286379,-0.8560223582607867,-0.76516875002108,-0.6749035177985089,-0.5853644701116252,-0.4967207432160695,-0.4091794241314363,-0.32299331224284433,-0.23846987474985618,-0.15598136728879286,-0.07597595057259593,0.0010105844453993894,0.07434318941927263,0.14327717468797452,0.20695077676792115,0.26438304634999954,0.3144801049429636,0.35605335937759724,0.38785342396820377,0.4086229766791191,0.4171702895870718,0.4124626259390189,0.3937353454805022,0.3606091088340554,0.31320498087773185,0.25224613991977785,0.17913472441998898,0.09599053233931511,0.005630681975235241,-0.08854621674050508,-0.18282232413244645,-0.2736026940024078,-0.35798180409419017,-0.43423976074968856,-0.5020204910036236,-0.5620992205598467,-0.6158967123398418,-0.6649989647699107,-0.7108425990410154,-0.7545806208661066,-0.7970686095798576,-0.8389073562460989,-0.8805008163906272,-0.9221098668779969,-0.9638953976284375,-1.0059503662558744,-1.0483226323958346,-1.0910307878090348,-1.1340749293608448,-1.1774438877456082,-1.2211200177484771,-1.2650823311422248,-1.3093085128794135,-1.3537761901727814,-1.3984637051255489,-1.4433505600222123,-1.4884176489332783,-1.5336473517614597,-1.5790235415387295,-1.6245315387323482,-1.6701580348488039,-1.7158909999197398,-1.761719583286551,-1.807634013643523,-1.8536255019959282,-1.8996861496636666,-1.9458088624592076,-1.9919872715194757,-2.03821566085895,-2.0844889014572763,-2.1308023915459615,-2.1771520026793367,-2.2235340311406597,-2.2699451542286524,-2.31638239098187,-2.362843066920894,-2.4093247824164923,-2.4558253843224054,-2.502342940542575,-2.548875717232637,-2.5954221583643586,-2.6419808674082845,-2.6885505909144847,-2.7351302037939016,-2.7817186961229883,-2.828315161312797,-2.8749187855005043,-2.9215288380362057,-2.9681446629501145,-3.014765671299559,-3.0613913343041066,-3.108021177185697,-3.154654773641855,-3.2012917408893857,-3.247931735210404,-3.294574447964677,-3.341219602002205,-3.3878669484413453,-3.434516263793952,-3.4811673473606404,-3.5278200189019064,-3.5744741165787346,-3.6211294950446136,-3.667786023732155,-3.714443585454101,-3.7611020749638717,-3.8077613976407103,-3.8544214686370033,-3.9010822116626813,-3.9477435582329137,-3.99440544687987,-4.041067822451149,-4.087730635044587,-4.134393840659722,-4.181057398669529,-4.22772127269035,-4.274385432285859,-4.321049846092449,-4.367714491557727,-4.4143793407159,-4.461044377564857,-4.507709581533874,-4.554374933084641,-4.601040420059766,-4.647706026047087,-4.69437173664853,-4.741037559694107,-4.787703431404535,-4.834369384315867,-4.881035508701303,-4.927701568403813,-4.9743678293354465,-5.021033835282859,-5.067700390512538,-5.114366746406507,-5.161033074621903,-5.2076996908620234,-5.254365673026389,-5.30103294106321
-2.5926950097730908,-2.4994590978797904,-2.406246532637077,-2.313062906027111,-2.2199151478401378,-2.1268118448788025,-2.0337636358706486,-1.940783699799405,-1.847888359380498,-1.7550978262531696,-1.6624371202864845,-1.5699372023238891,-1.4776363678428033,-1.3855819584406073,-1.2938324587468424,-1.2024600580887876,-1.1115537684931518,-1.0212232023986494,-0.9316031230429643,-0.8428588850139603,-0.755192877430081,-0.6688520608751033,-0.5841366417619522,-0.5014098406702883,-0.4211085666063015,-0.34375458547840304,-0.26996544519406235,-0.20046397236221006,-0.13608458165595413,-0.07777396465348711,-0.02658303058539773,0.01635358547481242,0.049854304461732106,0.07274701000486422,0.08394690138723662,0.08255498001888192,0.06797280374938808,0.0400252664840727,-0.0009202872973189743,-0.05385307751186494,-0.11705380934969782,-0.1880901682466105,-0.263910472589543,-0.34108536854007965,-0.41623138632123907,-0.4865660777096324,-0.5504065736368615,-0.6073631204528857,-0.6581257938224632,-0.7039945503337424,-0.7464115096263313,-0.7866582966373704,-0.8257331760663935,-0.8643463194924789,-0.9029681019388591,-0.9418894446480097,-0.9812755829422142,-1.021207778639267,-1.0617133726908443,-1.1027864817011057,-1.1444018161840392,-1.1865236820086378,-1.2291117079578995,-1.272124392797388,-1.315521222652377,-1.359263864234653,-1.403316769846804,-1.4476474151667296,-1.4922263139328171,-1.537026902652267,-1.5820253548371752,-1.6272003622301834,-1.6725329061073837,-1.7180060324340618,-1.7636046386681112,-1.8093152762107867,-1.85512597013786,-1.901026056406632,-1.9470060358964931,-1.9930574441863238,-2.039172735759075,-2.085345181259598,-2.131568776456091,-2.1778381616296545,-2.2241485502157983,-2.2704956656311457,-2.316875685328498,-2.3632851912288637,-2.4097211257768216,-2.456180752954593,-2.502661623670172,-2.5491615450057368,-2.5956785528754556,-2.642210887696768,-2.6887569727276137,-2.735315394764346,-2.7818848869318735,-2.8284643133297815,-2.8750526553265745,-2.921648999318793,-2.9682525257920003,-3.014862499542236,-3.061478260930351,-3.1080992180565428,-3.1547248397555463,-3.2013546493287897,-3.2479882189238003,-3.294625164509043,-3.34126514136266,-3.387907840028769,-3.4345529827039174,-3.4812003199816335,-3.5278496279362646,-3.5745007055394464,-3.6211533722888314,-3.6678074660751188,-3.714462841399406,-3.761119367612926,-3.807776927298404,-3.854435415152952,-3.9010947365075586,-3.9477548064268597,-3.9944155485946613,-4.0410768945738305,-4.087738782498608,-4.134401157793365,-4.181063970183998,-4.227727174518171,-4.274390732475963,-4.321054606376508,-4.367718766402406,-4.414383180659401,-4.461047826389387,-4.507712678665655,-4.554377713707779,-4.60104291849168,-4.6477082707566435,-4.694373748560068,-4.741039367256244,-4.787705062129485,-4.834370842001241,-4.881036821619803,-4.92770273088077,-4.974368886994832,-5.021034780653066,-5.067701245454554,-5.11436752651308,-5.161033699023253,-5.207700311061883,-5.254366370122686,-5.301033429097559
-3.1121738845889113,-3.0189019965170116,-2.925644835605874,-2.832405930402927,-2.739189654206271,-2.6460014269415284,-2.5528479650910003,-2.4597375910071673,-2.3666806155623017,-2.2736898112773822,-2.1807809969484406,-2.087973759469687,-1.9952923441654096,-1.9027667516110007,-1.8104340867514985,-1.7183402151609517,-1.6265417914775666,-1.5351087361605569,-1.4441272482066412,-1.3537034523092666,-1.2639677873598458,-1.1750802462664878,-1.0872365702509146,-1.0006754772431967,-0.9156869538508967,-0.8326215499847038,-0.7519004667224514,-0.6740259997727001,-0.5995915698610897,-0.5292901184909282,-0.46391906850328496,-0.4043793711793263,-0.3516654677600559,-0.30684244467371036,-0.27100651064805464,-0.24522549037986813,-0.2304576202303769,-0.22744969637733017,-0.23661940922434793,-0.2579310369478584,-0.29077816839090115,-0.33389230036032247,-0.3853042109754361,-0.44239830545422076,-0.502113392370536,-0.5613306339831189,-0.6174095709197287,-0.6686932552392458,-0.7147304863713672,-0.7560969428931886,-0.7939510560739039,-0.8295815498122788,-0.8641144236973447,-0.898397575999952,-0.9330018522287754,-0.9682729650669553,-1.0043933028910736,-1.0414355017635568,-1.0794029373186143,-1.1182580674038534,-1.1579412905435476,-1.1983830056731355,-1.2395110344989237,-1.281254983681229,-1.3235486387581596,-1.3663311220430467,-1.4095472950478243,-1.4531477155693042,-1.4970883465235347,-1.541330139660508,-1.5858385694415622,-1.6305831617117637,-1.6755370423815266,-1.720676519197236,-1.7659807022387872,-1.8114311643419976,-1.8570116401072025,-1.9027077608110536,-1.9485068219284192,-1.9943975798020006,-2.0403700740821575,-2.0864154727813546,-2.132525937074,-2.1786945032795155,-2.2249149797687466,-2.271181856817412,-2.317490227688452,-2.3638357194555426,-2.4102144322828227,-2.456622886052632,-2.5030579733862557,-2.5495169182344064,-2.59599723932781,-2.6424967178751286,-2.6890133689790137,-2.7355454163121657,-2.7820912696563935,-2.828649504959875,-2.875218846612952,-2.92179815168146,-2.9683863958683356,-3.014982661006029,-3.06158612390338,-3.1081960463941347,-3.154811766450523,-3.201432690249448,-3.2480582850738062,-3.2946880729747714,-3.341321625094535,-3.3879585565871384,-3.434598522074956,-3.4812412115761133,-3.527886346851711,-3.5745336781632924,-3.6211829813235026,-3.667834055040566,-3.7144867186488106,-3.7611408099525336,-3.8077961832355873,-3.8544527077966357,-3.9011102661574473,-3.9477687529632695,-3.9944280734729944,-4.04108814275916,-4.087748884136751,-4.134410229859715,-4.181072117733593,-4.227734491772221,-4.274397303754158,-4.321060508285033,-4.367724066364606,-4.414387941426649,-4.461052102107372,-4.507716518189151,-4.554381160833887,-4.601046015502277,-4.647711053083249,-4.6943762427954505,-4.741041607156054,-4.787707084085134,-4.834372651690038,-4.881038445863367,-4.927704173556445,-4.974370191672419,-5.0210359618142135,-5.0677022928147535,-5.114368476400959,-5.161034462903656,-5.207701047013381,-5.254367221056243,-5.301033972061796
-3.612941966361284,-3.51964695375207,-3.426361126686481,-3.3330866864312054,-3.239826361492779,-3.146583533750332,-3.053362394680109,-2.960168138811278,-2.867007203215968,-2.773887563886611,-2.6808191023553567,-2.5878140589597898,-2.4948875928616396,-2.4020584733882155,-2.309349932614918,-2.2167907154482167,-2.1244163708953216,-2.0322708367514224,-1.9404083795273288,-1.848895961824145,-1.757816119973759,-1.6672704445540105,-1.577383763549474,-1.4883091295333446,-1.4002337037348538,-1.3133856044089933,-1.228041734719699,-1.1445365128536877,-1.063271276670549,-0.984723905632704,-0.9094578715558321,-0.8381294787489459,-0.7714914802335469,-0.7103905887605724,-0.6557557226963707,-0.6085732984089329,-0.5698457507747654,-0.5405300432718444,-0.5214545167501011,-0.5132151895574838,-0.5160565362251355,-0.5297468078742028,-0.5534647084431792,-0.5857246345886749,-0.6243837626648555,-0.6667909161508853,-0.7101288131399149,-0.7519249818564108,-0.7905630751743629,-0.8255382364548804,-0.8573186456560058,-0.8869309506526868,-0.9155231652812722,-0.9440791902912277,-0.9733086720641972,-1.0036525055208936,-1.0353380507612615,-1.068442728477922,-1.1029479953688222,-1.1387792482103685,-1.1758330018694159,-1.2139943289198254,-1.253147458018687,-1.2931818137448885,-1.3339951343326957,-1.3754947800412973,-1.4175979634790437,-1.4602313704390217,-1.5033304646805918,-1.5468386559260636,-1.5907064371598942,-1.634890551118519,-1.6793532171712249,-1.7240614323436132,-1.76898634992568,-1.814102733281901,-1.8593884794344302,-1.904824205633133,-1.950392891767171,-1.9960795716788344,-2.0418710669426807,-2.087755757308314,-2.133723382676585,-2.179764872131728,-2.2258721961571295,-2.272038238707073,-2.3182566862873086,-2.3645219316154495,-2.41082898979255,-2.457173425225613,-2.503551287803496,-2.5499590570515185,-2.5963935931791315,-2.6428520940944056,-2.6893320575945534,-2.735831248055458,-2.7823476670400753,-2.828879527327043,-2.875425229930454,-2.9219833437407625,-2.9685525874653935,-3.0151318135936287,-3.0617199941425026,-3.108316207975701,-3.1549196295088455,-3.2015295186488117,-3.2481452118138336,-3.294766113928155,-3.3413916912674426,-3.3880214650701146,-3.4346550058197862,-3.4812919281429227,-3.527931886229972,-3.5745745697621434,-3.621219700238865,-3.6678670276707046,-3.71451632769145,-3.7611673989114704,-3.8078200604735084,-3.8544741501281634,-3.9011295220839264,-3.947786045628134,-3.994443603158315,-4.041102089271937,-4.087761408932966,-4.13442147796282,-4.181082219448059,-4.227743564041749,-4.274405451084464,-4.321067825695326,-4.3677306373828655,-4.414393843832576,-4.461057402927234,-4.507721278020129,-4.5543854343118095,-4.601049854373306,-4.64771450152511,-4.6943793353974055,-4.741044382910887,-4.787709590407353,-4.834374899082238,-4.8810404543754755,-4.92770596630104,-4.97437179986101,-5.021037439646703,-5.067703573285305,-5.114369627720538,-5.161035404397139,-5.20770191261876,-5.254368237363409,-5.301034559090698
-4.090639962101548,-3.9973303148267267,-3.9040263455017787,-3.8107294150110085,-3.717441210297375,-3.624163822421083,-3.5308998432732923,-3.4376524853819235,-3.3444257302989238,-3.251224512343038,-3.1580549460569833,-3.064924607679773,-2.9718428833058463,-2.8788213992944973,-2.7858745539969134,-2.6930201740921174,-2.6002803238767283,-2.50768230183761,-2.4152598658301594,-2.3230547362086744,-2.231118435225301,-2.139514530663483,-2.048321361428157,-1.9576353316269932,-1.8675748657503444,-1.7782851179959023,-1.689943519097244,-1.6027662175011386,-1.517015418766027,-1.4330075343772417,-1.3511219015527807,-1.2718096082864538,-1.195601630804622,-1.1231150458239918,-1.055055513596884,-0.9922135657281757,-0.9354515508933691,-0.8856775402082953,-0.8438023020462508,-0.8106759210629366,-0.7870020852003136,-0.77323084096638,-0.7694352222368509,-0.7751846842305826,-0.7894408486191117,-0.8105205284658613,-0.8361919715252577,-0.8639670445865303,-0.8915800428299081,-0.9174977610663553,-0.9412028844408782,-0.9630940544895266,-0.984100456817551,-1.005259345813874,-1.0274369730099557,-1.051222982953712,-1.0769405394140328,-1.104705710686736,-1.1344940382377244,-1.166196095139729,-1.1996578018094055,-1.2347072037762679,-1.2711710339660496,-1.3088842085039896,-1.347694705574913,-1.387465563425678,-1.428075163044034,-1.469416549468121,-1.511396264779013,-1.5539329805923736,-1.596956098672138,-1.6404044131590134,-1.6842248815297085,-1.728371523484586,-1.7728044507270793,-1.817489021653428,-1.8623951104965295,-1.9074964786714637,-1.9527702358254104,-1.998196378700721,-2.043757396948322,-2.089437936223143,-2.1352245101058327,-2.181105253544699,-2.227069711558871,-2.2731086578727204,-2.319213938961575,-2.365378339686288,-2.411595467289515,-2.457859651031576,-2.5041658551701054,-2.5505096033464785,-2.5968869127436536,-2.6432942366325136,-2.68972841413638,-2.7361866262205137,-2.7826663570630363,-2.82916536008851,-2.8756816280508417,-2.922213366641039,-2.9687589711686972,-3.015317005932216,-3.061886185941689,-3.1084653607094856,-3.1550534998538486,-3.201649680306995,-3.2482530749280074,-3.294862942368174,-3.341478618035938,-3.388099506044656,-3.4347250720084093,-3.4813548366359517,-3.5279883699842447,-3.5746252863356736,-3.6212652396168594,-3.667907919277365,-3.714553046618079,-3.761200371531195,-3.807849669501758,-3.854500739076644,-3.901153399309417,-3.9478074879764455,-3.9944628591143276,-4.041119381891041,-4.0877769385488305,-4.134435424368743,-4.181094744265049,-4.227754812446136,-4.274415552673703,-4.321076898210625,-4.367738784480437,-4.414401161611088,-4.461063974542885,-4.5077271787644815,-4.554390732504243,-4.601054612748343,-4.647718775271352,-4.694383170764725,-4.741047823362141,-4.787712695579051,-4.8343776904142075,-4.881042937724864,-4.927708198103821,-4.97437378246693,-5.021039289094878,-5.067705138712429,-5.114371019675114,-5.161036583206974,-5.207702929304073,-5.25436941058916,-5.301035187163698
-4.543623776772747,-4.450305049556582,-4.3569898238251215,-4.263678938892656,-4.17037343521005,-4.077074602541053,-3.9837840396652413,-3.8905037283536386,-3.7972361250230735,-3.703984274274037,-3.610751949510719,-3.5175438270630845,-3.424365701727869,-3.3312247534854356,-3.2381298773935505,-3.145092091393794,-3.0521250400807927,-2.959245616475689,-2.866474728617593,-2.773838243431145,-2.6813681469155104,-2.5891039672411815,-2.497094515745313,-2.4054000098129618,-2.3140946506504716,-2.223269736960271,-2.133037400749259,-2.0435350511030883,-1.9549306013315018,-1.8674285278554053,-1.7812767560863894,-1.6967742762485063,-1.6142792434266984,-1.5342170900963228,-1.4570878530096552,-1.3834714692329118,-1.3140292194746332,-1.2494988076054898,-1.1906798262194573,-1.1384057013886788,-1.0934978614261877,-1.0566981840308336,-1.0285772822730757,-1.0094197975423502,-0.9990952009011866,-0.9969362299159678,-1.001669013883392,-1.011463842663447,-1.0241778970035456,-1.0377952745220365,-1.0509242733896085,-1.0630973725006927,-1.0747023572445213,-1.0866225825377054,-1.0998275699956486,-1.1150995627223934,-1.1329324696325564,-1.1535475139784488,-1.176958310364548,-1.2030421383684788,-1.2315986971444646,-1.2623921593328158,-1.2951785470933166,-1.3297221173942702,-1.3658042154572758,-1.403227274087812,-1.4418158479291707,-1.48141594274166,-1.5218934469483494,-1.563132164417395,-1.6050317450524314,-1.6475056804440678,-1.6904794512149146,-1.7338888637548417,-1.7776785853419548,-1.8218008706450444,-1.8662144644280305,-1.9108836618094132,-1.955777506702244,-2.0008691098469504,-2.046135069399659,-2.0915549789029293,-2.137111009383679,-2.1827875541519024,-2.2285709265424423,-2.27444910232254,-2.3204114997766685,-2.3664487915873105,-2.412552743572426,-2.4587160761366462,-2.5049323449627265,-2.5511958380309605,-2.597501486523433,-2.6438447875612376,-2.690221737049872,-2.7366287711796162,-2.7830627153553813,-2.8295207395195288,-2.8760003189895316,-2.9224992000649612,-2.969015369768367,-3.0155470291793813,-3.0620925698960653,-3.1086505532296105,-3.15521969178453,-3.2017988331358502,-3.2483869453421783,-3.29498310407678,-3.3415864811856735,-3.388196334510522,-3.4348119987957904,-3.481432877622562,-3.5280584361849083,-3.5746881948387634,-3.621321723371624,-3.667958635859339,-3.714598586010004,-3.761241263124271,-3.8078863884140177,-3.854533711686252,-3.901183008327859,-3.9478340769283036,-3.9944867363488332,-4.041140824168792,-4.087796194483867,-4.134452716876938,-4.181110273795259,-4.227768759227905,-4.274428077587476,-4.321088146918724,-4.367748885991628,-4.414410234088329,-4.461072121562158,-4.507734494108794,-4.5543973017375485,-4.601060511136436,-4.647724071829165,-4.694387928734985,-4.741052089532561,-4.787716539982853,-4.834381156070463,-4.881046010207529,-4.927710981952148,-4.974376232095402,-5.021041597521735,-5.067707061975457,-5.114372709845304,-5.161038096739022,-5.207704146954759,-5.254370704175313,-5.301035900188038
-4.973875703260415,-4.88055142635681,-4.787229320588046,-4.693909906415559,-4.600593829041348,-4.507281888299124,-4.413975075699745,-4.320674620335624,-4.227382045775883,-4.134099240558567,-4.040828545529035,-3.947572862029536,-3.8543357858939147,-3.761121773359972,-3.6679363464438026,-3.5747863470665067,-3.4816802513609657,-3.3886285581894775,-3.2956442690511105,-3.202743480352567,-3.1099461135453117,-3.0172768139839246,-2.9247660555968644,-2.832451495580939,-2.7403796312393114,-2.6486078194973546,-2.55720672797677,-2.466263293743477,-2.375884270203095,-2.2862004412529404,-2.1973715702916707,-2.1095921234017054,-2.0230977513252006,-1.938172420291237,-1.855155929339935,-1.7744513189191515,-1.6965313361850416,-1.621942650965915,-1.5513058955038814,-1.4853088366484877,-1.4246891342377175,-1.3702023338031888,-1.3225702793722967,-1.2824055865278359,-1.250110277188819,-1.2257531156124744,-1.2089435993715314,-1.1987434026086181,-1.193683612407291,-1.1919637035510542,-1.191849707178615,-1.1921479294031014,-1.1925080563441506,-1.1933746420970768,-1.1956468801194768,-1.2002791641403792,-1.2080117183855865,-1.219273727614564,-1.234205285603814,-1.2527297735031286,-1.274631804712646,-1.299621093579249,-1.3273778821265168,-1.3575821827291163,-1.3899309007803102,-1.4241466630024249,-1.4599813260917653,-1.4972162714629575,-1.5356608929123137,-1.5751501772072336,-1.6155419307783003,-1.656713977233337,-1.6985615043427804,-1.7409946483234005,-1.7839363485246562,-1.827320473997162,-1.871090206283801,-1.9151966545189834,-1.9595976759607927,-2.0042568751478163,-2.0491427565593825,-2.094228008107825,-2.1394888954972524,-2.1849047501576173,-2.2304575359537173,-2.276131482106336,-2.3219127717256187,-2.367789277050728,-2.413750333934759,-2.4597865493362514,-2.505889636606106,-2.5520522742189944,-2.5982679843159593,-2.6445310280223344,-2.6908363150022425,-2.7371793251232135,-2.7835560404478183,-2.8299628860537904,-2.8763966784208392,-2.9228545803196284,-2.9693340613027774,-3.0158328630343387,-3.0623489688077252,-3.1088805767023557,-3.1554260759022856,-3.2019840257740357,-3.2485531373584178,-3.2951322569679937,-3.34172035164453,-3.38831649625068,-3.434919861968131,-3.48152970610342,-3.528145362986877,-3.5747662358393626,-3.6213917895757546,-3.668021544369062,-3.7146550697779657,-3.7612919796939486,-3.8079319277987054,-3.854574603276668,-3.901219727242021,-3.947867049517386,-3.9945163453370855,-4.041167413040411,-4.087820071796583,-4.134474159098246,-4.181129529498572,-4.227786052071986,-4.2744436075803325,-4.321102093923885,-4.367761411164911,-4.414421481972373,-4.461082221841181,-4.507743563897622,-4.55440544803763,-4.601067823824338,-4.6477306370522635,-4.6943938329094195,-4.7410573833943515,-4.787721296366881,-4.834385453309229,-4.8810498197410235,-4.927714457486348,-4.974379275880641,-5.02104445672955,-5.067709456754955,-5.114374799879155,-5.161040095015157,-5.207705689066369,-5.25437207542782,-5.301036871085178
-5.3859012447416985,-5.292573584399339,-5.199247284091997,-5.105922669857544,-5.012600145885031,-4.919280213243794,-4.82596349309891,-4.732650755486769,-4.6393429549706156,-4.54604127484091,-4.452747181885829,-4.359462494248091,-4.266189465501083,-4.172930888796457,-4.079690225839721,-3.986471766587903,-3.8932808269179175,-3.8001239931991178,-3.707009424760217,-3.6139472277273272,-3.520949916738297,-3.42803298466178,-3.3352156047824066,-3.242521495012915,-3.1499799796198933,-3.057627290681758,-2.9655081589222463,-2.8736777513643745,-2.7822040208217085,-2.6911705384780453,-2.6006798838525453,-2.51085766331396,-2.4218572143411787,-2.3338650208955394,-2.247106805267514,-2.1618541589741858,-2.0784314097942445,-1.99722216805263,-1.9186746218597501,-1.843304125542942,-1.7716909227196713,-1.704469967158046,-1.6423088197351812,-1.585868724355366,-1.5357437177752875,-1.4923741097776955,-1.4559359725662462,-1.426220660768429,-1.402540760948673,-1.3837274102127786,-1.3682955040134173,-1.3548024922439759,-1.3422923508888145,-1.3305902422411124,-1.3202629427708712,-1.3122900411456089,-1.307669405089316,-1.3071486757551618,-1.3111308743021637,-1.3197024659130063,-1.332714122513001,-1.3498671643957818,-1.3707845847225535,-1.3950617424240064,-1.422299034528502,-1.4521209419374133,-1.4841856712616208,-1.518188727519386,-1.5538628093916746,-1.5909756424648547,-1.62932679295162,-1.6687441065106294,-1.709080151498108,-1.7502088746944948,-1.7920225702596064,-1.834429197728142,-1.8773500472880211,-1.9207177303157323,-1.9644744635422602,-2.008570611997158,-2.052963456295024,-2.0976161521815135,-2.142496853503023,-2.187577973288263,-2.2328355610821924,-2.278248777870366,-2.3237994527929002,-2.3694717083491095,-2.415251642947034,-2.461127061484303,-2.507087246192727,-2.5531227612760743,-2.5992252859532967,-2.6453874714212535,-2.691602817999733,-2.737865569342755,-2.784170621115021,-2.830513441958956,-2.8768900049309796,-2.9232967278786854,-2.9697304214750315,-3.0161882438248875,-3.0626676607299625,-3.1091664108378163,-3.1556824750169965,-3.202214049393561,-3.248759521581978,-3.2953174496830697,-3.3418865437171137,-3.388465649180771,-3.4350537324544375,-3.4816498678634247,-3.528253226175566,-3.5748630643370265,-3.62147871638756,-3.668099585370616,-3.714725135987203,-3.761354888202789,-3.807988411576957,-3.8546253198620244,-3.901265266650814,-3.947907941062861,-3.994553064175928,-4.041200385592132,-4.087849680991104,-4.134500748066151,-4.181153406480035,-4.227807494347817,-4.2744628641105615,-4.321119386636122,-4.367776941828155,-4.414435427206847,-4.461094744592558,-4.507754810473122,-4.554415551232658,-4.6010768926691545,-4.647738778310212,-4.694401159205556,-4.741063957478913,-4.787727181213995,-4.834390768645652,-4.881054561150447,-4.9277187854503985,-4.974383091173787,-5.021047951053811,-5.067712502523361,-5.114377474798634,-5.161042760308613,-5.207707808143973,-5.254373587515767,-5.301038493589942
-5.784741200982678,-5.691411459461602,-5.5980825790478,-5.504754766176048,-5.411428276766751,-5.318103428090879,-5.224780613465446,-5.131460320480998,-5.038143153590375,-4.944829862105064,-4.851521374898463,-4.758218843402643,-4.664923694899725,-4.571637698545602,-4.478363047161903,-4.385102458551679,-4.291859300963025,-4.198637748418107,-4.105442972954903,-4.012281382451774,-3.919160914695124,-3.826091400758427,-3.7330850136727225,-3.6401568218592475,-3.5473254709445508,-3.4546140224411146,-3.3620509833910477,-3.269671567384111,-3.1775192342190985,-3.085647562502685,-2.9941225159652576,-2.903025168968722,-2.8124549575095052,-2.722533515637909,-2.6334091384164364,-2.5452618734225028,-2.4583091716902103,-2.3728119091439464,-2.289080397867036,-2.2074797125622316,-2.1284332243633326,-2.0524226232118923,-1.9799818956862696,-1.9116817300129672,-1.8480997931415384,-1.789771703807674,-1.7371183362342701,-1.6903493832219676,-1.6493541966689393,-1.6136120093032034,-1.5821817560843443,-1.5538455351917226,-1.527435487167627,-1.5022478681977407,-1.4783222906106135,-1.4564015414798022,-1.437605797173849,-1.4230365103040559,-1.4135036968779484,-1.4094303748453174,-1.4108848753321876,-1.4176698840790627,-1.4294185717925543,-1.4456746412094796,-1.4659503021446356,-1.4897642055640858,-1.5166639054984636,-1.5462374360453874,-1.5781177339722767,-1.6119826481114556,-1.6475524271697977,-1.6845859307052302,-1.7228763471050945,-1.762246888176208,-1.8025467230542753,-1.8436472822315282,-1.885438981318278,-1.9278283663865732,-1.9707356564535132,-2.0140926458163713,-2.0578409242592475,-2.1019303731912498,-2.146317898383102,-2.1909663638028216,-2.235843695308376,-2.280922127174776,-2.326177568368519,-2.3715890690187935,-2.417138370635789,-2.462809526299565,-2.5085885793194707,-2.5544632907859204,-2.6004229080477903,-2.6464579674943964,-2.6925601261394245,-2.7387220174332874,-2.784937127499039,-2.8311996886238715,-2.8775045873645126,-2.923847285060059,-2.970223748907526,-3.016630392050668,-3.063064021384471,-3.1095217919773326,-3.1560011671915715,-3.202499883711668,-3.2490159208278784,-3.2955474733974257,-3.3420929280113,-3.388650841944936,-3.4352199245617556,-3.481799020821235,-3.52838709667913,-3.5749832261126047,-3.621586579594232,-3.668196413862319,-3.71481206278868,-3.7614329292260167,-3.8080584778172795,-3.854688228407253,-3.901321750469355,-3.9479586576093095,-3.9945986035065792,-4.041241277225874,-4.087886400074904,-4.134533720916112,-4.18118301547382,-4.227834082854543,-4.27448674181721,-4.321140828234795,-4.367796198984861,-4.414452718096986,-4.4611102730159935,-4.507768758235851,-4.554428080863082,-4.601088142920863,-4.647748879906603,-4.694410243297809,-4.741072121060992,-4.787734475122068,-4.834397327806784,-4.88106048234071,-4.927724131479559,-4.974387901967691,-5.021052170821652,-5.0677164329621025,-5.114381004358204,-5.161046183144677,-5.207710839745781,-5.254375640887711,-5.301041265546011
