6.918414934521201,6.839664059407712,6.743598013426946,6.630798554988385,6.502178911544599,6.3589102371970805,6.202336535344761,6.033889930513114,5.855015718294755,5.667112974402469,5.471492893824984,5.2693542743550585,5.061773959326676,4.849709532342376,4.634011845855267,4.415445769524851,4.194718607561638,3.972516720361785,3.7495516621081024,3.5266169586285625,3.304654197685965,3.0848202297000116,2.86853372488425,2.657460358487674,2.45338398843807,2.2579348874288847,2.0722289251387505,1.8965760560541542,1.730430617834847,1.5726200301437991,1.4217171529812953,1.2763759526050749,1.1355341789328435,0.9984870897951037,0.8648812031171416,0.7346736449953436,0.6080821998335861,0.48553273396435837,0.3675996262041433,0.25493139860138553,0.14815772733386068,0.04778460360447426,-0.045902599259390275,-0.1329014101001663,-0.2134998043655263,-0.28822805275802266,-0.35777414083698067,-0.42289104857763815,-0.4843191650317639,-0.5427347821112163,-0.5987243758363504,-0.6527783439462257,-0.7052966401365872,-0.756600136813391,-0.8069436526362742,-0.8565284005060044,-0.9055128562384253,-0.9540217747135112,-1.002153445446399,-1.049985428013787,-1.0975790413730655,-1.1449828616570568,-1.1922354442199188,-1.2393674440861149,-1.2864032715442777,-1.3333623886367085,-1.3802603277190455,-1.4271094942450429,-1.473919801403653,-1.5206991732050104,-1.5674539442476125,-1.614189178045474,-1.660908920950078,-1.7076164049911695,-1.7543142101024392,-1.8010043939849778,-1.8476885961384104,-1.8943681212416783,-1.9410440060061418,-1.9877170727879487,-2.0343879725849527,-2.0810572195180823,-2.12772521847884,-2.1743922872909898,-2.22105867446785,-2.267724573433307,-2.3143901339036237,-2.3610554709900975,-2.4077206724725504,-2.4543858046052014,-2.501050916745583,-2.547716045039983,-2.5943812153530015,-2.641046445592131,-2.6877117475481387,-2.7343771283487723,-2.781042591603543,-2.827708138302262,-2.874373767517616,-2.9210394769518295,-2.967705263359737,-3.0143711228734777,-3.0610370512511893,-3.107703044062354,-3.1543690968280953,-3.2010352051224205,-3.247701364644299,-3.2943675712704423,-3.341033821086202,-3.3877001103971605,-3.4343664357605754,-3.481032793964945,-3.5276991820331944,-3.5743655972349924,-3.6210320370462714,-3.667698499128644,-3.714364981407529,-3.7610314819689337,-3.807697999012946,-3.8543645309473615,-3.9010310763455474,-3.947697633760155,-3.994364202185282,-4.041030780574094,-4.087697367925118,-4.134363963153034,-4.18103056526372,-4.227697173790697,-4.2743637894661415,-4.321030408236633,-4.367697034904079,-4.414363660736967,-4.461030293878053,-4.507696932484246,-4.554363575539228,-4.601030214394778,-4.647696856503845,-4.694363516850452,-4.741030168594964,-4.787696779546789,-4.834363446656086,-4.881030125309024,-4.927696815239348,-4.974363465042339,-5.021030032970691,-5.0676968145961565,-5.114363456752933,-5.161030385296333,-5.207696933176031,-5.254362888335175,-5.301030508269424
-6.174637543436277,-6.0813065042181185,-5.987976015002878,-5.894646207632572,-5.801317245589575,-5.707989331511487,-5.614662716630347,-5.521337712391087,-5.428014704890876,-5.334694172774435,-5.24137670938961,-5.148063050282939,-5.054754107248436,-4.961451010533427,-4.868155161138513,-4.774868295601521,-4.681592566263211,-4.588330640665934,-4.495085824634747,-4.401862214631529,-4.308664886275327,-4.215500127502198,-4.122375726776071,-4.029301329086801,-3.9362888752903853,-3.8433531436961097,-3.750512416765659,-3.657789300394356,-3.5652117284840195,-3.4728141913084976,-3.380639232267466,-3.2887392635428463,-3.1971787560245355,-3.1060368611437355,-3.0154105194480394,-2.925418098894975,-2.836203578745668,-2.747941243215067,-2.6608407587703176,-2.5751523601666344,-2.4911716353426416,-2.4092430422595794,-2.3297607699029435,-2.25316483394034,-2.179929372551581,-2.1105390841758753,-2.045448994123845,-1.9850231801731821,-1.929451664117304,-1.8786546028243494,-1.8322024591674126,-1.7893076543913222,-1.7489576783432668,-1.7102201386717417,-1.6726319268955958,-1.636461577743017,-1.6026628082979006,-1.5725450304699335,-1.547369158115958,-1.528064436842947,-1.5151261709216086,-1.5086483133886028,-1.5084188729503514,-1.5140256902614215,-1.5249467437383717,-1.5406172686913766,-1.5604749302302945,-1.5839874816771005,-1.6106677192014403,-1.6400798328789112,-1.6718402819410811,-1.7056154248038002,-1.7411174169310197,-1.7780993578027622,-1.8163502933339326,-1.8556904257666849,-1.8959667164030811,-1.937048961175154,-1.978826355214334,-2.0212045261256626,-2.0641029967670357,-2.107453030330637,-2.151195809025409,-2.1952808998219404,-2.2396649647496916,-2.2843106780310167,-2.3291858172488564,-2.3742625004155284,-2.4195165450589458,-2.464926929198747,-2.5104753373415045,-2.5561457774082306,-2.60192425686411,-2.647798508300332,-2.6937577563719106,-2.739792519372532,-2.7858944398693515,-2.8320561397669195,-2.8782710959518343,-2.9245335333160174,-2.9708383324903704,-3.0171809500623805,-3.0635573494169517,-3.109963940637237,-3.1563975281596344,-3.202855265078335,-3.249334613166136,-3.295833307833397,-3.3423493273440674,-3.3888808657227476,-3.4354263089015946,-3.4819842136226025,-3.528553288806695,-3.575132379080915,-3.6217204501177975,-3.6683165756363723,-3.7149199259782804,-3.7615297577532227,-3.8081454046460723,-3.854766269453298,-3.9013918167165293,-3.948021566177262,-3.9946550873399076,-4.041291993976279,-4.087931939414295,-4.134574612807272,-4.1812197347864375,-4.227867055000166,-4.274516350473443,-4.321167416125624,-4.367820076135615,-4.414474160303382,-4.461129530879392,-4.507786055208712,-4.554443614241732,-4.601102097643337,-4.647761415136681,-4.694421491757912,-4.7410822393521785,-4.787743545321595,-4.834405434022909,-4.881067856536818,-4.927730673803349,-4.974393910599012,-5.021057321317512,-5.067721398087373,-5.11438556482561,-5.161050167184469,-5.207714824357065,-5.25437900246202,-5.301045052470462
-6.558668619515041,-6.465336760720286,-6.372005255412536,-6.2786741883903705,-6.1853436646745195,-6.092013814554542,-5.998684799491088,-5.9053568196728685,-5.812030123286048,-5.71870501798953,-5.625381885183429,-5.532061197676317,-5.438743541598682,-5.345429643520025,-5.2521204040923255,-5.15881693973551,-5.065520634260971,-4.972233202847118,-4.878956771265773,-4.785693973991811,-4.692448075652735,-4.599223121327882,-4.506024122456728,-4.4128572866799365,-4.3197303017904725,-4.226652686243797,-4.13363622136782,-4.040695483611282,-3.9478484988962346,-3.8551175454080626,-3.762530135902954,-3.670120215663876,-3.577929617233834,-3.486009817320392,-3.394424043624512,-3.3032497778404415,-3.2125816925317148,-3.1225350390055953,-3.0332494629510096,-2.9448931527932363,-2.857667105257577,-2.7718090990968087,-2.6875966684329025,-2.6053479214870134,-2.5254184192736506,-2.4481914994443335,-2.374058482772192,-2.3033844535638996,-2.2364556063886707,-2.1734073065749118,-2.114141073473912,-2.0582568438376043,-2.005052101976749,-1.9536535237704584,-1.9033102664420345,-1.853766095195962,-1.805508068931179,-1.7597127443022775,-1.7179096159253318,-1.6815641340342047,-1.651778088824804,-1.6291739907798892,-1.6139220035390127,-1.605837624579564,-1.6044952297166168,-1.60932865202428,-1.6197087042059346,-1.6349974403350958,-1.6545829568574744,-1.6778994690799247,-1.7044369997116662,-1.7337441708243735,-1.7654267062188584,-1.7991434875370322,-1.8346014077637494,-1.8715498223902074,-1.909775085199352,-1.9490954426232447,-1.989356421108517,-2.030426754208809,-2.072194843726288,-2.1145657201836254,-2.157458453826935,-2.2008039625127225,-2.244543163411733,-2.288625419004608,-2.3330072327963216,-2.377651155594759,-2.422524868536613,-2.467600414007131,-2.512853550052575,-2.558263207783145,-2.603811034621865,-2.6494810091109566,-2.6952591153963366,-2.741133067528023,-2.787092075396615,-2.8331266455228024,-2.8792284110746755,-2.9253899864451713,-2.9716048425113546,-3.0178671993535975,-3.0641719337472226,-3.110514499189013,-3.1568908565822578,-3.2032974140202737,-3.249730974339175,-3.2961886893480155,-3.34266801978774,-3.3891667002387926,-3.4356827082923953,-3.482214237442266,-3.528759673176579,-3.57531757189578,-3.6218866422554634,-3.668465728629721,-3.715053796513732,-3.7616499195318114,-3.808253267819323,-3.854863097933124,-3.901478743474262,-3.9480996072807484,-3.9947251536899087,-4.041354902560932,-4.087988422897214,-4.134625329240999,-4.18126527451395,-4.227907946995878,-4.274553068420931,-4.32120038918974,-4.367849683218567,-4.4145007519293324,-4.461153411374066,-4.507807498556838,-4.554462865256857,-4.601119392645542,-4.647776952022232,-4.694435419747535,-4.74109475039153,-4.787754828519427,-4.834415526786184,-4.881076937188948,-4.927738730073439,-4.974401221592644,-5.021063877157789,-5.067727297494423,-5.114390932701202,-5.161054516721297,-5.207719074186456,-5.254383717055853,-5.301048360578657
-6.938907384190192,-6.845575002647958,-6.752242849273114,-6.6589109788084215,-6.56557945904219,-6.4722483740765355,-6.378917828128977,-6.2855879504291785,-6.1922589011720115,-6.098930878963569,-6.0056041299983915,-5.912278959490745,-5.818955745806284,-5.725634957977179,-5.6323171774343095,-5.539003124918614,-5.445693693825772,-5.352389991536393,-5.25909339060238,-5.165805592152225,-5.0725287043977,-4.979265339830988,-4.88601873549743,-4.7927929017754956,-4.699592806308196,-4.606424601243588,-4.513295903741192,-4.420216141865425,-4.327196980540842,-4.234252845230687,-4.141401564410076,-4.048665155698298,-3.9560707845451892,-3.86365192833333,-3.7714497821103485,-3.6795149439257275,-3.5879094162883467,-3.4967089529344224,-3.406005762680099,-3.3159115480575307,-3.2265607956564004,-3.138114132653556,-3.0507613983393385,-2.964723820991652,-2.880254302313774,-2.7976342565119863,-2.7171647144404734,-2.6391485544266144,-2.5638600523244177,-2.4914982403827626,-2.422123523779581,-2.35558550631045,-2.2914670348060264,-2.2290932016767973,-2.167667187199654,-2.106559934455864,-2.0456735040352076,-1.9856819920701614,-1.9279732631176771,-1.8743059037604526,-1.8263779892673513,-1.78550703974459,-1.7524948164559553,-1.7276415510596281,-1.7108397769394343,-1.7016915534961774,-1.6996175033875218,-1.7039447996790893,-1.7139717898970528,-1.7290117797198674,-1.7484201560395363,-1.7716091334387396,-1.7980538503844263,-1.8272927771879053,-1.8589246468462228,-1.8926034761796848,-1.9280327356772782,-1.9649593464761566,-2.0031679121021195,-2.0424754074634155,-2.082726426140946,-2.12378901094821,-2.165551047843026,-2.207917179080834,-2.250806180565278,-2.2941487455593794,-2.337885618852564,-2.3819660299177583,-2.4263463791450066,-2.4709891370619346,-2.515861922065431,-2.560936727342702,-2.606189272244153,-2.651598457362373,-2.6971459059947027,-2.74281557756998,-2.7885934410627247,-2.834467198460127,-2.8804260500469887,-2.9264604946842425,-2.9725621594250033,-3.0187236537749014,-3.0649384447010797,-3.111200749153366,-3.1575054413993535,-3.203847972923093,-3.250224303016425,-3.2966308384743943,-3.3430643810923657,-3.3895220818476868,-3.436001400804319,-3.4825000720014283,-3.529016072606701,-3.575547595748911,-3.6220930266368776,-3.668650921476362,-3.715219988691691,-3.7617990724963364,-3.8083871383386856,-3.8549832596786184,-3.9015866066457794,-3.9481964357062074,-3.9948120804056066,-4.041432943334672,-4.088058489204295,-4.134688237375618,-4.181321757716626,-4.227958664214186,-4.2745986084230925,-4.321241282242097,-4.367886402444591,-4.4145337245266045,-4.461183017502559,-4.507834081490333,-4.554486737807375,-4.601140823500272,-4.647796193076648,-4.694452713567507,-4.741110258360421,-4.787768774735549,-4.834428109231388,-4.881088106112497,-4.927748879510487,-4.97441014708463,-5.0210722322945065,-5.067734332726791,-5.114397105676359,-5.161060253811628,-5.2077236381933165,-5.254388039832969,-5.301051262892471
-7.316703731733235,-7.223371014430707,-7.130038444895879,-7.0367060584730075,-6.943373899034029,-6.850042021048641,-6.756710491955871,-6.663379395434217,-6.570048835155625,-6.4767189396808345,-6.3833898683739045,-6.290061818815845,-6.196735035916877,-6.103409823300954,-6.010086557358476,-5.916765704651875,-5.823447843543065,-5.7301336909354745,-5.636824135431068,-5.543520278407665,-5.450223484882647,-5.356935446498003,-5.263658259488595,-5.170394521159008,-5.07714744920784,-4.983921029231786,-4.890720196926354,-4.797551062949438,-4.704421190130253,-4.611339934727834,-4.518318865807489,-4.425372279476678,-4.332517827676394,-4.239777284313568,-4.147177474478771,-4.05475139482957,-3.9625395540734547,-3.8705915604263597,-3.7789679756331567,-3.6877424389050746,-3.597004033172576,-3.5068598114920433,-3.4174373099816404,-3.328886726013369,-3.2413822099787635,-3.1551213724402554,-3.070321612170547,-2.9872112122452616,-2.90601239806223,-2.8269129812923044,-2.750023575968517,-2.6753202803844287,-2.6025809036996272,-2.5313391069888067,-2.460903334487658,-2.3904995438917824,-2.3195626578660913,-2.248097974512981,-2.176920725649095,-2.107598429880047,-2.042105250486009,-1.9823787795162744,-1.929978961408951,-1.8859292189378483,-1.8507113437127716,-1.8243481887952622,-1.8065184078743932,-1.7966699150899492,-1.7941165829086827,-1.79811332563991,-1.8079101488816778,-1.8227881523997091,-1.8420812452125477,-1.8651872511385386,-1.891571596129584,-1.920766135902711,-1.9523650525387806,-1.9860191976041326,-2.0214298154336428,-2.058342243987148,-2.096539948586979,-2.1358390772698264,-2.1760836169617437,-2.2171411612620533,-2.2588992606405545,-2.301262304824659,-2.3441488782695865,-2.387489528150287,-2.431224887125435,-2.475304098145955,-2.519683494523229,-2.5643254945593172,-2.6091976758353965,-2.654271999532035,-2.699524159824937,-2.7449330374523506,-2.790480240015585,-2.836149714508266,-2.8819274200343403,-2.92780105073278,-2.9737598006387125,-3.019794163629524,-3.065895762780109,-3.1120572044157973,-3.158271952960223,-3.2045342233265353,-3.2508388881489143,-3.297181397605046,-3.3435577099367384,-3.389964231091185,-3.4363977621953543,-3.4828554536758913,-3.5293347651589726,-3.5758334303424033,-3.6223494260996043,-3.668880945317394,-3.715426373063618,-3.7619842653754985,-3.80855333055296,-3.855132412749694,-3.901720477283393,-3.9483165974756886,-3.9949199435635756,-4.041529771973673,-4.088145416254019,-4.134766278875213,-4.181391824050864,-4.228021571759705,-4.2746550927208675,-4.321291997112717,-4.367931943697383,-4.414574613280503,-4.461219735413576,-4.507867058221349,-4.554516356235945,-4.601167419795804,-4.647820075295499,-4.694474175004206,-4.741129547932869,-4.787786029673189,-4.834443599095652,-4.881102111464335,-4.92776146228516,-4.974421527904417,-5.021082172548342,-5.067743649582511,-5.114405522239505,-5.161068157845152,-5.207730869607734,-5.254393368266554,-5.3010578944389
-7.692926225979645,-7.599593292114287,-7.506260454085207,-7.412927734785674,-7.319595162671485,-7.226262773089836,-7.132930609747749,-7.039598726904873,-6.94626719180484,-6.852936087808807,-6.759605518257632,-6.666275611288519,-6.572946525714752,-6.479618458433585,-6.386291653536621,-6.292966413586671,-6.1996431136642185,-6.106322218697341,-6.013004304983233,-5.919690086831078,-5.826380449569375,-5.733076490419262,-5.6397795691013455,-5.546491370470602,-5.453213982005076,-5.359949989631266,-5.266702596136608,-5.173475767393975,-5.080274412745174,-4.987104607253007,-4.893973865123936,-4.800891475430563,-4.707868913325083,-4.61492034216304,-4.52206322421153,-4.429319059648772,-4.336714274897726,-4.244281281183984,-4.152059721256881,-4.060097914331676,-3.968454493128862,-3.8772001971344463,-3.7864197348011186,-3.6962135422538083,-3.606699129587022,-3.518011493874105,-3.430301760369205,-3.34373276017678,-3.2584696554805728,-3.1746630512319767,-3.092421558606066,-3.0117712274512374,-2.932602197966957,-2.8546109516743017,-2.7772623297199366,-2.6998170780092092,-2.621481931592031,-2.5417055638006674,-2.4605425643675622,-2.3788968634070664,-2.2984700839185335,-2.2214189368002617,-2.1499053201982834,-2.0857373908742125,-2.0301864519931043,-1.9839580647587072,-1.9472566834767966,-1.9198905254234873,-1.9013833138112093,-1.8910757105403033,-1.8882091535928056,-1.8919902947536986,-1.9016371718718608,-1.916409721309106,-1.9356277944209277,-1.9586798195316086,-1.9850248913397726,-2.014190557886984,-2.0457680392538373,-2.0794061275840146,-2.1148046190797034,-2.151707821931857,-2.1898984611550216,-2.2291921469772595,-2.269432471742513,-2.310486736863789,-2.352242274590031,-2.394603310384708,-2.4374883041662794,-2.4808277080770913,-2.5245620818311023,-2.5686405120925877,-2.6130192885342347,-2.6576607954816165,-2.702532583962033,-2.747606594332832,-2.7928585043911776,-2.838267181958049,-2.883814224422822,-2.9294835706886837,-2.9752611734375947,-3.0211347217025253,-3.0670934054519106,-3.113127715321378,-3.159229271796798,-3.2053906791350553,-3.2516054001054573,-3.297867648294513,-3.3441722952738564,-3.3905147903748296,-3.43689109114736,-3.4832976029987868,-3.529731126613139,-3.5761888120542538,-3.622668118673129,-3.669166779953334,-3.7156827725495702,-3.762214289216465,-3.808759714902256,-3.8553176055314324,-3.901886669344389,-3.948465750561352,-3.99505381423548,-4.041649933748443,-4.088253279121848,-4.134863106984099,-4.18147875105295,-4.2280996136430185,-4.274725157893305,-4.321354906977097,-4.367988424889727,-4.41462533355319,-4.4612652778237,-4.5079079481165785,-4.554553065862864,-4.601200389784854,-4.647849686737847,-4.694500738732731,-4.741153394754556,-4.787807520692605,-4.8344628722072835,-4.881119375280313,-4.927776889273831,-4.97443539048351,-5.0210947823192855,-5.067754749623407,-5.114415513404346,-5.161076572647261,-5.2077386036293465,-5.254401681115143,-5.301063565507026
-8.06813258245564,-7.974799508514393,-7.881466496693186,-7.788133561994733,-7.694800722898768,-7.601468002276802,-7.508135428531467,-7.414803036878324,-7.321470871015034,-7.228138985020346,-7.1348074460157775,-7.041476337169254,-6.948145761602568,-6.8548158471522305,-6.761486752276088,-6.6681586734317815,-6.5748318541342625,-6.481506596247985,-6.38818327394543,-6.294862351022074,-6.201544402323391,-6.108230140296758,-6.014920447870418,-5.921616419142931,-5.828319409743371,-5.735031099110337,-5.641753567484139,-5.548489391005579,-5.455241759091421,-5.362014619127743,-5.2688128546015065,-5.17564250401152,-5.08251102929854,-4.989427644078075,-4.896403713567016,-4.803453239638021,-4.710593445634483,-4.617845476002359,-4.525235224645421,-4.432794301970278,-4.340561141824537,-4.248582232784078,-4.156913428581691,-4.065621242337677,-3.9747839473874085,-3.8844921775786565,-3.7948485195877826,-3.7059652914564682,-3.617959278668803,-3.530941647253421,-3.4450006451138884,-3.360174311578056,-3.276410956466302,-3.1935181610539987,-3.111109022883734,-3.0285698390492395,-2.945094365024358,-2.8598403593762667,-2.772230690729983,-2.6823220585142438,-2.59105549048134,-2.5002148527856787,-2.412092857876614,-2.329041242025621,-2.253100188649726,-2.18579431900211,-2.1280791749214467,-2.080383057558129,-2.0426949650846495,-2.0146672215404995,-1.995715549838572,-1.9851077380320514,-1.982036795141256,-1.9856774327725841,-1.9952266688752747,-2.0099305810197596,-2.029099838730016,-2.0521167435926206,-2.07843626592865,-2.107583149381428,-2.1391466864311948,-2.1727743292969506,-2.208164932098481,-2.24506213315368,-2.283248175913549,-2.322538320767827,-2.362775903386973,-2.4038280351153456,-2.4455819062454003,-2.4879416353818624,-2.5308256014266406,-2.5741641946980955,-2.6178979274548326,-2.6619758497424066,-2.7063542228428163,-2.75099540897687,-2.795866941895967,-2.8409407484098246,-2.886192495659568,-2.9316010430621366,-2.9771479813627706,-3.0228172442007017,-3.0685947800801263,-3.1144682747116033,-3.1604269154179807,-3.206461190725648,-3.252562719434778,-3.29872410445782,-3.344938807488174,-3.3912010412462337,-3.4375056766198537,-3.4838481623781092,-3.5302244556257607,-3.576630961425892,-3.6230644801723657,-3.669522161673116,-3.716001465132426,-3.762500123883918,-3.8090161144296824,-3.855547629482569,-3.902093053861061,-3.948650943364194,-3.9952200063206034,-4.041799086841044,-4.088387149936904,-4.1349832692452,-4.181586614276304,-4.22819644121393,-4.274812085446976,-4.321432946394689,-4.3680584932626285,-4.414688238861242,-4.461321759798842,-4.507958667934797,-4.554598614715686,-4.601241287009859,-4.647886407859282,-4.694533733046883,-4.741183036591358,-4.787834067273103,-4.834486717911254,-4.881140865582378,-4.927796221113377,-4.974452798543082,-5.021110178199703,-5.067768906449135,-5.114428249195937,-5.161088441977985,-5.207749277731965,-5.254410009446706,-5.301072893217564
-8.442681541732306,-8.349348376886384,-8.256015252480399,-8.162682178201452,-8.069349165984338,-7.976016230700104,-7.882683390880829,-7.789350669400303,-7.696018094573641,-7.602685701603393,-7.5093535340906845,-7.416021646038222,-7.322690104493961,-7.229358992465164,-7.1360284129560805,-7.042698493585679,-6.949369392577651,-6.856041306066761,-6.762714477178919,-6.6693892072585,-6.576065869827014,-6.482744927820856,-6.389426954958971,-6.296112662202905,-6.2028029304908605,-6.109498851234037,-6.0162017763827755,-5.922913380291021,-5.829635736084725,-5.736371409841366,-5.643123576588335,-5.549896162932538,-5.45669402208081,-5.363523148046216,-5.270390936940622,-5.177306504355912,-5.084281068756534,-4.991328411299346,-4.898465422091473,-4.80571274083973,-4.713095494921132,-4.620644128163142,-4.528395296018791,-4.43639277263223,-4.344688265318467,-4.253341951521565,-4.162422426924863,-4.072005560062039,-3.9821714628581817,-3.892998384268381,-3.804551814715166,-3.7168665286798523,-3.629918967087132,-3.5435879800223495,-3.4576050059687815,-3.371502721547821,-3.284586473350862,-3.195973294857811,-3.1047533939376115,-3.010295784945769,-2.9126220955345943,-2.812665284128452,-2.712240507433205,-2.6137238689814644,-2.5196091269677434,-2.432133086609563,-2.353057155921014,-2.283592347652013,-2.2244171887469464,-2.1757438100955135,-2.1374043453603266,-2.1089422666815496,-2.0896998280525483,-2.0788960526052964,-2.0756918781090747,-2.079241003770977,-2.088726677179751,-2.103385921001555,-2.1225234157230073,-2.1455174708680267,-2.17182037116835,-2.20095503492663,-2.2325095002865725,-2.2661303476721004,-2.301515818305831,-2.338409114719724,-2.376592167088953,-2.415880008220345,-2.4561158068076634,-2.497166550546457,-2.538919337378476,-2.5812782163899235,-2.624161513775459,-2.6674995796319703,-2.711232895344162,-2.7553104871336678,-2.7996885978115427,-2.844329575217083,-2.889200941861818,-2.934274615741123,-2.979526257063434,-3.0249347197775873,-3.0704815903064513,-3.1161507988640818,-3.1619282912364812,-3.2078017509717562,-3.253760363672925,-3.2997946164933323,-3.345896127139222,-3.392057497641825,-3.4382721889968253,-3.4845344133679226,-3.530839041191032,-3.5771815208745887,-3.6235578092336107,-3.6699643110913795,-3.7163978266586097,-3.7628555056157125,-3.8093348070385744,-3.8558334640806207,-3.9023494533046703,-3.948880967175586,-3.9954263906472467,-4.041984279488467,-4.088553342182151,-4.135132421913145,-4.181720484331738,-4.228316603583377,-4.274919949171623,-4.321529776192395,-4.368145420284949,-4.4147662799359715,-4.461391823567503,-4.5080215711763785,-4.554655094166846,-4.601291993566813,-4.647931934410179,-4.694574624974116,-4.741219735874638,-4.7878670410037785,-4.834516377333418,-4.88116738506387,-4.9278201367819205,-4.9744741114439535,-5.021129616493902,-5.067785950544196,-5.114443430410425,-5.1611022264988,-5.207761152482307,-5.2544209081483215,-5.301081778881021
-8.816804474285268,-8.723471250526613,-8.630138053027778,-8.536804888041965,-8.443471763442853,-8.35013868887297,-8.256805676318097,-8.163472740760717,-8.070139900463376,-7.976807178390495,-7.883474602889795,-7.790142209045003,-7.696810040442096,-7.603478151047132,-7.510146607808656,-7.416815493686856,-7.323484911542992,-7.230154988861817,-7.1368258837001886,-7.043497791949715,-6.950170956423097,-6.856845678062223,-6.763522329839912,-6.670201373951214,-6.576883383103932,-6.4835690668620956,-6.390259304205932,-6.296955183776427,-6.203658053563307,-6.110369582199566,-6.017091834473678,-5.923827364213023,-5.830579328315172,-5.737351626389118,-5.644149071220558,-5.550977596026385,-5.4578445051256494,-5.364758775068862,-5.2717314131478785,-5.178775879091191,-5.085908572879416,-4.993149385782567,-4.900522301014018,-4.808056011833472,-4.715784493918625,-4.623747418396919,-4.531990211740495,-4.440563443962381,-4.349521037142797,-4.258916508079931,-4.168796070178837,-4.079186922636656,-3.9900785293288266,-3.9013944136934726,-3.812952677044952,-3.724416561654771,-3.6352443459557415,-3.5446630130819465,-3.4517103094324812,-3.3553995471563685,-3.255028517058888,-3.1505575801349126,-3.0428761501941537,-2.933786162057534,-2.825695592346139,-2.721186481884851,-2.622643517303396,-2.532029088471001,-2.4507931701101153,-2.3798702088351007,-2.3197220451004257,-2.2704030818261853,-2.2316357584067963,-2.202889420818105,-2.1834571227620967,-2.172525575646694,-2.1692346097129516,-2.1727241542020588,-2.182168457219389,-2.1967986339224543,-2.21591546176549,-2.2388946504514378,-2.2651867364800653,-2.294313450231072,-2.325862013662971,-2.359478439984226,-2.3948605716696454,-2.4317513277386804,-2.469932434558571,-2.5092187768777037,-2.5494534147594936,-2.5905032554565186,-2.632255336828828,-2.6746136627347634,-2.7174965250780776,-2.7608342477876326,-2.8045672921615044,-2.8486446689212785,-2.893022608860672,-2.937663450462076,-2.982534708924398,-3.027608296508383,-3.072859868911674,-3.1182682765251206,-3.163815102959644,-3.209484276200517,-3.255261740265853,-3.3011351772979016,-3.3470937717785003,-3.393128009966726,-3.4392295088570877,-3.4853908699145895,-3.5316055536809934,-3.5778677719477407,-3.624172394847161,-3.6705148705781876,-3.7168911557602553,-3.7632976550342954,-3.809731168548285,-3.856188845829824,-3.902668145906453,-3.9491668018346964,-3.9956827901537317,-4.042214303352045,-4.088759726527578,-4.13531761464718,-4.181886676503698,-4.228465756837001,-4.2750538195176375,-4.321649938413987,-4.368253282926229,-4.414863109306108,-4.461478750878875,-4.5080996113444005,-4.55472515786407,-4.6013549006185155,-4.64798841764886,-4.694625335722502,-4.741265266535897,-4.7879079440266175,-4.834553104484795,-4.8812003451507895,-4.9278497251153395,-4.974500670007657,-5.021153528795382,-5.067807337560478,-5.114462631473293,-5.161119352166579,-5.207776531387564,-5.2544350581561305,-5.301093992094806
-9.190650971255886,-9.097317709541091,-9.003984464340446,-8.910651240529598,-8.817318042943022,-8.723984877931478,-8.630651753150472,-8.53731867840587,-8.443985665676069,-8.350652729858316,-8.257319889299998,-8.163987166868486,-8.07065459089241,-7.977322196474314,-7.8839900271381085,-7.790658136832497,-7.697326592454417,-7.603995476892108,-7.51066489291708,-7.417334967920381,-7.324005859790813,-7.230677764225996,-7.137350923747326,-7.044025638931322,-6.950702282198164,-6.8573813149826615,-6.764063308905513,-6.670748971954799,-6.5774391808130614,-6.484135020749124,-6.390837834761165,-6.29754928404661,-6.20427142226064,-6.11100678648856,-6.017758508346884,-5.9245304491497075,-5.831327363522872,-5.7381550961541485,-5.645020816365363,-5.551933294544668,-5.458903222765767,-5.365943578334141,-5.273070022362206,-5.180301313870506,-5.087659700397204,-4.995171214158255,-4.902865751603813,-4.810776733667185,-4.7189400196953395,-4.627391560587028,-4.536163002929089,-4.445274075897977,-4.354720110747827,-4.264452541485213,-4.174349995528381,-4.084178311682834,-3.9935409838568408,-3.9018295079580407,-3.808198179389803,-3.7116078355978677,-3.610992529802903,-3.5055703549469106,-3.395224498857591,-3.280776076237014,-3.163978959735767,-3.0472280741258455,-2.9331412397465333,-2.8241963900538622,-2.722507694518455,-2.629728233000553,-2.5470320353322595,-2.475136567595591,-2.414345249958432,-2.3646020362820868,-2.325554594988174,-2.296622598168311,-2.27706648346628,-2.2660516888454167,-2.262704208460617,-2.266154970409141,-2.2755723504440524,-2.290183613286385,-2.3092869942559693,-2.3322565104911894,-2.3585415606564615,-2.3876631021060986,-2.4192078257321907,-2.4528213756963213,-2.488201335045277,-2.5250904383465937,-2.5632702793719675,-2.6025556465444297,-2.642789529253399,-2.6838387824156618,-2.725590404802256,-2.767948370846172,-2.810830950141346,-2.854168449591445,-2.897901317425936,-2.941978554281925,-2.986356383134442,-3.03099713637816,-3.0758683244543703,-3.120941855892237,-3.166193383454675,-3.211601755218131,-3.2571485529627395,-3.3028177032263306,-3.3485951488758863,-3.394468571133109,-3.440427153758332,-3.4864613824288835,-3.5325628736732035,-3.578724228590714,-3.6249389074126617,-3.671201121692194,-3.7175057414015362,-3.763848214560566,-3.810224497685536,-3.8566309953058675,-3.9030645074863193,-3.9495221836004544,-3.996001482765969,-4.042500138064663,-4.089016126114228,-4.135547638760336,-4.182093060984626,-4.228650949253485,-4.275220011920819,-4.321799090640393,-4.3683871542966015,-4.414983269833499,-4.461586613662537,-4.508196441722523,-4.554812088901538,-4.601432944947881,-4.648058486128523,-4.694688252769305,-4.741321765370441,-4.7879586437439565,-4.834598626050387,-4.881241263069152,-4.927886469975634,-4.9745337018605325,-5.021183065845251,-5.067834035633699,-5.114486628440075,-5.161141056851931,-5.207796081100304,-5.254452093120825,-5.301110114116531
