6.918414934521201,6.839664059407712,6.743598013426946,6.630798554988385,6.502178911544599,6.3589102371970805,6.202336535344761,6.033889930513114,5.855015718294755,5.667112974402469,5.471492893824984,5.2693542743550585,5.061773959326676,4.849709532342376,4.634011845855267,4.415445769524851,4.194718607561638,3.972516720361785,3.7495516621081024,3.5266169586285625,3.304654197685965,3.0848202297000116,2.86853372488425,2.657460358487674,2.45338398843807,2.2579348874288847,2.0722289251387505,1.8965760560541542,1.730430617834847,1.5726200301437991,1.4217171529812953,1.2763759526050749,1.1355341789328435,0.9984870897951037,0.8648812031171416,0.7346736449953436,0.6080821998335861,0.48553273396435837,0.3675996262041433,0.25493139860138553,0.14815772733386068,0.04778460360447426,-0.045902599259390275,-0.1329014101001663,-0.2134998043655263,-0.28822805275802266,-0.35777414083698067,-0.42289104857763815,-0.4843191650317639,-0.5427347821112163,-0.5987243758363504,-0.6527783439462257,-0.7052966401365872,-0.756600136813391,-0.8069436526362742,-0.8565284005060044,-0.9055128562384253,-0.9540217747135112,-1.002153445446399,-1.049985428013787,-1.0975790413730655,-1.1449828616570568,-1.1922354442199188,-1.2393674440861149,-1.2864032715442777,-1.3333623886367085,-1.3802603277190455,-1.4271094942450429,-1.473919801403653,-1.5206991732050104,-1.5674539442476125,-1.614189178045474,-1.660908920950078,-1.7076164049911695,-1.7543142101024392,-1.8010043939849778,-1.8476885961384104,-1.8943681212416783,-1.9410440060061418,-1.9877170727879487,-2.0343879725849527,-2.0810572195180823,-2.12772521847884,-2.1743922872909898,-2.22105867446785,-2.267724573433307,-2.3143901339036237,-2.3610554709900975,-2.4077206724725504,-2.4543858046052014,-2.501050916745583,-2.547716045039983,-2.5943812153530015,-2.641046445592131,-2.6877117475481387,-2.7343771283487723,-2.781042591603543,-2.827708138302262,-2.874373767517616,-2.9210394769518295,-2.967705263359737,-3.0143711228734777,-3.0610370512511893,-3.107703044062354,-3.1543690968280953,-3.2010352051224205,-3.247701364644299,-3.2943675712704423,-3.341033821086202,-3.3877001103971605,-3.4343664357605754,-3.481032793964945,-3.5276991820331944,-3.5743655972349924,-3.6210320370462714,-3.667698499128644,-3.714364981407529,-3.7610314819689337,-3.807697999012946,-3.8543645309473615,-3.9010310763455474,-3.947697633760155,-3.994364202185282,-4.041030780574094,-4.087697367925118,-4.134363963153034,-4.18103056526372,-4.227697173790697,-4.2743637894661415,-4.321030408236633,-4.367697034904079,-4.414363660736967,-4.461030293878053,-4.507696932484246,-4.554363575539228,-4.601030214394778,-4.647696856503845,-4.694363516850452,-4.741030168594964,-4.787696779546789,-4.834363446656086,-4.881030125309024,-4.927696815239348,-4.974363465042339,-5.021030032970691,-5.0676968145961565,-5.114363456752933,-5.161030385296333,-5.207696933176031,-5.254362888335175,-5.301030508269424
-13.29826361736538,-13.204930312376952,-13.111596964390179,-13.018263655068576,-12.924930319948492,-12.83159696960231,-12.738263637900204,-12.64493030833837,-12.55159698430013,-12.458263654171263,-12.36493032547249,-12.271596994881985,-12.178263670026412,-12.084930344659826,-11.991597020261098,-11.898263698690606,-11.804930382524404,-11.711597067153217,-11.618263758498278,-11.524930455482098,-11.431597159135622,-11.338263872398965,-11.244930596222199,-11.151597334342831,-11.058264088994584,-10.964930864878491,-10.871597666998955,-10.77826450156692,-10.684931376271802,-10.591598300643874,-10.498265286721562,-10.404932349106083,-10.31159950597286,-10.218266779746024,-10.12493419813767,-10.031601795311165,-9.938269613338075,-9.844937704013779,-9.751606130854576,-9.65827497164581,-9.564944321295473,-9.471614295171193,-9.378285032723122,-9.284956701336748,-9.191629500108888,-9.098303662923739,-9.004979459827386,-8.911657195004478,-8.818337198557007,-8.725019807446259,-8.631705328358615,-8.538393970827586,-8.44508573236221,-8.351780206946659,-8.258476272322374,-8.165171586865084,-8.07186178916448,-7.978539235928662,-7.885191026837082,-7.791795934823477,-7.698319669043607,-7.604707624864768,-7.510873904796254,-7.4166849372002,-7.321935567230327,-7.2263153359524095,-7.129363504564854,-7.030414649221056,-6.928544618411712,-6.822541360486898,-6.710944200919719,-6.592203704801993,-6.464982358733648,-6.328525971971134,-6.182937660167939,-6.029195074142089,-5.868903312070215,-5.7039351592183145,-5.536131578799913,-5.367141448016935,-5.198385240674617,-5.031090581397,-4.866353776483196,-4.705200028368406,-4.548629903421197,-4.39764777145677,-4.253271431893877,-4.1165235022749185,-3.9884060534092134,-3.8698612580060825,-3.7617226289752814,-3.664663382528668,-3.579149836989756,-3.5054077630100418,-3.443407792995264,-3.392872599687169,-3.353304464706703,-3.324028289254177,-3.304243031377955,-3.293074337230343,-3.2896224473703146,-3.2930015880467183,-3.3023692603719255,-3.3169456076818635,-3.336024167372692,-3.3589758302549444,-3.385247893961963,-3.414359888720363,-3.445897525105212,-3.4795057660843804,-3.5148817158651657,-3.5517677685737783,-3.5899452732486377,-3.629228840540818,-3.6694613293581964,-3.7105094980591824,-3.752260273263254,-3.794617575060705,-3.8374996318993255,-3.8808367193080513,-3.9245692613199235,-3.9686462398171884,-4.013023863596016,-4.057664453713381,-4.10253551185985,-4.1476089396739075,-4.192860384957343,-4.238268689955384,-4.2838154346748665,-4.329484541816223,-4.375261955457678,-4.421135347664023,-4.467093908298433,-4.513128120496861,-4.559229600819474,-4.605390937338431,-4.651605602590196,-4.697867825566203,-4.744172424275074,-4.790514895887521,-4.836891214807614,-4.88329762675948,-4.929731203668397,-4.976188767294562,-5.02266827944081,-5.069166639401349,-5.115682582448202,-5.162214062877675,-5.208759300240602,-5.255317747262991,-5.301885865168958
-13.671599912862684,-13.578266581234603,-13.484933253262083,-13.391599930095307,-13.298266586219267,-13.204933250950573,-13.1115999224169,-13.018266584777912,-12.924933259046133,-12.831599929444199,-12.738266598489643,-12.644933265194313,-12.551599938368472,-12.458266610279283,-12.364933282817065,-12.271599956919538,-12.178266634601687,-12.084933312863326,-11.991599995987002,-11.898266682015867,-11.80493337276938,-11.711600069805156,-11.618266773525379,-11.524933486563796,-11.431600210561141,-11.338266948495301,-11.244933703309595,-11.151600479002202,-11.058267281075857,-10.964934115452692,-10.871600989946034,-10.778267914078246,-10.684934899664787,-10.591601961318377,-10.498269117102774,-10.404936389177974,-10.311603804948579,-10.218271398109032,-10.124939209992304,-10.03160729121424,-9.938275703502221,-9.844944521944276,-9.751613837251917,-9.658283758346178,-9.564954414769508,-9.471625958696157,-9.378298565838387,-9.28497243412647,-9.191647778360977,-9.098324817816675,-9.005003752090518,-8.91168471758326,-8.818367712756782,-8.725052473499609,-8.631738269540582,-8.538423576766274,-8.445105555579962,-8.351779227575273,-8.25843618513475,-8.165062581342372,-8.071636017213368,-7.97812075173706,-7.884460387030197,-7.790566810240893,-7.696303716605145,-7.601462585729395,-7.505728824995937,-7.408636635409272,-7.3095144235474185,-7.207430546353676,-7.101163879897588,-6.989242751881803,-6.870104305928278,-6.742394469157943,-6.605338444919698,-6.459013747991426,-6.304366625453805,-6.142964329957942,-5.976634766851461,-5.807166358256016,-5.636147211171398,-5.464928531552494,-5.294660528261877,-5.126355276992112,-4.960949649265256,-4.799356269150988,-4.642498512592493,-4.49132881216791,-4.346830446271832,-4.2100032704100405,-4.081834426589336,-3.9632563319304155,-3.855096141133445,-3.7580229350662755,-3.67250034736248,-3.598752408823823,-3.536748626317534,-3.4862109457232666,-3.4466411800024135,-3.417363928530497,-3.397577955069167,-3.3864087806460357,-3.3829565650937803,-3.386335482415944,-3.3957029997484183,-3.4102792382009026,-3.4293577205069505,-3.4523093277307093,-3.4785813509553334,-3.5076933159515797,-3.5392309302435123,-3.5728391546660823,-3.608215091947917,-3.645101135153818,-3.6832786325555587,-3.72256219422921,-3.7627946786877446,-3.803842844017489,-3.8455936165518967,-3.8879509163635757,-3.93083297158429,-3.9741700575826058,-4.017902598673003,-4.061979576546115,-4.106357199673752,-4.150997789305957,-4.1958688465676195,-4.240942274937521,-4.286193718593124,-4.3316020247299765,-4.377148767820003,-4.422817877349213,-4.46859528974164,-4.514468686309576,-4.560427248900724,-4.606461456739195,-4.652562928636471,-4.698724288460924,-4.744938949769746,-4.791201133259457,-4.837505793334176,-4.883848193131664,-4.930224558811608,-4.976630924391879,-5.023064642461839,-5.06952201948759,-5.116001253309312,-5.162499960692244,-5.209015676252439,-5.255547647494883,-5.302092208478003
-14.044935244379984,-13.951601802009584,-13.858268495389453,-13.764935148859902,-13.671601812903486,-13.57826851177178,-13.484935165834978,-13.391601844530063,-13.29826849562962,-13.204935163797796,-13.111601839441729,-13.018268512607104,-12.924935178288727,-12.831601849290474,-12.738268522242263,-12.644935194112666,-12.551601865523407,-12.458268541356313,-12.364935218599246,-12.271601897685,-12.178268579840262,-12.084935266888387,-11.991601957825061,-11.898268654435656,-11.804935358377305,-11.711602071250054,-11.618268795143017,-11.524935532812844,-11.431602287365493,-11.338269063267811,-11.244935865250604,-11.151602699357355,-11.058269573482796,-10.9649364971787,-10.871603482064936,-10.778270542668787,-10.684937696696968,-10.591604966164944,-10.498272377936107,-10.404939964967767,-10.311607767387198,-10.218275834058225,-10.124944224013367,-10.03161300811174,-9.938282270639421,-9.844952110607027,-9.751622642354352,-9.65829399466083,-9.564966307289497,-9.471639722929458,-9.378314371462706,-9.284990341668445,-9.19166763258356,-9.098346072388624,-9.005025185908424,-8.91170398126359,-8.818380610109635,-8.725051831037968,-8.631712167749614,-8.538352595777958,-8.444958504159514,-8.351506547837342,-8.257959814866938,-8.164260459046304,-8.070318577728713,-7.975995657193982,-7.881080455639123,-7.785255035881662,-7.688049501589358,-7.588787258896685,-7.486530585456864,-7.380050984081883,-7.267867827550585,-7.148407306531807,-7.020301798969829,-6.8827595965389605,-6.735837124115545,-6.580454633898105,-6.41814785387003,-6.250706999505271,-6.079875908593431,-5.907190438816703,-5.733941239573489,-5.561209377357953,-5.3899295696684595,-5.220954472305881,-5.055108370342841,-4.893226678989608,-4.736180815257573,-4.58488866928591,-4.4403107377827356,-4.30343192999564,-4.175229617021206,-4.056629844356989,-3.9484556196394283,-3.8513733288817704,-3.7658448571939034,-3.692093102637634,-3.630086839463361,-3.579547540508015,-3.5399767137547937,-3.510698762183297,-3.490912323138673,-3.4797428362319183,-3.476290408774817,-3.4796691807749074,-3.4890365972653887,-3.5036127648921527,-3.5226911968520818,-3.545642767859978,-3.571914764741765,-3.60102671037442,-3.6325643102971275,-3.6661725239593532,-3.7015484531125646,-3.73843449011437,-3.7766119827847606,-3.815895540813023,-3.8561280224272014,-3.897176185609674,-3.9389269564032046,-3.981284254883812,-4.024166308933376,-4.067503394051792,-4.111235934319084,-4.1553129119813,-4.199690534554442,-4.244331123853602,-4.289202181546489,-4.334275609379621,-4.379527051707267,-4.4249353586526885,-4.4704821033356685,-4.516151211924723,-4.561928625554009,-4.607802012141027,-4.653760567720342,-4.69979478918114,-4.745896248537956,-4.792057625172288,-4.838272297959122,-4.884534467956561,-4.930839040936797,-4.977181560098937,-5.0235578157530085,-5.069964397814607,-5.116398005442995,-5.162855390572335,-5.209335128046998,-5.255833975193795,-5.3023501317941015
-14.418269669106154,-14.324936414228985,-14.2316030924956,-14.138269760218314,-14.044936376775539,-13.95160310074943,-13.858269751758987,-13.764936401716573,-13.671603076245225,-13.57826975126248,-13.484936436404354,-13.391603077235123,-13.298269756561195,-13.204936422977633,-13.111603090345504,-13.018269769660183,-12.924936438142321,-12.831603110732555,-12.738269779270814,-12.64493645620828,-12.551603131579908,-12.45826981173376,-12.36493649454282,-12.271603181360586,-12.178269872059184,-12.084936568496742,-11.991603272296818,-11.898269985607731,-11.804936709460483,-11.71160344679373,-11.618270201748189,-11.52493697751981,-11.431603779104686,-11.338270612876476,-11.244937486607885,-11.151604409526666,-11.05827139333248,-10.964938452248838,-10.871605603702408,-10.778272869132223,-10.684940274765134,-10.591607852325554,-10.498275640216493,-10.404943684545858,-10.311612040154122,-10.218280771479357,-10.124949952892752,-10.031619668192508,-9.93829000832569,-9.844961066123847,-9.751632926110393,-9.65830564606078,-9.564979225359725,-9.471653552229496,-9.378328317486615,-9.285002875684803,-9.191676023885169,-9.098345652158986,-9.005008194895835,-8.911657774049512,-8.818284867378434,-8.724874247293252,-8.631401805108322,-8.537829683598973,-8.444098867116974,-8.350118007480704,-8.255746806339145,-8.160771822383236,-8.06487241395006,-7.967575369479523,-7.868200046013724,-7.765803793699427,-7.659152131698496,-7.546757154594616,-7.427036134879867,-7.298610395204411,-7.160674394376433,-7.013267254892256,-6.857287820085742,-6.694245723912528,-6.525899781320224,-6.353956377824841,-6.17990702188808,-6.004990286068156,-5.83022678177502,-5.656482130832962,-5.484531643056253,-5.315115381436267,-5.148980407462121,-4.986910160096786,-4.829741496896581,-4.67836951082722,-4.53373973873562,-4.396827307180514,-4.268603205445722,-4.149989323129401,-4.0418059653309015,-3.9447177628970462,-3.8591854625417152,-3.7854312250185362,-3.7234233477878846,-3.672882995852846,-3.6333114787516054,-3.6040330716704725,-3.584246329700883,-3.573076639484239,-3.5696240741561853,-3.573002751603887,-3.5823701024872117,-3.5969462240261874,-3.6160246232335758,-3.6389761706764787,-3.6652481504203815,-3.6943600834623873,-3.725897674020939,-3.7595058806863992,-3.7948818045478556,-3.8317678375227304,-3.8699453271210085,-3.9092288827228865,-3.9494613625489463,-3.9905095242989375,-4.032260293916106,-4.074617591644268,-4.117499645127907,-4.160836729513885,-4.204569269704781,-4.2486462465736015,-4.293023868580877,-4.337664457572084,-4.382535516244504,-4.4276089407261905,-4.472860384914931,-4.518268689765942,-4.563815433108787,-4.609484550245365,-4.65526196353433,-4.701135359857347,-4.7470939252478,-4.79312809822493,-4.8392296245472926,-4.885390897591486,-4.931605636323238,-4.977867728312298,-5.024172537365071,-5.070514775804481,-5.116891098331267,-5.1632973484895635,-5.209731107394083,-5.256189480682178,-5.302668236749871
-14.79160386131761,-14.698270541635793,-14.604937198472017,-14.511603912011026,-14.418270535321094,-14.324937238550767,-14.231603879112509,-14.138270538896926,-14.044937224794104,-13.951603898937464,-13.858270576602955,-13.764937223021164,-13.67160390718886,-13.578270565047623,-13.484937231177826,-13.39160390266134,-13.298270571578263,-13.20493724467263,-13.111603914624215,-13.018270586546638,-12.924937259798789,-12.831603933210936,-12.738270610185813,-12.6449372912028,-12.551603973521122,-12.45827065940451,-12.364937350270585,-12.27160404712245,-12.178270750843218,-12.084937463802152,-11.991604187692175,-11.898270925355686,-11.804937679955295,-11.711604455260849,-11.61827125657851,-11.524938090057725,-11.431604963051507,-11.338271884937207,-11.244938867002046,-11.151605923237405,-11.058273070712117,-10.96494033004747,-10.871607726188895,-10.778275289207372,-10.68494305475169,-10.591611064751074,-10.498279367588616,-10.404948017793258,-10.311617074538352,-10.218286598228051,-10.124956643856184,-10.031627249020534,-9.938298413324326,-9.844970064049802,-9.751642000024558,-9.65831380125676,-9.564984684934007,-9.471653277861105,-9.378317259059584,-9.284972801362601,-9.191613702572429,-9.098230038794654,-9.004806084842224,-8.911317115742856,-8.817724511279359,-8.723968311722123,-8.629956001687106,-8.535545841453102,-8.440522612702551,-8.344563487926324,-8.247192574760778,-8.14772595396847,-8.045216985510995,-7.938426338337784,-7.825860200325548,-7.705928595803739,-7.577243847136414,-7.438989129274066,-7.291189416508046,-7.134725991779241,-6.9710869991847035,-6.802005258869801,-6.629155946924275,-6.4539933090321,-6.277711707782899,-6.101279759727674,-5.925502669466648,-5.751086661088654,-5.578694446551365,-5.408988853439572,-5.242664953098355,-5.080471611391817,-4.923222876363772,-4.771798870374297,-4.62713533837989,-4.490201017285646,-4.361962733749155,-4.243339669033736,-4.135150368052746,-4.038058318925381,-3.952523527368781,-3.878767674291398,-3.8167587468807302,-3.7662177098352285,-3.7266457435690765,-3.697367040118429,-3.677580101057383,-3.6664102785607797,-3.662957623527782,-3.6663362394580004,-3.6757035476559747,-3.6902796392097392,-3.709358017107145,-3.7323095492310756,-3.75858151782583,-3.7876934426533793,-3.819231027130055,-3.852839229202894,-3.8882151496214177,-3.9251011800245985,-3.9632786675595546,-4.00256222173959,-4.042794700250569,-4.083842861045865,-4.125593629859528,-4.167950926833756,-4.2108329804215625,-4.254170064501481,-4.297902603191663,-4.341979579884572,-4.3863572029293465,-4.4309977937050595,-4.475868849498735,-4.5209422742908005,-4.566193716238108,-4.611602025676641,-4.657148779549621,-4.7028178833372465,-4.748595303801707,-4.79446866285109,-4.840427278115755,-4.886461409432783,-4.93256289811887,-4.978724246778262,-5.024938910290461,-5.071201251093466,-5.117505989315199,-5.163848321305975,-5.210224971998349,-5.256630941793346,-5.303065299909191
-15.164937672645127,-15.07160429682363,-14.97827106880731,-14.884937816466266,-14.791604327222789,-14.698271048354691,-14.604937731663323,-14.511604474646617,-14.418271122004994,-14.324937780386211,-14.2316043984068,-14.138271069652385,-14.044937743421139,-13.951604444775917,-13.858271093422927,-13.764937756422745,-13.671604433429973,-13.578271093551958,-13.484937771515778,-13.391604434763686,-13.298271108754374,-13.204937782093948,-13.11160445504392,-13.018271127605459,-12.924937806304735,-12.83160448458442,-12.738271167796473,-12.644937853614092,-12.551604544825926,-12.458271242060494,-12.364937945539396,-12.271604658386623,-12.178271382605486,-12.084938119776087,-11.991604874186814,-11.89827164935831,-11.804938450218108,-11.711605282851313,-11.618272154825286,-11.524939075039313,-11.431606054429448,-11.338273106690476,-11.244940248023791,-11.151607497881386,-11.058274879517246,-10.964942420197039,-10.871610151397036,-10.778278108610518,-10.684946330350169,-10.591614855877127,-10.498283721006693,-10.40495295019908,-10.311622543192671,-10.218292452680949,-10.124962547765257,-10.031632555173797,-9.938301965526191,-9.844969885197049,-9.75163480363872,-9.65829422962095,-9.564944124954794,-9.471578025921097,-9.37818568455265,-9.284750974152505,-9.191248672421855,-9.097639543370251,-9.003862865241452,-8.909825180378887,-8.815383585217418,-8.720321426218023,-8.62431410988369,-8.526883577110576,-8.427343259295796,-8.32474328768494,-8.217840403487275,-8.10513600660597,-7.985034239152598,-7.856140109400061,-7.717627607839707,-7.569510170431398,-7.412654723298053,-7.248531784112518,-7.07885276261629,-6.905266993963027,-6.729197667147366,-6.551801994327463,-6.374004448386464,-6.1965582696770545,-6.020109273161142,-5.845251081068252,-5.672569160426271,-5.502674337465006,-5.336227099458941,-5.173953492861847,-5.016652586524904,-4.8651947036376,-4.720509193378351,-4.583560624828227,-4.455313111911718,-4.336684071909647,-4.228490903727984,-4.131396351666762,-4.0458599391965455,-3.9721030349626267,-3.9100934242651033,-3.859551941461848,-3.8199796829573502,-3.7907007866784985,-3.7709137193810816,-3.759743810819872,-3.7562910974274883,-3.759669673325541,-3.769036953755151,-3.783613025806943,-3.8026913898337367,-3.8256429119823996,-3.851914873296423,-3.8810267928303586,-3.9125643732974704,-3.946172572451889,-3.9815484906178344,-4.018434519254123,-4.056612005447273,-4.095895558491527,-4.136128036621939,-4.177176196694366,-4.218926965343175,-4.26128426194999,-4.304166315070532,-4.347503397619612,-4.391235937935016,-4.435312914759327,-4.479690534102794,-4.524331126111807,-4.5692021876995526,-4.614275603758426,-4.659527052653451,-4.704935351510601,-4.750482121860654,-4.7961511881577445,-4.841928657430868,-4.8878019875846554,-4.933760511381167,-4.9797948582337614,-5.025896139820589,-5.072057744768042,-5.118272303048609,-5.164534733721884,-5.2108388234010645,-5.257181163637159,-5.303556992031282
-15.538271570998049,-15.444937906341794,-15.351604831627354,-15.258271474576489,-15.164938011872726,-15.07160470669369,-14.978271407461522,-14.884938074882488,-14.79160478467457,-14.69827148472854,-14.60493809859109,-14.511604745959135,-14.418271413179701,-14.324938107472812,-14.231604766108529,-14.13827143533167,-14.04493811184683,-13.951604767050485,-13.858271443021286,-13.76493810633067,-13.671604778353819,-13.578271449536139,-13.484938119159024,-13.39160479164611,-13.298271465116606,-13.20493813795478,-13.111604815940932,-13.018271495921152,-12.924938178273818,-12.831604864883682,-12.738271555141871,-12.64493825175493,-12.551604955955899,-12.458271668734476,-12.364938392524554,-12.271605129765968,-12.178271883713657,-12.084938658283203,-11.991605458617505,-11.898272290184943,-11.804939160362167,-11.71160607792189,-11.61827305342593,-11.524940099497593,-11.43160723135073,-11.338274466682734,-11.244941825973132,-11.151609332304002,-11.058277010745773,-10.964944886846471,-10.87161298390654,-10.77828131783699,-10.684949888470577,-10.591618665032012,-10.498287562349736,-10.40495640261937,-10.311624854396957,-10.21829233618919,-10.124957864994427,-10.031619819456063,-9.938275570999691,-9.844920911199964,-9.75154916534996,-9.658149824020045,-9.564706436557737,-9.471193379372249,-9.377570919560975,-9.283777720372134,-9.18971956358353,-9.095252606065253,-9.000159035394784,-8.904112831744673,-8.806634185440672,-8.707034386511364,-8.604360955232032,-8.497367454525264,-8.384551406866645,-8.26431218631578,-8.135248865946505,-7.996527973739753,-7.8481535558828925,-7.690980831593612,-7.526465907992177,-7.356302632064393,-7.182119052526233,-7.005312640612416,-6.827009642297969,-6.648097433817026,-6.469285136392484,-6.291166607479972,-6.114275056937639,-5.939126854387422,-5.7662554564240835,-5.5962370964113015,-5.4297094342097765,-5.267383530169246,-5.110048648168441,-4.958568710768761,-4.813868895250719,-4.67691105458412,-4.548657535797198,-4.4300246076911325,-4.321828923234299,-4.224732742619721,-4.139195275506792,-4.065437687352447,-4.003427632078542,-3.9528858592562504,-3.9133134105998693,-3.884034388870177,-3.8642472381377426,-3.8530772735757997,-3.849624522201457,-3.8530030720870037,-3.862370334423267,-3.8769463937662763,-3.8960247487961484,-3.918976264421779,-3.9452482210990802,-3.9743601370488784,-4.005897715045295,-4.0395059123102,-4.07488182907632,-4.11176785634227,-4.1499453417795875,-4.18922889449444,-4.229461371296898,-4.270509531993643,-4.312260299934713,-4.354617596481451,-4.397499649835109,-4.440836733746994,-4.48456927038225,-4.528646251379735,-4.573023865366651,-4.617664465535429,-4.662535506787037,-4.707608932217892,-4.752860404329513,-4.798268690625277,-4.84381543563379,-4.889484592784055,-4.935262008891679,-4.981135286301937,-5.027094026641305,-5.073128078668626,-5.11922978019167,-5.165391067756645,-5.211606003978815,-5.257867282122121,-5.30417232327154
-15.911604816394341,-15.81827169184676,-15.72493816323119,-15.63160494188918,-15.538271683144451,-15.444938360755055,-15.351605054992776,-15.258271677036696,-15.164938327423906,-15.071605011372938,-14.978271684231604,-14.884938362587604,-14.791605009667146,-14.698271626934897,-14.604938338844626,-14.51160499996113,-14.418271654500586,-14.324938331116055,-14.23160498978725,-14.13827166672886,-14.044938328704035,-13.951605001338564,-13.858271665158899,-13.764938335354952,-13.671605011132408,-13.578271681614016,-13.484938355131646,-13.391605029704907,-13.298271706964204,-13.204938385714664,-13.111605068983012,-13.018271754762665,-12.924938445592444,-12.831605142329634,-12.738271846328107,-12.644938558826183,-12.551605282261114,-12.45827201915983,-12.36493877268801,-12.271605546471921,-12.178272345675111,-12.084939175579844,-11.991606043115826,-11.898272956749722,-11.804939926057049,-11.711606962700998,-11.618274080001479,-11.524941292974116,-11.431608617916375,-11.33827607148678,-11.244943668830029,-11.151611420266704,-11.058279325715096,-10.964947365146179,-10.871615483151938,-10.778283564036512,-10.684951392140096,-10.591618589106284,-10.498284515274635,-10.404948115534697,-10.311607679149768,-10.218260466751415,-10.124902132578553,-10.031525831717055,-9.938120843798448,-9.844670456800745,-9.75114872335332,-9.657515509596207,-9.563708982494619,-9.469634310006784,-9.375146890623256,-9.28002797635885,-9.183950395677082,-9.086432925012716,-8.986785124298184,-8.884052403429695,-8.776985755073966,-8.664079564069555,-8.543729343220768,-8.414529354939761,-8.275640072387558,-8.127057913620847,-7.96962857193633,-7.804796403880689,-7.634240896902816,-7.459572636894363,-7.28216790814887,-7.103127311570224,-6.923307300964124,-6.743379920477691,-6.563894914154383,-6.385333531603343,-6.208151723932739,-6.032813842948928,-5.859818745362179,-5.689719830615319,-5.523139766876217,-5.360779804881803,-5.203422804003124,-5.0519285116801615,-4.907219386403242,-4.770255512034502,-4.641998085245111,-4.52336262727398,-4.4151653055751305,-4.318068065354898,-4.232529912038992,-4.158771878903665,-4.09676153438139,-4.046219572847463,-4.006647000488804,-3.9773678971169932,-3.9575806921106214,-3.946410691123939,-3.9429579150339857,-3.946336447954828,-3.9557036985412726,-3.9702797496344147,-3.9893580987524224,-4.012309610220072,-4.0385815637178695,-4.067693477650563,-4.099231053866909,-4.13283924981341,-4.168215165669418,-4.205101192107755,-4.2432786768589725,-4.282562228833351,-4.32279470674113,-4.363842865830012,-4.40559363380996,-4.447950928651352,-4.490832982922111,-4.534170069927667,-4.577902600993641,-4.621979574879359,-4.666357210116435,-4.710997781709635,-4.75586886772033,-4.800942295351748,-4.846193686304392,-4.891601985974628,-4.9371487098944815,-4.982817970283377,-5.028595326469193,-5.074468509672023,-5.120427280535549,-5.1664614939693525,-5.212563294830072,-5.258723643526524,-5.304938261399899
-16.28493875218911,-16.191605178246363,-16.09827169502767,-16.004938622851395,-15.911605463404467,-15.818271684890247,-15.724938316621841,-15.631605075128968,-15.53827164515908,-15.444938427214106,-15.351605066114777,-15.258271823063492,-15.164938530823497,-15.071605115389652,-14.978271739758169,-14.88493847347424,-14.791605149467728,-14.698271814560147,-14.60493847308353,-14.511605143553867,-14.418271809012218,-14.324938462051945,-14.231605138909677,-14.138271818881917,-14.044938476781963,-13.95160514935997,-13.858271823656874,-13.764938497217017,-13.671605167027176,-13.578271839779568,-13.484938519003368,-13.391605199249248,-13.298271881431281,-13.204938566736399,-13.11160525737402,-13.018271953981907,-12.924938657860766,-12.831605370190651,-12.738272093403141,-12.644938830211487,-12.551605582829923,-12.458272355883334,-12.364939153100439,-12.271605980349925,-12.17827284389662,-12.084939751288804,-11.991606711172283,-11.898273733346391,-11.804940828297644,-11.711608006943113,-11.618275279118436,-11.524942651575879,-11.431610124231453,-11.338277684074754,-11.24494529503229,-11.151612881824667,-11.058280304156739,-10.964947315836499,-10.871613500645058,-10.77827817200376,-10.68494021665074,-10.59159785173871,-10.498248248525831,-10.404886950465,-10.311506975331977,-10.218097432584175,-10.124641399342224,-10.031112667006802,-9.937470778206155,-9.843653499455248,-9.749565503378248,-9.655061576408862,-9.559922215408395,-9.463819319063191,-9.366270522132465,-9.266583987173707,-9.16380341899052,-9.05667773273361,-8.943698775824819,-8.823258936567719,-8.693948581877729,-8.55492327788184,-8.406173254228138,-8.248536466049773,-8.083447708347235,-7.912574758898035,-7.737513924991537,-7.559624108503247,-7.379984781297234,-7.19942678815229,-7.018591266127355,-6.837990887127977,-6.658062785022498,-6.4792109457776785,-6.301839296594163,-6.126377583895336,-5.953301825148521,-5.783150423541308,-5.616536233950213,-5.454154099424246,-5.296782701733727,-5.145279067305867,-5.000563883838816,-4.863596083348509,-4.735336113714668,-4.616699009671405,-4.50850062269098,-4.411402693058364,-4.325864093271449,-4.252105770610911,-4.190095237904518,-4.13955315360882,-4.0999805007599415,-4.0707013442714555,-4.050914103961702,-4.039744079219035,-4.036291287096342,-4.0396698090314,-4.049037051979512,-4.063613097666633,-4.08269144301408,-4.105642951694759,-4.131914903349051,-4.161026815504778,-4.192564390873109,-4.226172585941892,-4.261548501184518,-4.298434527952985,-4.336612011111082,-4.375895562713056,-4.416128038897516,-4.457176199425413,-4.498926969807202,-4.541284262081686,-4.584166312306113,-4.627503394334272,-4.671235932654138,-4.715312919327747,-4.759690550667546,-4.8043311334107095,-4.8492022137167545,-4.894275639317525,-4.939527013477042,-4.9849354366033145,-5.03048222971504,-5.07615134336467,-5.121928620014203,-5.167801818632005,-5.2137606706685995,-5.259794810316138,-5.305896380679842
-16.65827233891965,-16.564938763949666,-16.471605280722635,-16.378271677866564,-16.284938315467475,-16.191605024072977,-16.098271703447566,-16.004938699182794,-15.91160526174602,-15.818271787270586,-15.724938469726727,-15.631605193903091,-15.538271934264616,-15.444938571620689,-15.351605229366971,-15.258271872167809,-15.164938566390761,-15.071605249518338,-14.978271886318323,-14.884938566165541,-14.791605243561024,-14.698271892117898,-14.60493857185504,-14.511605235321229,-14.418271899236665,-14.324938571749339,-14.231605243685229,-14.138271914789234,-14.044938584472673,-13.951605256106982,-13.858271929611393,-13.764938604325858,-13.671605281101233,-13.578271960790502,-13.484938643079765,-13.391605329122376,-13.29827201961623,-13.204938715990107,-13.111605419648924,-13.018272131916461,-12.924938854500969,-12.831605590451087,-12.738272341960075,-12.64493911318188,-12.5516059079621,-12.458272731206264,-12.36493958866059,-12.271606486607407,-12.178273431960795,-12.084940431719014,-11.991607492332639,-11.898274618204631,-11.804941809276587,-11.711609057068905,-11.61827633810789,-11.524943603437489,-11.43161076176032,-11.338277652878533,-11.24494400599221,-11.151609374352224,-11.058273033537542,-10.96493382335603,-10.87158990281005,-10.778238371049591,-10.684874682164972,-10.591491743153933,-10.498078526201308,-10.404617938304055,-10.311083560115682,-10.21743467324757,-10.123608721105073,-10.029509976619723,-9.934992732304657,-9.83983687556273,-9.743713554595947,-9.64613948249742,-9.546421693518855,-9.443602515356845,-9.336429184745082,-9.223391498307723,-9.102879317738974,-8.973479857829654,-8.834344710992305,-8.68545909109778,-8.527654675325046,-8.36235849261833,-8.191228794686962,-8.015850244004808,-7.837567524487973,-7.657442776263232,-7.47628574232728,-7.294711964511995,-7.113203210204878,-6.932159539854583,-6.751940819371781,-6.572899006871802,-6.395403418905022,-6.219860958284318,-6.046732643092155,-5.876547060068,-5.709910653769388,-5.547514087422414,-5.3901333202978305,-5.238623606696427,-5.093904481130049,-4.956934126056581,-4.828672501923343,-4.71003432684061,-4.601835246738521,-4.50473686853877,-4.419197978269545,-4.345439467253921,-4.283428812094307,-4.232886647914014,-4.193313942710527,-4.164034751654084,-4.144247488336141,-4.133077448177886,-4.129624645553729,-4.133003160407471,-4.142370398208001,-4.156946440571244,-4.176024783443889,-4.198976290353,-4.225248240493279,-4.254360151705415,-4.285897726665917,-4.319505920728815,-4.354881836464882,-4.391767862887792,-4.429945347249694,-4.469228898569344,-4.509461372502309,-4.550509532842625,-4.592260306623635,-4.634617599542243,-4.677499643668218,-4.720836723216772,-4.764569269170707,-4.808646259920306,-4.85302384117329,-4.897664466018004,-4.942535516694156,-4.987608950499437,-5.032860285674357,-5.078268523636432,-5.123815681256401,-5.169484531762819,-5.215262183843413,-5.261134783055047,-5.307093041165986
