6.918414934521201,6.839664059407712,6.743598013426946,6.630798554988385,6.502178911544599,6.3589102371970805,6.202336535344761,6.033889930513114,5.855015718294755,5.667112974402469,5.471492893824984,5.2693542743550585,5.061773959326676,4.849709532342376,4.634011845855267,4.415445769524851,4.194718607561638,3.972516720361785,3.7495516621081024,3.5266169586285625,3.304654197685965,3.0848202297000116,2.86853372488425,2.657460358487674,2.45338398843807,2.2579348874288847,2.0722289251387505,1.8965760560541542,1.730430617834847,1.5726200301437991,1.4217171529812953,1.2763759526050749,1.1355341789328435,0.9984870897951037,0.8648812031171416,0.7346736449953436,0.6080821998335861,0.48553273396435837,0.3675996262041433,0.25493139860138553,0.14815772733386068,0.04778460360447426,-0.045902599259390275,-0.1329014101001663,-0.2134998043655263,-0.28822805275802266,-0.35777414083698067,-0.42289104857763815,-0.4843191650317639,-0.5427347821112163,-0.5987243758363504,-0.6527783439462257,-0.7052966401365872,-0.756600136813391,-0.8069436526362742,-0.8565284005060044,-0.9055128562384253,-0.9540217747135112,-1.002153445446399,-1.049985428013787,-1.0975790413730655,-1.1449828616570568,-1.1922354442199188,-1.2393674440861149,-1.2864032715442777,-1.3333623886367085,-1.3802603277190455,-1.4271094942450429,-1.473919801403653,-1.5206991732050104,-1.5674539442476125,-1.614189178045474,-1.660908920950078,-1.7076164049911695,-1.7543142101024392,-1.8010043939849778,-1.8476885961384104,-1.8943681212416783,-1.9410440060061418,-1.9877170727879487,-2.0343879725849527,-2.0810572195180823,-2.12772521847884,-2.1743922872909898,-2.22105867446785,-2.267724573433307,-2.3143901339036237,-2.3610554709900975,-2.4077206724725504,-2.4543858046052014,-2.501050916745583,-2.547716045039983,-2.5943812153530015,-2.641046445592131,-2.6877117475481387,-2.7343771283487723,-2.781042591603543,-2.827708138302262,-2.874373767517616,-2.9210394769518295,-2.967705263359737,-3.0143711228734777,-3.0610370512511893,-3.107703044062354,-3.1543690968280953,-3.2010352051224205,-3.247701364644299,-3.2943675712704423,-3.341033821086202,-3.3877001103971605,-3.4343664357605754,-3.481032793964945,-3.5276991820331944,-3.5743655972349924,-3.6210320370462714,-3.667698499128644,-3.714364981407529,-3.7610314819689337,-3.807697999012946,-3.8543645309473615,-3.9010310763455474,-3.947697633760155,-3.994364202185282,-4.041030780574094,-4.087697367925118,-4.134363963153034,-4.18103056526372,-4.227697173790697,-4.2743637894661415,-4.321030408236633,-4.367697034904079,-4.414363660736967,-4.461030293878053,-4.507696932484246,-4.554363575539228,-4.601030214394778,-4.647696856503845,-4.694363516850452,-4.741030168594964,-4.787696779546789,-4.834363446656086,-4.881030125309024,-4.927696815239348,-4.974363465042339,-5.021030032970691,-5.0676968145961565,-5.114363456752933,-5.161030385296333,-5.207696933176031,-5.254362888335175,-5.301030508269424
-17.03160380947602,-16.9382714458577,-16.844938120353767,-16.751605706055873,-16.65827181297819,-16.564938866842027,-16.47160520093432,-16.378271997845612,-16.284938236435288,-16.191605301503014,-16.0982718742393,-16.004938616337757,-15.911605303254722,-15.818271965364046,-15.724938648789932,-15.631605270188842,-15.538271954715544,-15.444938611882952,-15.351605282901682,-15.258271936331354,-15.164938614876275,-15.071605298819975,-14.978271964421248,-14.884938624326084,-14.791605300910403,-14.698271963062535,-14.604938622767989,-14.51160529834852,-14.41827196208797,-14.324938637104928,-14.231605307488278,-14.138271980283308,-14.044938653568067,-13.951605327061365,-13.858272005732545,-13.764938683452796,-13.67160536622897,-13.578272053055942,-13.484938743755,-13.391605439470263,-13.298272142574053,-13.204938853661794,-13.111605575997107,-13.018272310693698,-12.924939060779126,-12.831605829402243,-12.738272620022094,-12.644939437230855,-12.5516062851863,-12.45827316865128,-12.364940091612613,-12.271607057029437,-12.178274064914488,-12.084941109683468,-11.991608176094696,-11.898275232284094,-11.804942218835075,-11.71160903154393,-11.618275494216732,-11.52494131614924,-11.431606025988888,-11.338268868782567,-11.244928646498929,-11.151583471211705,-11.05823038393427,-10.96486476666013,-10.871479437044075,-10.778063256529729,-10.684598994895113,-10.591060062785715,-10.497405531253577,-10.403572583043623,-10.309465168623822,-10.214937181997373,-10.119768018787257,-10.023628221538646,-9.926033759406602,-9.826290755691549,-9.723440425913571,-9.616228650762809,-9.503143569263653,-9.382573000166442,-9.253101608935967,-9.113877773747992,-8.964882650138223,-8.806942831092105,-8.64147904468362,-8.47014179688533,-8.294506271963897,-8.11590557101208,-7.935387652338113,-7.753744947004973,-7.571571906827058,-7.389324707950111,-7.207372504428639,-7.026038085968941,-6.845629285540845,-6.666463447381445,-6.488887041922278,-6.3132919685413125,-6.140129426395827,-5.969921590096933,-5.80327072324102,-5.640864764804698,-5.483477900763182,-5.3319642312210345,-5.18724254076591,-5.0502705234685195,-4.922007822796743,-4.803368950912543,-4.695169419841951,-4.598070749771679,-4.512531670595279,-4.4387730369719804,-4.37676230213229,-4.326220085963343,-4.2866473467310175,-4.257368133105113,-4.2375808548542615,-4.226410804666869,-4.2229579953271505,-4.226336505292532,-4.235703740242363,-4.250279779894108,-4.269358121583866,-4.2923096268551015,-4.318581576949107,-4.347693487514112,-4.3792310612234,-4.412839254995919,-4.448215171446921,-4.485101194414478,-4.5232786798171505,-4.562562231778525,-4.602794702513179,-4.6438428707080375,-4.685593624456127,-4.727950929137153,-4.770832981793302,-4.814170058634309,-4.857902640900031,-4.901979619225457,-4.946357218567431,-4.990997847840536,-5.035868772861735,-5.080942455091918,-5.1261938410552395,-5.171601847335846,-5.217149075309213,-5.262818454283961,-5.308595520117507
-17.404939281157056,-17.311604886024195,-17.21827024472684,-17.12493702353859,-17.031605253130195,-16.93827161644961,-16.844938641070502,-16.75160453940399,-16.658272401346117,-16.56493844928153,-16.471605184964144,-16.378271952051243,-16.284938352292947,-16.1916053374582,-16.09827173452374,-16.00493862172302,-15.911605346650239,-15.818272036626011,-15.724938655867078,-15.63160537150349,-15.538272008125029,-15.444938680852498,-15.351605319695977,-15.258272023859494,-15.164938648230523,-15.071605331376555,-14.978272011431928,-14.884938666989576,-14.79160534581926,-14.69827201482984,-14.604938682791655,-14.511605346004322,-14.418272027430852,-14.324938697385148,-14.231605365802432,-14.138272043488069,-14.044938719760488,-13.951605398693088,-13.858272082025385,-13.764938768439887,-13.671605458908186,-13.5782721547644,-13.484938856989881,-13.391605567977777,-13.298272289035818,-13.204939021626817,-13.111605769242386,-13.018272533790181,-12.924939318506162,-12.831606126045996,-12.738272959456163,-12.6449398206878,-12.551606709303515,-12.458273621992873,-12.36494054872038,-12.271607468828819,-12.178274343645807,-12.08494110533463,-11.99160763928966,-11.898273756361334,-11.804939149841637,-11.71160332852087,-11.61826551281048,-11.524924474158365,-11.431578286786726,-11.338223944812864,-11.244856772065338,-11.151469514137657,-11.058050943129057,-10.964583718120766,-10.871041112598217,-10.777382027731734,-10.683543435947097,-10.58942902750924,-10.494892374816784,-10.399712476577507,-10.303559386452466,-10.205948473015356,-10.106185124071091,-10.003309657112649,-9.896066857895304,-9.78294352712174,-9.662325834195252,-9.532796385991388,-9.393500963154024,-9.24441743676798,-9.086368278227228,-8.920769103645686,-8.749264139619363,-8.57342088494838,-8.394563004745462,-8.213726881792622,-8.031690807968632,-7.849031916955458,-7.666185303697142,-7.48349452835685,-7.301251472541878,-7.119726886455446,-6.939193990826904,-6.759947278410738,-6.582318213578606,-6.406688876786443,-6.233504052032278,-6.063281731423744,-5.896621453716414,-5.734209383304018,-5.576818552023986,-5.425302308662646,-5.280578949291853,-5.143605850406679,-5.0153424492848355,-4.896703124041077,-4.7885032995300225,-4.691404439694567,-4.605865237346357,-4.532106524084255,-4.470095737432711,-4.419553487353084,-4.379980725925761,-4.35070149796995,-4.330914209983705,-4.319744153014277,-4.316291339199967,-4.319669846622083,-4.329037078635077,-4.343613117106639,-4.362691457319349,-4.385642961844802,-4.411914912036271,-4.441026822776943,-4.4725643958328165,-4.506172589589772,-4.541548500674659,-4.5784345313387,-4.616612009437492,-4.655895557472436,-4.696128051971026,-4.737176210838894,-4.778926980784459,-4.821284271001086,-4.864166296880563,-4.9075034406391875,-4.951235873563664,-4.995312839477765,-5.0396904235139175,-5.0843311264408095,-5.1292019359674565,-5.174275361786253,-5.2195265891986615,-5.2649348806158445,-5.310482520719235
-17.77827267380889,-17.684938288865403,-17.591603647565734,-17.49827042637486,-17.40493865596318,-17.311605019277568,-17.218272043893254,-17.124937942219326,-17.031605804152907,-16.938271852077268,-16.844938587746544,-16.751605354816988,-16.658271755037998,-16.56493874017767,-16.471605137211316,-16.378272024371313,-16.284938531032722,-16.19160526314767,-16.098271967583045,-16.004938758148544,-15.911605397695848,-15.818272015684991,-15.72493866736208,-15.63160535081445,-15.538272008995078,-15.444938679509612,-15.351605362679294,-15.258272014162277,-15.164938694351745,-15.071605362059515,-14.978272029268775,-14.8849386877758,-14.791605368149144,-14.69827203519384,-14.604938704772417,-14.51160537890566,-14.418272051437384,-14.324938725964005,-14.231605402152153,-14.138272081420174,-14.0449387645975,-13.951605450865756,-13.858272140585093,-13.764938835967705,-13.671605537465197,-13.578272246980827,-13.484938966635879,-13.39160569682261,-13.298272440386068,-13.204939198622352,-13.111605973921945,-13.018272767119319,-12.924939578244956,-12.831606404999357,-12.738273240885766,-12.644940072471208,-12.551606874587398,-12.458273603132874,-12.364940183474028,-12.271606492618956,-12.178272330972392,-12.084937378922833,-11.991601129215447,-11.898262782437605,-11.804921085385267,-11.711574081800459,-11.618218727925687,-11.524850300734204,-11.431461487655822,-11.338040988771082,-11.24457137387689,-11.151025805848365,-11.057363048856876,-10.963519905715803,-10.86939985684167,-10.774856215266558,-10.679667659573019,-10.583503849068425,-10.485879667778125,-10.386099909909383,-10.28320416782196,-10.175936342545567,-10.062782152629769,-9.942126433235291,-9.812550126322918,-9.673196913965546,-9.52404201706029,-9.365904581168316,-9.200196085409823,-9.028555651877966,-8.85254453269522,-8.673478756349365,-8.492385273963375,-8.310030839480486,-8.126978428658937,-7.943645844119711,-7.760355552572967,-7.577373841640046,-7.394940546110239,-7.213291809384676,-7.0326779949684015,-6.853378585669458,-6.675715227908637,-6.500063583747179,-6.326864255115349,-6.156632508967032,-5.989966106713354,-5.827550059349612,-5.670156646778618,-5.518638728858501,-5.373914283156969,-5.23694048074527,-5.108676624227817,-4.990037003613742,-4.881836988375755,-4.784738004807025,-4.699198722594123,-4.6254399574658,-4.563429136927095,-4.5128868650142575,-4.4733140894200805,-4.44403485140915,-4.4242475571184645,-4.413077496464869,-4.409624679923431,-4.413003184844139,-4.422370416475915,-4.43694645257994,-4.456024793871101,-4.478976296813313,-4.505248247739269,-4.5343601534617815,-4.5658977264384015,-4.599505924775975,-4.634881835914995,-4.671767855636247,-4.709945355215591,-4.7492288854082965,-4.789461392729585,-4.830509539418887,-4.872260339393565,-4.914617570191677,-4.957499669621843,-5.00083682559975,-5.044569365716466,-5.088646085314968,-5.133023763763641,-5.177664546071768,-5.2225350651114955,-5.267609586070488,-5.312861279986829
-18.151606114012782,-18.05826840493492,-17.96494228930591,-17.871608050291783,-17.778273746704407,-17.684937016753256,-17.59160542243811,-17.498272219326946,-17.404937733090353,-17.311605230604847,-17.218271966265377,-17.12493873332487,-17.031605747173607,-16.93827162368337,-16.84493891492108,-16.75160524178132,-16.65827216919777,-16.56493853674276,-16.471605631642145,-16.37827210492509,-16.28493869550236,-16.191605312025434,-16.098272016788506,-16.004938774332253,-15.911605450424249,-15.818272134318658,-15.724938753421617,-15.631605443795864,-15.53827210504592,-15.444938773271575,-15.351605421190786,-15.258272109717355,-15.164938766324028,-15.07160543322286,-14.978272110625728,-14.88493878235877,-14.791605450263562,-14.698272122013007,-14.604938794887762,-14.511605471561607,-14.418272145745862,-14.324938825885459,-14.231605507454969,-14.138272194713121,-14.044938883862454,-13.951605579485822,-13.858272279601167,-13.764938987819768,-13.671605704302042,-13.578272430556504,-13.48493916788299,-13.391605917125329,-13.298272677426258,-13.20493944819953,-13.111606224975272,-13.018272998949133,-12.924939753638252,-12.831606460535028,-12.738273070927423,-12.64493950486682,-12.551605632477333,-12.458271245734888,-12.36493601467238,-12.271599419047732,-12.178260643409574,-12.084918414693671,-11.991570751955878,-11.898214580909597,-11.804845140645984,-11.711455071621335,-11.618033015727692,-11.524561470620872,-11.431013509791024,-11.337347786687117,-11.24350096702399,-11.149376361591122,-11.054827073752065,-10.959631523329714,-10.86345905098514,-10.76582414949407,-10.666031134372385,-10.563119014343698,-10.45583098010339,-10.342651883216703,-10.22196548997923,-10.09235140315386,-9.952951602531147,-9.803739140268123,-9.645530437129613,-9.479733627051083,-9.307983775803445,-9.131837110907087,-8.952603330794096,-8.771301797684359,-8.588689877765438,-8.405319000722393,-8.221592795799548,-8.037816450551029,-7.854235148137995,-7.671063143726848,-7.4885056531179215,-7.306775953602122,-7.126109412029436,-6.946775685720914,-6.769090003110238,-6.593423840810883,-6.420215072404075,-6.2499771921382585,-6.083306805518592,-5.920888170286629,-5.763493078413793,-5.611974070579341,-5.467248918068888,-5.330274658467921,-5.202010504568422,-5.083370692583913,-4.97517055300721,-4.878071489398342,-4.792532154621892,-4.7187733558021865,-4.656762513885068,-4.6062202275029245,-4.566647442396578,-4.5373681979552085,-4.517580900027233,-4.506410836443812,-4.5029580171819745,-4.5063365208350366,-4.515703752813044,-4.530279788286869,-4.54935812577889,-4.572309631869489,-4.5985815834932975,-4.627693494015987,-4.659231069318866,-4.692839252577329,-4.728215162920549,-4.76510119479527,-4.8032786606799895,-4.842562258101639,-4.882794676513991,-4.923842917975559,-4.965593706199576,-5.007950937898163,-5.050832944367425,-5.094170245032035,-5.1379027518251394,-5.181979661291241,-5.226357003851131,-5.2709984367255815,-5.315868122270642
-18.524939482282022,-18.4316017676919,-18.338275652062883,-18.244941413047414,-18.151607109458403,-18.058270379504627,-17.964938785187503,-17.871605582073396,-17.778271095832885,-17.68493859334286,-17.591605328997694,-17.498272096050318,-17.40493910989018,-17.311604986389035,-17.218272277613444,-17.12493860445695,-17.031605531852755,-16.93827189937205,-16.84493901222961,-16.75160548199396,-16.658272069716165,-16.564938674474153,-16.471605341768687,-16.37827205488355,-16.284938746665397,-16.191605509038585,-16.098272122285366,-16.004938800914445,-15.91160544305865,-15.818272110536109,-15.724938783758516,-15.631605456740003,-15.538272108821483,-15.444938775400928,-15.35160545683876,-15.258272129224768,-15.164938793291354,-15.07160546122205,-14.978272131327188,-14.884938805781571,-14.791605477560845,-14.698272153891578,-14.604938830008422,-14.511605509462903,-14.418272190521915,-14.324938876119083,-14.231605564914457,-14.138272259039972,-14.04493895799072,-13.951605663298508,-13.858272375888552,-13.764939096182347,-13.671605823631275,-13.578272558088313,-13.484939296362006,-13.391606032659972,-13.298272756517129,-13.204939449194807,-13.111606079067727,-13.018272594073984,-12.924938909711956,-12.83160489064067,-12.73827032212493,-12.64493486564252,-12.551597990576836,-12.458258868506137,-12.364916210287825,-12.271568015101757,-12.17821118397116,-12.084840925360103,-11.991449841853736,-11.89802652831637,-11.804553424171534,-11.71100353076271,-11.617335412182252,-11.523485623545117,-11.429357338847277,-11.334803492470948,-11.239602295839907,-11.143422833212528,-11.04577928285357,-10.945975575840507,-10.843050252393477,-10.735745932558915,-10.622546769342105,-10.50183566302937,-10.372191124259377,-10.232753740107059,-10.08349479689053,-9.92522852656574,-9.759360408858576,-9.587522257456662,-9.411266149691288,-9.231896621545378,-9.050427010057609,-8.867606916985494,-8.683978482327433,-8.499933720419408,-8.315763690274474,-8.131696262484242,-7.9479246403003145,-7.76462839744402,-7.581989908169635,-7.400207467398225,-7.219506585629702,-7.0401505177903525,-6.862450303063417,-6.6867746904184004,-6.51355978139823,-6.34331790987564,-6.176644931113641,-6.01422461316477,-5.856828427015721,-5.705308710968469,-5.560583098655848,-5.423608540878697,-5.295344194892079,-5.176704257621782,-5.068504037247886,-4.971404920600251,-4.8858655530192765,-4.812106731183346,-4.750095875060548,-4.699553579410912,-4.659980788006207,-4.630701540423443,-4.610914239034973,-4.5997441731641535,-4.596291352204729,-4.599669855567731,-4.609037085095557,-4.623613121834587,-4.642691463173423,-4.6656429612683095,-4.691914914884725,-4.721026827205887,-4.752564386509591,-4.786172576329186,-4.8215485067587345,-4.858434514654875,-4.896612041563957,-4.935895588372102,-4.9761280549623,-5.017176103121086,-5.058926832072821,-5.101284371727403,-5.144166292972019,-5.1875037510491335,-5.231235810566435,-5.275313428619173,-5.319690443731705
-18.898280973204844,-18.804941645171567,-18.711603741354427,-18.618266274836945,-18.524933613214245,-18.4316064941295,-18.338272137659885,-18.244940731684903,-18.15160589789852,-18.0582719458079,-17.96493868145891,-17.871606209267785,-17.778271848699944,-17.68493932877804,-17.591604831543396,-17.498271634837767,-17.404938364733027,-17.311605461296782,-17.218272355521677,-17.124938963343975,-17.03160574601458,-16.93827193805268,-16.84493862245113,-16.751605519370703,-16.658272189357113,-16.56493890777206,-16.471605422633086,-16.37827210977519,-16.284938760035683,-16.191605527646093,-16.098272179572888,-16.004938849286578,-15.911605520382427,-15.818272167516422,-15.724938825184244,-15.631605507046794,-15.53827217098376,-15.444938840791819,-15.351605515568185,-15.258272186080811,-15.164938856337072,-15.071605532778412,-14.978272202837001,-14.884938877425292,-14.791605555138968,-14.69827223232,-14.604938912897067,-14.511605597264525,-14.4182722857948,-14.324938976699404,-14.231605673709476,-14.138272375551482,-14.04493908180251,-13.95160579289556,-13.858272506172717,-13.764939218607129,-13.671605922854365,-13.578272606899592,-13.484939250139986,-13.391605818891149,-13.298272258078223,-13.204938479721966,-13.111604344105576,-13.018269631047026,-12.924933995438982,-12.831596898269868,-12.738257500835548,-12.644914501234725,-12.551565882856972,-12.45820852701306,-12.36483761791006,-12.271445727933148,-12.178021414525803,-12.084547070761634,-11.990995640463991,-11.89732561639614,-11.803473465240746,-11.709342251301846,-11.61478477292081,-11.519579072785008,-11.42339402592293,-11.32574355127858,-11.22593125904139,-11.122995293616762,-11.01567778979247,-10.90246231153973,-10.78173105310047,-10.652061685867645,-10.512593787164347,-10.363297365484328,-10.204984911893726,-10.039059484484056,-9.867149896148407,-9.690805203971912,-9.511326315277778,-9.329720772301918,-9.146732610163191,-8.962895845634701,-8.778593427096784,-8.594104801229262,-8.409643709080076,-8.225385889040323,-8.041489995169613,-7.85811275120785,-7.675421494255939,-7.493604703041908,-7.312881475558362,-7.133510864317026,-6.95580118273206,-6.780119421513845,-6.606900515140629,-6.436656049482066,-6.26998138444667,-6.107559967696579,-5.950163073387338,-5.7986428936059,-5.6539169838973375,-5.516942229992979,-5.388677760133044,-5.270037741216041,-5.161837468562049,-5.064738317400998,-4.979198926893411,-4.90544009223643,-4.843429226542461,-4.792886925568047,-4.753314130278898,-4.724034879523343,-4.704247575100357,-4.693077511603235,-4.689624691407079,-4.693003193779669,-4.70237041617203,-4.7169464553813585,-4.736024790622551,-4.7589763006416375,-4.785248254010413,-4.814360154647492,-4.8458977104639045,-4.879505937674325,-4.914881832525966,-4.951767824308799,-4.98994528337461,-5.029228975031638,-5.06946151046504,-5.11050970380763,-5.152260196633098,-5.194617247709608,-5.237499986820976,-5.28083680094085,-5.324568564729084
-19.27159867675058,-19.17828804126178,-19.084937087142578,-18.991616602166122,-18.898273807721395,-18.804945364271962,-18.71160993946125,-18.618270483194433,-18.524939243681345,-18.431605291588536,-18.338272027237355,-18.244936512007776,-18.15160396719188,-18.05827168459996,-17.964938975810014,-17.871606268766797,-17.778272230009424,-17.684938807031937,-17.591607114717153,-17.49827372183274,-17.404939791417355,-17.311605461107476,-17.2182722542591,-17.12493946301253,-17.031605924196068,-16.938272881281083,-16.844939081898108,-16.751606059134303,-16.658272592464836,-16.564939467982818,-16.47160603025331,-16.378272692483918,-16.28493931997168,-16.191605975375776,-16.098272687930702,-16.00493938746603,-15.911606028485906,-15.818272721653726,-15.724939368021905,-15.631606057986755,-15.53827270534122,-15.444939394020077,-15.351606063341334,-15.258272737680246,-15.164939409946367,-15.07160608611367,-14.978272761693638,-14.884939438333907,-14.791606121338981,-14.698272798733711,-14.60493948741752,-14.511606177629986,-14.418272868167264,-14.324939564457587,-14.231606260005115,-14.138272956821467,-14.044939647048551,-13.95160632465789,-13.858272975189744,-13.764939577270932,-13.671606094750514,-13.578272470116787,-13.484938612954934,-13.391604379553677,-13.29826954524275,-13.204933759226213,-13.111596475643708,-13.018256847019178,-12.924913560870344,-12.831564587046469,-12.73820679053817,-12.644835334979252,-12.551442767309789,-12.458017613517091,-12.364542227499937,-12.270989504563204,-12.177317877375508,-12.083463738158903,-11.989330059183988,-11.894769525377448,-11.799560040305842,-11.70337030953442,-11.605714047835258,-11.505894622748261,-11.402949894659212,-11.295621668460146,-11.18239311776604,-11.061645943430669,-10.93195712910428,-10.792465236598266,-10.64313884085586,-10.48478870977035,-10.318816311524337,-10.146849111090267,-9.970433588092442,-9.790865947413696,-9.609150786181116,-9.426026705736696,-9.242021880608737,-9.057511145323486,-8.872764827393135,-8.687984972363418,-8.50333348319902,-8.318951406851857,-8.13497440830192,-7.951544389549052,-7.768818768460703,-7.586979610153243,-7.4062418303045385,-7.22686176184028,-7.049145939456039,-6.873460181853561,-6.7002386708861525,-6.529992511118598,-6.3633167428701585,-6.200894616782323,-6.043497255461977,-5.8919767798418805,-5.747250676911635,-5.610275796314541,-5.482011245505205,-5.363371170610906,-5.255170863631584,-5.15807169449074,-5.072532286372847,-4.998773444244011,-4.936762573974875,-4.886220264029274,-4.846647466503054,-4.817368213758372,-4.79758091246252,-4.786410845503369,-4.782958018960883,-4.786336527021206,-4.795703763315766,-4.810279782080776,-4.829358126630882,-4.852309651367003,-4.878581569121446,-4.90769346704346,-4.939231099690963,-4.972839274062516,-5.0082152049111555,-5.045101111740098,-5.083278773177748,-5.12256230115659,-5.162794861201448,-5.203842917047385,-5.245593574735589,-5.287950286580838,-5.330833875404269
-19.64493328648211,-19.551621382700286,-19.45827042858027,-19.364949943603165,-19.27160714915773,-19.17827870570745,-19.084943280896706,-18.991603824628918,-18.89827258511455,-18.804938633020605,-18.711605368667936,-18.618269853436228,-18.524937308618043,-18.43160502602325,-18.338272317229595,-18.24493961018175,-18.151605571418468,-18.05827214843364,-17.964944596585685,-17.871610402983855,-17.77827582669052,-17.684938802459925,-17.59160559559077,-17.49827421809693,-17.404940405845846,-17.31160806220835,-17.218273165044835,-17.124940597216547,-17.03160689899968,-16.938274366493154,-16.844940627442533,-16.751607299921528,-16.658273886620808,-16.564940469530264,-16.47160721378897,-16.378274005414234,-16.28494055772017,-16.191607306409843,-16.098273945524962,-16.004940663751178,-15.911607284583267,-15.818273992764778,-15.72494065501843,-15.631607332597467,-15.538274005222942,-15.444940684326792,-15.351607351464926,-15.258274021597604,-15.164940704511114,-15.07160736975716,-14.978274053496369,-14.884940738579678,-14.791607415595902,-14.698274103667233,-14.604940787989605,-14.511607475875778,-14.418274157223843,-14.324940831986828,-14.231607487856161,-14.138274113455262,-14.044940683708422,-13.951607160883194,-13.858273487782387,-13.764939569721983,-13.6716052608195,-13.578270332887818,-13.48493443084916,-13.391597003180093,-13.298257196305137,-13.204913688592216,-13.11156444015855,-13.018206302965716,-12.924834424490497,-12.831441332083978,-12.738015526792784,-12.64453933161375,-12.550985603414512,-12.457312726655354,-12.363457033251894,-12.269321419938457,-12.174758476871672,-12.079545988654548,-11.983352512144439,-11.88569157736637,-11.785866325929264,-11.682914349454743,-11.575577147129954,-11.462337565019416,-11.341576968703794,-11.211871974350482,-11.072360615133313,-10.92301050534167,-10.764630752954924,-10.598620695292487,-10.42660630562077,-10.250133404688237,-10.07049478298427,-9.888690536489726,-9.705457170166207,-9.521316342599926,-9.336637191975237,-9.151682632140986,-8.96664510499597,-8.781674891239698,-8.596899056837392,-8.412435803566924,-8.22840609179185,-8.04494167851646,-7.862193720577596,-7.680340008451548,-7.49959275425228,-7.320206538909194,-7.142486713865664,-6.966798347505959,-6.793575144649224,-6.62332788169035,-6.456651405829097,-6.294228806716435,-6.1368311408486615,-5.985310475983951,-5.840584239451508,-5.703609285717404,-5.5753446788416365,-5.456704570577915,-5.348504239547068,-5.251405050290046,-5.165865635685065,-5.09210679056652,-5.030095913905434,-4.979553603710806,-4.939980809914153,-4.910701557217124,-4.89091424138064,-4.879744187299068,-4.876291349085046,-4.879669871342037,-4.889037089703755,-4.903613106974848,-4.922691490122976,-4.945642940925967,-4.97191495360514,-5.001026885524515,-5.032564338075121,-5.066172479204388,-5.101548358674897,-5.1384343287304235,-5.1766119331679095,-5.215895432355183,-5.2561280241021615,-5.297176886831365,-5.33892779252508
-20.018266320471753,-19.924928621095695,-19.83158271507791,-19.738249319788075,-19.644940487763535,-19.55160099567187,-19.458267707515073,-19.364929974771925,-19.27161172215828,-19.1782719716234,-19.08493870726937,-18.991609278129395,-18.898275556357,-18.804936384736017,-18.711605655821835,-18.61827166059711,-18.524938910004717,-18.431606325139875,-18.338277616618534,-18.244942939335107,-18.151608958052183,-18.05827214101015,-17.96493836176517,-17.871607217066035,-17.778273284265644,-17.684941259216444,-17.59160632529943,-17.498273452721033,-17.404939926667915,-17.311607394309004,-17.218273663954317,-17.124940333854425,-17.03160696357019,-16.93827353034065,-16.844940220747947,-16.75160703390561,-16.65827361830721,-16.56494031197123,-16.47160696993319,-16.3782736900825,-16.284940317498577,-16.191607014860722,-16.098273673241547,-16.004940358792396,-15.911607032433418,-15.818273709584172,-15.724940368039265,-15.631607039361533,-15.53827371641832,-15.444940383002828,-15.351607061144135,-15.25827374144943,-15.164940414745143,-15.07160709631871,-14.978273775205,-14.884940458888016,-14.791607136204572,-14.69827381078487,-14.60494047365519,-14.511607117311593,-14.418273726075956,-14.324940274862309,-14.231606727869805,-14.138273023035444,-14.04493906595129,-13.951604708763002,-13.858269721164504,-13.76493374486516,-13.67159622566643,-13.57825630467781,-13.484912655901235,-13.391563232557084,-13.298204878292324,-13.204832730982323,-13.111439305106938,-13.01801308615668,-12.924536377843674,-12.83098201256612,-12.737308344087397,-12.643451665290293,-12.549314822669695,-12.454750340341006,-12.359535914725566,-12.263339981553576,-12.165675901178387,-12.065846574782729,-11.962889257423663,-11.855545000311041,-11.742296118409577,-11.621523485609963,-11.491803501096308,-11.352274466369837,-11.202904516239933,-11.04450233527074,-10.87846419150776,-10.706411410363811,-10.529890053174368,-10.35019572868804,-10.168318954540423,-9.984997963582025,-9.800746388092989,-9.615931279843258,-9.430808515794931,-9.24556324082362,-9.060334820197662,-8.875240382294196,-8.690383541176185,-8.505867501141338,-8.321803455997989,-8.138316756018725,-7.955554201676306,-7.773690903243105,-7.592937527996229,-7.41354734337172,-7.235824897913154,-7.06013481575437,-6.886910487651696,-6.716662514550364,-6.549985576524692,-6.387562708474852,-6.230164852990313,-6.078644032812388,-5.933917733024246,-5.796942716307296,-5.668678069828816,-5.5500379422464,-5.441837594740881,-5.344738410960704,-5.259198978836815,-5.185440133417308,-5.1234292442981415,-5.072886933367637,-5.033314137503671,-5.00403489169707,-4.984247579990159,-4.973077498128868,-4.969624694194577,-4.9730031706819435,-4.982370393566763,-4.996946461035911,-5.0160247445026975,-5.038976361110498,-5.065248298952277,-5.094360260455264,-5.125897876241601,-5.159505859027097,-5.19488156256681,-5.231768251266846,-5.269945263250413,-5.3092282396469335,-5.349461783935233
-20.391537172231196,-20.298261957859268,-20.20495815707878,-20.11165058405083,-20.018301220487505,-19.924934332434972,-19.831601044277924,-19.73829206609271,-19.644933462117482,-19.55160530838505,-19.458264498890834,-19.3649304427889,-19.271599074890965,-19.17827368127084,-19.084942186619337,-18.991604997356646,-18.898272246761195,-18.804937985645935,-18.711619567164625,-18.618281042940605,-18.524947899348128,-18.431605477739538,-18.338272843212053,-18.24494303348184,-18.151608993539668,-18.058277221808627,-17.964940963338876,-17.871609279618625,-17.778274799028445,-17.684943589810107,-17.59160930653059,-17.498275809266005,-17.40494251711326,-17.311608890261063,-17.21827574237145,-17.124942626900847,-17.031609021514836,-16.938275895682338,-16.844942476553108,-16.751609239155194,-16.658275835033713,-16.564942565963197,-16.471609220177974,-16.37827591597388,-16.284942577575666,-16.191609263217604,-16.09827592678128,-16.004942586560844,-15.91160927429638,-15.818275914054931,-15.724942595244078,-15.631609273481047,-15.538275936143826,-15.444942611876503,-15.35160928213114,-15.25827595764836,-15.164942624645798,-15.071609291674166,-14.978275946653001,-14.884942589781113,-14.791609207179045,-14.698275782414006,-14.604942292361127,-14.51160869488949,-14.418274927897956,-14.324940893874324,-14.231606441224605,-14.138271334803465,-14.044935212226457,-13.95159751058117,-13.858257363753108,-13.764913434955584,-13.671563663925419,-13.578204878736662,-13.484832196767545,-13.391438107640228,-13.298011066338207,-13.20453333864161,-13.110977710829976,-13.01730248093544,-12.923443875742494,-12.8293046656883,-12.73473729252236,-12.639519372609339,-12.543319282968312,-12.445650381178373,-12.34581567607718,-12.24285270696352,-12.135503019683078,-12.022249519584728,-11.901473316064997,-11.77174979676513,-11.632214077505552,-11.482829371865202,-11.324401425606489,-11.158331446551417,-10.98625084878681,-10.809698922405554,-10.629951897310011,-10.44802053689347,-10.264625207635756,-10.080288325279597,-9.895363379105937,-9.710104313623543,-9.524688744177418,-9.339253519723075,-9.153901060691458,-8.968724780281722,-8.783815402003823,-8.599264926579417,-8.415178299027327,-8.231676973778946,-8.0489052444964,-7.867035822701576,-7.686278233765873,-7.506885402094567,-7.329161368933806,-7.153470209308053,-6.980245125110191,-6.80999674424353,-6.64331945479944,-6.480896385671378,-6.323498426063992,-6.1719775079431285,-6.027251171288267,-5.890276120740721,-5.762011458618464,-5.643371309888584,-5.535170960200346,-5.438071748289314,-5.352532311804859,-5.278773461455427,-5.216762600740159,-5.166220293196265,-5.12664748031689,-5.097368230773338,-5.0775808984162,-5.066410876016577,-5.062958015405398,-5.066336482555862,-5.075703721519567,-5.090279772352297,-5.1093582214654205,-5.132309640430781,-5.158581639360199,-5.1876933826145,-5.219231313650895,-5.252839640062609,-5.2882155652780485,-5.325101013970085,-5.363278234100045
