6.918414934521201,6.839664059407712,6.743598013426946,6.630798554988385,6.502178911544599,6.3589102371970805,6.202336535344761,6.033889930513114,5.855015718294755,5.667112974402469,5.471492893824984,5.2693542743550585,5.061773959326676,4.849709532342376,4.634011845855267,4.415445769524851,4.194718607561638,3.972516720361785,3.7495516621081024,3.5266169586285625,3.304654197685965,3.0848202297000116,2.86853372488425,2.657460358487674,2.45338398843807,2.2579348874288847,2.0722289251387505,1.8965760560541542,1.730430617834847,1.5726200301437991,1.4217171529812953,1.2763759526050749,1.1355341789328435,0.9984870897951037,0.8648812031171416,0.7346736449953436,0.6080821998335861,0.48553273396435837,0.3675996262041433,0.25493139860138553,0.14815772733386068,0.04778460360447426,-0.045902599259390275,-0.1329014101001663,-0.2134998043655263,-0.28822805275802266,-0.35777414083698067,-0.42289104857763815,-0.4843191650317639,-0.5427347821112163,-0.5987243758363504,-0.6527783439462257,-0.7052966401365872,-0.756600136813391,-0.8069436526362742,-0.8565284005060044,-0.9055128562384253,-0.9540217747135112,-1.002153445446399,-1.049985428013787,-1.0975790413730655,-1.1449828616570568,-1.1922354442199188,-1.2393674440861149,-1.2864032715442777,-1.3333623886367085,-1.3802603277190455,-1.4271094942450429,-1.473919801403653,-1.5206991732050104,-1.5674539442476125,-1.614189178045474,-1.660908920950078,-1.7076164049911695,-1.7543142101024392,-1.8010043939849778,-1.8476885961384104,-1.8943681212416783,-1.9410440060061418,-1.9877170727879487,-2.0343879725849527,-2.0810572195180823,-2.12772521847884,-2.1743922872909898,-2.22105867446785,-2.267724573433307,-2.3143901339036237,-2.3610554709900975,-2.4077206724725504,-2.4543858046052014,-2.501050916745583,-2.547716045039983,-2.5943812153530015,-2.641046445592131,-2.6877117475481387,-2.7343771283487723,-2.781042591603543,-2.827708138302262,-2.874373767517616,-2.9210394769518295,-2.967705263359737,-3.0143711228734777,-3.0610370512511893,-3.107703044062354,-3.1543690968280953,-3.2010352051224205,-3.247701364644299,-3.2943675712704423,-3.341033821086202,-3.3877001103971605,-3.4343664357605754,-3.481032793964945,-3.5276991820331944,-3.5743655972349924,-3.6210320370462714,-3.667698499128644,-3.714364981407529,-3.7610314819689337,-3.807697999012946,-3.8543645309473615,-3.9010310763455474,-3.947697633760155,-3.994364202185282,-4.041030780574094,-4.087697367925118,-4.134363963153034,-4.18103056526372,-4.227697173790697,-4.2743637894661415,-4.321030408236633,-4.367697034904079,-4.414363660736967,-4.461030293878053,-4.507696932484246,-4.554363575539228,-4.601030214394778,-4.647696856503845,-4.694363516850452,-4.741030168594964,-4.787696779546789,-4.834363446656086,-4.881030125309024,-4.927696815239348,-4.974363465042339,-5.021030032970691,-5.0676968145961565,-5.114363456752933,-5.161030385296333,-5.207696933176031,-5.254362888335175,-5.301030508269424
-20.764859681478978,-20.671595293424325,-20.57829149264444,-20.484983919616663,-20.39163455605275,-20.29826766800004,-20.204934379842534,-20.111625401657385,-20.01826679768186,-19.92493864394882,-19.831597834454396,-19.738263778351644,-19.64493241045325,-19.55160701683222,-19.458275522164016,-19.364938332903073,-19.271605582308407,-19.17827132119339,-19.084917550100748,-18.991585863579626,-18.898258234784663,-18.804938813278046,-18.711606178742834,-18.61826429902282,-18.524932593325772,-18.43159485094937,-18.33826796460108,-18.244932396352418,-18.151599891987043,-18.058263627916514,-17.964931916264014,-17.871598330314416,-17.778265384906142,-17.684932375136967,-17.591598862021318,-17.498264975398985,-17.404932017713733,-17.31159850856953,-17.218265241067847,-17.12493172254201,-17.031598541371736,-16.938265058446756,-16.844931775673473,-16.751598423522747,-16.658265061981865,-16.56493171156604,-16.4715984114835,-16.37826508681609,-16.284931737856972,-16.191598449953,-16.098265110187988,-16.004931766612174,-15.911598465260386,-15.818265129792682,-15.724931814844496,-15.631598485312603,-15.538265167109076,-15.444931841993569,-15.3515985190498,-15.258265185587984,-15.164931842132932,-15.071598480461677,-14.978265078246713,-14.884931616590768,-14.791598055564904,-14.698264333757908,-14.604930355779757,-14.511595973399093,-14.418260953162388,-14.324924938108273,-14.231587370310528,-14.138247389578725,-14.04490366784006,-13.951554154477869,-13.858195690232458,-13.764823408729395,-13.671429819400828,-13.57800340213821,-13.48452645376342,-13.390971798380086,-13.29729777905225,-13.203440673696031,-13.10930330513424,-13.014738156560808,-12.919522848141431,-12.823325669756194,-12.725659704128049,-12.625827340636397,-12.522864944873383,-12.415512165164095,-12.30224943172621,-12.181455766120475,-12.051707042252668,-11.912144084754223,-11.762740778949155,-11.604309925112288,-11.438240021810469,-11.266131998754068,-11.089531349550313,-10.909760645091398,-10.727777201428243,-10.544329575401191,-10.35991319859177,-10.17490028075802,-9.989531983671297,-9.803985178967103,-9.618377911603478,-9.432817705078625,-9.247385815931507,-9.062156570727717,-8.877212822924214,-8.69264045751788,-8.508539300934169,-8.325027781009148,-8.14224982854792,-7.960376731241414,-7.779616619142827,-7.600221816812933,-7.422496839306724,-7.246804758323998,-7.073579444080514,-6.903330667907792,-6.736653133865708,-6.574229970721884,-6.416831865828203,-6.265310943808069,-6.1205845743446154,-5.983609485482219,-5.855344793995279,-5.736704641690094,-5.628504320967598,-5.531405064867246,-5.445865641239852,-5.372106781314521,-5.310095923271279,-5.2595536218468215,-5.219980804979435,-5.190701554787161,-5.170914281055576,-5.159744121874874,-5.1562914313370545,-5.1596699301408835,-5.1690371977617975,-5.183612988450297,-5.202691393016473,-5.2256427609040434,-5.251914789822538,-5.281026389113135,-5.31256453897837,-5.346171839499342,-5.381547734913232
-21.138495100073893,-21.044928628210055,-20.95170905015395,-20.858249326901575,-20.764858317360613,-20.67155681102995,-20.57823206850992,-20.48492998188373,-20.391576939789633,-20.29827197873353,-20.204961350584288,-20.111621457679075,-20.018285381909507,-19.924940351615604,-19.831602468889916,-19.738266515016534,-19.644938917081976,-19.5516046559669,-19.458389124610388,-19.365037249998213,-19.271679753780184,-19.178272148045654,-19.084938368780378,-18.99164668441643,-18.89830549318204,-18.80499141213654,-18.711626557001804,-18.61830608650653,-18.524966723974657,-18.43164972960338,-18.33830781374765,-18.244975117546485,-18.15164019172546,-18.05830498845859,-17.964972844827656,-17.871642190040376,-17.778306636277108,-17.684974553634415,-17.59164069050268,-17.498308300360932,-17.404974260059852,-17.31164164964666,-17.21830808121566,-17.124974923940993,-17.031641678220193,-16.9383084544438,-16.844974993280378,-16.75164162401543,-16.65830840027484,-16.564974849973066,-16.47164160329909,-16.378308358842073,-16.284974915534633,-16.19164163581105,-16.098308275411895,-16.004974997040406,-15.91164165960099,-15.818308355794363,-15.724975026474189,-15.631641720196736,-15.538308401589264,-15.44497505819272,-15.351641713264366,-15.258308327889598,-15.164974883593917,-15.071641343835328,-14.978307647992988,-14.884973699349258,-14.791639359988602,-14.69830438653343,-14.604968429713205,-14.511630934315123,-14.418291038095457,-14.324947419415253,-14.23159802871166,-14.138239706231028,-14.044867587252321,-13.951474178347047,-13.85804795150979,-13.76457118769858,-13.671016682238603,-13.57734272427243,-13.483485502603997,-13.389347691517271,-13.294781535682427,-13.199564281604305,-13.103363657256292,-13.005691947311188,-12.905850512515658,-12.802874629076811,-12.695503308521927,-12.582217837614998,-12.461400986386236,-12.331635864629249,-12.192071285372943,-12.042681586192467,-11.884262458986267,-11.71817377919457,-11.546018475330003,-11.369396798306061,-11.189614690094068,-11.007572580469036,-10.824094903720061,-10.639615480603625,-10.454526850837668,-10.269072503080318,-10.083418742253741,-9.897672722403305,-9.711944940928705,-9.5263026600294,-9.340815399985583,-9.155553271357535,-8.970587941707578,-8.786000581598783,-8.60188955864826,-8.418373357828244,-8.23559062630178,-8.053714441658261,-7.872953092699443,-7.6935572067182205,-7.515831584943888,-7.3401389965954245,-7.166913378279144,-6.996664370007102,-6.829986820752993,-6.66756341966115,-6.510165345851098,-6.358644388397779,-6.21391786873483,-6.076942866113062,-5.948678210551424,-5.83003804171373,-5.721837673500319,-5.62473843334604,-5.539198981540123,-5.465440131069751,-5.403429205788596,-5.352886993335681,-5.31331414726545,-5.284034966428979,-5.264247619026485,-5.253077519010037,-5.249624692295568,-5.253003057637993,-5.262370289861768,-5.276946615383096,-5.296025159743911,-5.318976752119773,-5.345248628378567,-5.3743606136691575,-5.405898726987608
-21.511916302383366,-21.418261962487815,-21.325042384432713,-21.23158266117981,-21.138191651638728,-21.044890145307434,-20.951565402787832,-20.858263316161608,-20.76491027406684,-20.67160531301147,-20.57829468486237,-20.484954791955534,-20.39161871618715,-20.298273685892507,-20.204935803157838,-20.1115998492846,-20.018272251351128,-19.924937990236764,-19.832009282674115,-19.73860192053595,-19.645199670346273,-19.551605482312382,-19.458271703043078,-19.365077923949485,-19.271717796724587,-19.178452152785376,-19.085011268343884,-18.991722308471154,-18.898366914948284,-18.80509092687903,-18.7117281487994,-18.618396172231858,-18.525058433473067,-18.43171822435916,-18.338389043679335,-18.24506464513454,-18.151723837018398,-18.058394864366335,-17.965059771467544,-17.871729662656684,-17.778393814090354,-17.685062939627354,-17.591728860939888,-17.498396094050076,-17.405063037857204,-17.311730108961154,-17.218396330269854,-17.125062843453495,-17.03172989185081,-16.93839578726837,-16.845062747335575,-16.751729692124186,-16.658395966208783,-16.565062790931364,-16.47172934306883,-16.378396157496585,-16.285062772648466,-16.19172950840869,-16.098396153607734,-16.005062885421648,-15.91172958694595,-15.81839623535497,-15.725062937723461,-15.631729598166682,-15.538396224123886,-15.445062794323812,-15.351729272510857,-15.258395589103925,-15.165061683933654,-15.071727365778402,-14.978392433096014,-14.88505652615734,-14.791719078062478,-14.698379247366397,-14.605035700061054,-14.5116863818919,-14.418328135247526,-14.324956082748308,-14.231562713350028,-14.138136470575962,-14.044659590469877,-13.951104785610163,-13.857430223472505,-13.763571894596858,-13.669432168409557,-13.574862823438238,-13.479640418366365,-13.383431707186183,-13.285747690451338,-13.185888257593351,-13.082887480743015,-12.975484511575216,-12.862163952431393,-12.74131700636036,-12.61153995243772,-12.47199264165774,-12.322643110090558,-12.16425056079205,-11.998130317050913,-11.82590976594825,-11.64928709396723,-11.469506483989559,-11.2873983981442,-11.10391038258507,-10.919379674072607,-10.734225073246536,-10.548703623909716,-10.362963508236467,-10.177104834384243,-9.991242129249523,-9.8054263960008,-9.619731030716506,-9.434211426717916,-9.248928614893469,-9.06394751856577,-8.879351417366511,-8.695236143088602,-8.511712877214169,-8.328927936821323,-8.147051973338897,-7.966287786862355,-7.786892021173907,-7.609165743806702,-7.433473103606825,-7.260247184774392,-7.089997642901971,-6.9233203740167975,-6.760897004311605,-6.603498702687525,-6.45197761188786,-6.3072512480983365,-6.1702761648601125,-6.042011569592222,-5.9233712982945335,-5.815171014393705,-5.718071794402911,-5.632532245736799,-5.55877356899409,-5.496762690455707,-5.446220177692258,-5.406647570222004,-5.377368368463077,-5.357580764269718,-5.346410642656932,-5.3429582885312845,-5.346336380546539,-5.355703404270609,-5.370279262527747,-5.389357471062801,-5.41231005569005,-5.438580402680693
-21.884792889268855,-21.791595296436025,-21.698038925437167,-21.60478017198981,-21.511744160195892,-21.418400273265704,-21.325041338765732,-21.231596650109335,-21.13828999460816,-21.0449012319703,-20.951597837463392,-20.858263781360264,-20.764912777675363,-20.67162285930797,-20.578256361175825,-20.484943488515665,-20.39160558521988,-20.298271324119494,-20.20469050686452,-20.111405098503724,-20.01811606781697,-19.92493881622749,-19.83160503694024,-19.738187049763095,-19.64487030556182,-19.551498477732668,-19.458228914048085,-19.36486896740757,-19.271548430531816,-19.178181304169154,-19.084865130060276,-18.99153128054459,-18.89820080888321,-18.80487182735279,-18.711535755720153,-18.618197120603458,-18.52486829234502,-18.431532312717305,-18.338200064916823,-18.24486480232201,-18.15153296989594,-18.0581981852171,-17.964865288916744,-17.871531613238176,-17.778198132429488,-17.684864574817006,-17.591531508984982,-17.49819827597596,-17.40486471507247,-17.311531857938437,-17.218198367022634,-17.124864896012934,-17.0315318167305,-16.93819842762398,-16.844865202034406,-16.75153182862921,-16.658198587616692,-16.564865286152628,-16.471532057436114,-16.378198790982047,-16.284865562675133,-16.191532383725352,-16.09819919548837,-16.00486604597611,-15.911532924604058,-15.81819982417846,-15.724866735323962,-15.631533642011615,-15.538200485851231,-15.444867222760262,-15.351533722170513,-15.258199795352933,-15.164865141044448,-15.07152925833061,-14.978191369974702,-14.884850248351906,-14.791503964364733,-14.698149512775487,-14.60478221856813,-14.51139482871206,-14.417976115787527,-14.324508738029028,-14.230965955882487,-14.13730662993635,-14.043467625843075,-13.949352382223903,-13.854813917795944,-13.759630073921333,-13.663468586735714,-13.565840393582903,-13.466042853056699,-13.363102778397076,-13.255744636682557,-13.142429900100135,-13.021523798527964,-12.891612316423375,-12.751890998111838,-12.602426456435046,-12.444085602466068,-12.278141017077784,-12.105945432741212,-11.929131290353045,-11.749411461134926,-11.56727970321472,-11.383770179055373,-11.19914250615479,-11.013957758941256,-10.828377144286895,-10.642601159152175,-10.456627493525536,-10.270658448779455,-10.084731581650054,-9.89885789925779,-9.713133696062787,-9.527595184063685,-9.342294113506558,-9.157295157168534,-8.972696564529679,-8.788576626530473,-8.60505089114723,-8.422266180247139,-8.240385148225483,-8.059623222773382,-7.880225960886654,-7.7025001131957,-7.526805981349011,-7.353579964539006,-7.183331552209717,-7.016653287706963,-6.854229957102112,-6.6968323879390015,-6.54531098570583,-6.400584472088284,-6.263609695115546,-6.13534497017049,-6.016704542627657,-5.908504223434539,-5.811405270528475,-5.725865621646318,-5.652106625673538,-5.590095788802669,-5.539553497031079,-5.4999810245060905,-5.4707012710283305,-5.450914579756278,-5.43974389346043,-5.436291842522381,-5.439669667674885,-5.4490367648800655,-5.463612563754538,-5.4826926677425325
-22.256946538702465,-22.164928630169193,-22.072046106443867,-21.978385194489423,-21.884858319318354,-21.791380090919056,-21.6982320704696,-21.60492998384167,-21.51171611639331,-21.418384245001594,-21.32487081479603,-21.23159711509348,-21.138285383865956,-21.04492451467958,-20.951615247177756,-20.85829743396412,-20.764955544434144,-20.671604657996323,-20.575873948058735,-20.48300321608278,-20.390042015493616,-20.298277826736186,-20.20493379189743,-20.110784734197836,-20.017613101029916,-19.923872453952814,-19.831174033555836,-19.73757468226722,-19.644377945418245,-19.550700202916257,-19.457543012506697,-19.364202756353222,-19.270892843615222,-19.177600771023833,-19.084243202466947,-18.99085708731565,-18.897568403151045,-18.804208550862676,-18.710885907420398,-18.617533284476895,-18.52421518639699,-18.43086720570222,-18.33753815384498,-18.244201526881803,-18.150866608584955,-18.057530784199283,-17.96420010856653,-17.870867753180512,-17.77753215974906,-17.684203459582253,-17.59086837956215,-17.497533419035467,-17.40420244336594,-17.310868213746673,-17.21753559746672,-17.12420144130875,-17.03086847784411,-16.93753479548872,-16.844201647877025,-16.750867984462136,-16.65753447026391,-16.564201232990875,-16.470867592210606,-16.377534052275323,-16.284200473994524,-16.19086682894723,-16.097533075443653,-16.004199235557863,-15.910865053857963,-15.817530707205938,-15.724195909253943,-15.630860494134826,-15.537524265689582,-15.4441867174901,-15.350847275436806,-15.257505036315866,-15.16415856406462,-15.070805735368962,-14.977443314548152,-14.884066360101414,-14.790667316944923,-14.697234694807154,-14.603750896455304,-14.510189058501032,-14.416508156959344,-14.322645648497927,-14.228506389917552,-14.133946221515904,-14.038748083186453,-13.942588259779725,-13.844991044611719,-13.74527275583044,-13.64248317089174,-13.535366039289904,-13.422379853475276,-13.301834686772512,-13.172185184490598,-13.03244920538895,-12.882611026245861,-12.723770192042247,-12.557742633986415,-12.386020135190487,-12.209253639708399,-12.029111543562895,-11.847350504331517,-11.66350342049193,-11.478988459516753,-11.29383176356916,-11.108157873719327,-10.922242387813048,-10.736270701090147,-10.550195706402121,-10.364175115604048,-10.178178945930469,-9.992276633401435,-9.806512233915623,-9.620954627516602,-9.43564021150001,-9.250636091718917,-9.066042611494447,-8.881918559074952,-8.69838467630781,-8.515600572008772,-8.333723791687422,-8.15295756466658,-7.973560794162039,-7.795833324303082,-7.620141016573122,-7.446915090124752,-7.276663943759226,-7.10998671266637,-6.947564298567652,-6.7901659193458945,-6.6386440821851895,-6.493917598487198,-6.356943246820781,-6.2286783755334945,-6.1100379170599535,-6.001837584903714,-5.90473841333858,-5.819199181370732,-5.7454404550141485,-5.683429566290159,-5.632887259416032,-5.593314077112791,-5.564034389505112,-5.54424702856907,-5.533078213925951,-5.529623869560486,-5.533003919669285,-5.542371326521945
-22.632875333809956,-22.538261963764004,-22.44537944003732,-22.351718528080273,-22.2581916529107,-22.16471342451254,-22.071565404062014,-21.978263317435108,-21.88504944998769,-21.79171757859497,-21.698204148388868,-21.604930448686044,-21.511618717459417,-21.418257848274045,-21.324948580681273,-21.23163076748402,-21.138288877967685,-21.044937991540902,-20.95771754834479,-20.86319523291125,-20.76890387445116,-20.67161116030799,-20.578267125453426,-20.48701557978992,-20.39328296014697,-20.30097789604154,-20.20602693152424,-20.11336058177964,-20.019689088021934,-19.927226174314352,-19.833450772915903,-19.740131829306122,-19.64673858649408,-19.553298228904332,-19.460028429191556,-19.36682764924201,-19.273383311424016,-19.180115588064982,-19.086756517363803,-18.99347148005213,-18.900099814602974,-18.80680326437253,-18.713459099970663,-18.620134043062166,-18.526804745597293,-18.433477664514637,-18.340137590558882,-18.2468017630926,-18.15347424474556,-18.060129138499924,-17.9668002005904,-17.87347086611163,-17.780131539985728,-17.686800427615943,-17.593465242604463,-17.5001339100518,-17.406799572116164,-17.313466996807076,-17.22013303801997,-17.12680036035756,-17.033467235417383,-16.940133355616947,-16.84680039851855,-16.753467065299116,-16.66013365909458,-16.56680020570347,-16.473466714480256,-16.380133006532624,-16.28679954965795,-16.193465630820622,-16.1001315822759,-16.00679724557488,-15.913462249189118,-15.820126569766861,-15.72678969293822,-15.633450928848719,-15.540109393124606,-15.446763590958778,-15.353411243532815,-15.260048886603425,-15.166671246961506,-15.07327012305472,-14.979833047127066,-14.886340861126383,-14.792764247105064,-14.699058347414885,-14.605154729356325,-14.510949340641716,-14.416284786026777,-14.320924976986534,-14.224520163486535,-14.126562051906395,-14.026332913802804,-13.922862127325596,-13.814918561928325,-13.701080972278971,-13.579919133653211,-13.450254843972903,-13.311363703914036,-13.16295260257104,-13.005023552935796,-12.838261654346521,-12.665160667481366,-12.489090195015098,-12.309544364955508,-12.126800763236718,-11.943665221348272,-11.759057653797548,-11.573627343796383,-11.388037779089778,-11.202111261748472,-11.016020462091493,-10.829900581197652,-10.643635723146696,-10.457540245969458,-10.271509915277631,-10.085613657070306,-9.899850206009734,-9.714308806017906,-9.529004040854934,-9.343970143752436,-9.159366020505285,-8.975256446856802,-8.791728225569393,-8.608933203414818,-8.42706005277272,-8.246295512940874,-8.066893144229267,-7.8891647767415725,-7.713472062116127,-7.54024842866904,-7.369999829540107,-7.203320832093191,-7.040897937864504,-6.88349871958212,-6.731977378908946,-6.587251104605882,-6.450275724356297,-6.322011828475768,-6.203370728742609,-6.0951713317612315,-5.998072327090684,-5.912532827533441,-5.838773983709432,-5.776763300888342,-5.726219842390026,-5.6866482729892,-5.657369085086378,-5.637579717096596,-5.626410016546877,-5.622959815606333
-23.010769681196173,-22.911595297266185,-22.817366122907295,-22.72559574954744,-22.631086968745564,-22.538400274096194,-22.444613673897308,-22.351596650939396,-22.258011750166656,-22.16490123279842,-22.07177895784022,-21.978263782189675,-21.88503060653477,-21.791527831985054,-21.69828191453229,-21.60492287925835,-21.511588961728624,-21.418244506162964,-21.339265184705194,-21.243107506632864,-21.147539650324052,-21.04492178745889,-20.951618774851532,-20.863112469005593,-20.768824119683387,-20.677900988241397,-20.58080146381501,-20.48902773797277,-20.394900045575664,-20.303596148643724,-20.209227890613185,-20.115932630787423,-20.022460833169013,-19.928878630329457,-19.83569108199078,-19.742668672232952,-19.64907456108669,-19.555896059781098,-19.46250084603353,-19.3692809913541,-19.275857934572752,-19.18261072683529,-19.08925211376568,-18.99593800844471,-18.902614259957755,-18.809295445910777,-18.715946325247227,-18.622607176732053,-18.529287369071113,-18.435926569397868,-18.34260346048204,-18.24927953633882,-18.15593218854498,-18.0626040063955,-17.969266287862702,-17.875937607711077,-17.782601846646845,-17.689270231288376,-17.595935352937538,-17.50260344674464,-17.409270491856052,-17.31593573760214,-17.222603111505467,-17.129269579582793,-17.035935845850133,-16.94260195865253,-16.84926795748,-16.755933427201736,-16.66259948206669,-16.569264502741138,-16.47592933945472,-16.382593747795354,-16.28925707492387,-16.195919607993297,-16.10258069882847,-16.009239616547045,-15.915895682329463,-15.822547582007084,-15.729193396160566,-15.635830329998099,-15.542454288837035,-15.449058853775872,-15.355634586917116,-15.262167103264222,-15.16863465985678,-15.07500424630051,-14.981225875598877,-14.887223942045523,-14.792884420155595,-14.698036469806478,-14.60242648047956,-14.505683686568787,-14.407278354917587,-14.306479485077757,-14.202329386370007,-14.09366585318574,-13.97922694811273,-13.857840536762007,-13.728605395592608,-13.590857553489801,-13.443797729430583,-13.286300538067046,-13.1183994256826,-12.94421817279458,-12.7692075990273,-12.589819803482092,-12.406374818963886,-12.2237202575608,-12.03922593246554,-11.853540562722845,-11.66801269855868,-11.481979233860452,-11.295861364018656,-11.10969460475547,-10.923178272502394,-10.73702103625573,-10.550881081751868,-10.364879470498137,-10.178952565125032,-9.993235854075854,-9.807689685079533,-9.622292549844222,-9.437299876300331,-9.252727453947724,-9.068596020122623,-8.885055142964346,-8.702282043980494,-8.520397281946169,-8.339633098826331,-8.160229990796214,-7.9824957587530285,-7.806811120726714,-7.633584725807182,-7.463334819208565,-7.296655197384413,-7.134228041777223,-6.976830208232014,-6.8253120597256425,-6.680586180683308,-6.543609418099454,-6.415344452893824,-6.296705353946654,-6.188505022998723,-6.091405257306841,-6.0058668034121725,-5.9321060426459535,-5.870094574248288,-5.819553936310116,-5.7799824123823065,-5.750701005375074,-5.730915030503485
-23.389238630185318,-23.28492863070848,-23.19069945634765,-23.098929082993354,-23.004420302189146,-22.911733607540196,-22.817947007343346,-22.724929984382506,-22.631345083608064,-22.53823456624275,-22.445112291283806,-22.351597115630586,-22.258363939977933,-22.16486116542884,-22.071615249638203,-21.978256214042045,-21.88492229625263,-21.791577840479285,-21.72974320449514,-21.630170454794893,-21.53188384604213,-21.41825512127092,-21.324952108891463,-21.24215823907474,-21.146753711995743,-21.058695988637645,-20.95711462276917,-20.86718793218009,-20.772118700627676,-20.683230802595382,-20.58763022921847,-20.49437739268781,-20.400739920373137,-20.30686313983598,-20.21384988692451,-20.12119596343723,-20.027292338075366,-19.934296988081652,-19.840829324072843,-19.747743866214186,-19.654214270987115,-19.56106933035935,-19.46768064554961,-19.37438953267,-19.28107694408651,-19.18777549290705,-19.09440764363097,-19.00106154732719,-18.907757748770642,-18.8143642546554,-18.721053280947537,-18.62774044750986,-18.534376369397588,-18.441054233883694,-18.347711217700187,-18.25438791801885,-18.161049132494526,-18.067719357207174,-17.9743824177929,-17.881051914909165,-17.787719043078198,-17.694382154122035,-17.601049820960306,-17.507715375191985,-17.414380335955506,-17.321044777307648,-17.22770874450232,-17.134371291148256,-17.041034806999146,-16.947695699783992,-16.854355783277345,-16.761014488903353,-16.667670376198135,-16.57432411072258,-16.48097439912086,-16.387619918733698,-16.294259709539965,-16.20089183351976,-16.107513689489974,-16.014121817145135,-15.920711576970545,-15.827275870221719,-15.73380508269762,-15.640285149247237,-15.5466957752536,-15.453007245787209,-15.359176086465691,-15.265138457473057,-15.17080046978122,-15.076024657625293,-14.980610954225249,-14.884272035303889,-14.786603627188736,-14.687054870649167,-14.584910989689664,-14.479310207179255,-14.369321972232408,-14.254093481503835,-14.132996360223562,-14.00556619372572,-13.870923513067412,-13.726705296916679,-13.569173324540673,-13.397941281998436,-13.22201218713301,-13.050079783310489,-12.87015203311418,-12.685743983329303,-12.503698608946204,-12.31990231757596,-12.133708015577321,-11.948303450743548,-11.761865882982129,-11.575925363479715,-11.389706271832976,-11.202661609370752,-11.016529284697198,-10.830282965176915,-10.644231470133647,-10.45818542739766,-10.272384921774295,-10.086667687558968,-9.90090974781657,-9.71560507860164,-9.530702835349297,-9.346064375610815,-9.161907259694786,-8.978421453031523,-8.795618538674155,-8.61374034394,-8.43297359353835,-8.253569119182202,-8.07584307178999,-7.9001333447714694,-7.726909283213577,-7.5566707923877,-7.389981894622576,-7.227566298029658,-7.070161956912199,-6.91864129921032,-6.773915116341499,-6.63694519316529,-6.508675757817346,-6.390036635049749,-6.281839672638176,-6.184736402712207,-6.099197346637682,-6.025442540573857,-5.963426670514485,-5.912889182852753,-5.873313174153139
-23.72720167804126,-23.658261964111798,-23.565379440388135,-23.471175320756675,-23.37950836316035,-23.28506694094435,-23.192421719806173,-23.09826331778666,-23.00504945033951,-22.91126869572275,-22.817962806980418,-22.724930449036957,-22.631383136311637,-22.538447953456423,-22.44505080402392,-22.351589545803844,-22.258189136030555,-22.164964812595883,-21.9981446556983,-21.918096621682245,-21.835754324614115,-21.79161116064862,-21.698267125794416,-21.578419988533653,-21.49011021161583,-21.38409516988499,-21.310830587643164,-21.20907437836037,-21.120002471349988,-21.015835443452467,-20.927982909984234,-20.834458008965626,-20.74186264458404,-20.64986076916197,-20.555741806252826,-20.460752345146705,-20.368807615782536,-20.27465160381848,-20.181643738729754,-20.087707307429472,-19.994851324352684,-19.901059692471225,-19.8078613632418,-19.714424907110644,-19.621040972917076,-19.52762994073069,-19.43438046040675,-19.34107818405328,-19.24767278217873,-19.154485768978045,-19.061097800639835,-18.967714337234064,-18.874455551751765,-18.7810945436464,-18.68778426849627,-18.594425937202548,-18.50110509361866,-18.407762181029888,-18.314436457851127,-18.22109478232627,-18.12775854082048,-18.03443165405553,-17.941093128548918,-17.847759080122835,-17.754425646937662,-17.661092435350604,-17.56775908479947,-17.47442757327178,-17.381091655520937,-17.28775957794132,-17.19442624279671,-17.10109217956798,-17.00775979697205,-16.914426025941907,-16.821092128324565,-16.727758829507124,-16.634425108317945,-16.541091152380844,-16.447757096440288,-16.3544227880785,-16.261087508144154,-16.167751590494184,-16.074414206874,-15.98107470739852,-15.887731837750973,-15.794383949833078,-15.701028284479364,-15.60766041245866,-15.514273538022438,-15.420856421044732,-15.327390805008207,-15.233845529919243,-15.140165853111961,-15.046251969870827,-14.951914679917481,-14.85678467169312,-14.760130257695502,-14.660518337215896,-14.555291497860162,-14.440126416432323,-14.309717552949374,-14.161058414058314,-13.99807843404512,-13.831985560626537,-13.673043130805858,-13.513602217344085,-13.329711003806832,-13.144497043149304,-12.971330315095218,-12.780816936746815,-12.596843113063242,-12.413861228734248,-12.227005306590119,-12.040408093737943,-11.855100080322257,-11.668562366618652,-11.483398487307834,-11.297168302057068,-11.11066111079161,-10.923915781266539,-10.737715302383197,-10.551778093672638,-10.365511747358484,-10.179949496609344,-9.994465634284479,-9.808883074602184,-9.624069474750042,-9.43946696545836,-9.255248999242063,-9.071673275966043,-8.888897629433187,-8.707020342506095,-8.526266146363191,-8.346889157576527,-8.169151670122027,-7.993472308565721,-7.820260535406612,-7.650001899504925,-7.483324450870388,-7.32089900270583,-7.163505631118547,-7.0119815076462935,-6.867251619127286,-6.73027122957129,-6.602016304798575,-6.483372159813917,-6.375174561697783,-6.278072428075645,-6.192531264888232,-6.118774354414324,-6.0567599499811
-24.11315144979855,-24.031595297494707,-23.941418667143644,-23.844508654137265,-23.751086968975667,-23.65981722331889,-23.563475286890107,-23.471596651166724,-23.37912580268824,-23.285800083603583,-23.19226231313331,-23.097874455199733,-23.00503060676292,-22.911527832214027,-22.81797536328679,-22.724922857925865,-22.631788482571423,-22.53829813214316,-22.385635081613394,-22.307833957451347,-22.22585843238009,-22.16498990458882,-22.071600449725103,-21.964716795496795,-21.874649315921747,-21.772368666493506,-21.692193363193372,-21.593988111932482,-21.50324952154976,-21.40287651538575,-21.3132856408906,-21.219829640996636,-21.12698998134059,-21.034486621567204,-20.940660010439352,-20.84626430230019,-20.753825919579153,-20.65996483902587,-20.56684224769003,-20.47311764878257,-20.38009577339503,-20.28646357867567,-20.193217934713964,-20.099817678641624,-20.006452339457255,-19.913067676354366,-19.819789859545526,-19.726476620379877,-19.633096822870538,-19.539859562919126,-19.44649113125107,-19.353126128692693,-19.259842376838197,-19.166492226703124,-19.073175433691407,-18.979827631362244,-18.886504806677575,-18.793168135699727,-18.69984334746636,-18.60650906832981,-18.51317936911122,-18.419857080878494,-18.326528861682696,-18.233205616796596,-18.13988528824185,-18.046568236556443,-17.953254984275237,-17.859947727288066,-17.7666435980332,-17.673349345429024,-17.58006345975037,-17.486788479465197,-17.393528677784317,-17.300285464913276,-17.207063841387242,-17.11386945195978,-17.020708086060026,-16.927587830698677,-16.83451863718576,-16.741512625864377,-16.648584492639735,-16.555753115411193,-16.46304108516857,-16.370476449755497,-16.278093417342216,-16.185933730497933,-16.09404762835165,-16.00249476494891,-15.911344361756946,-15.82067321015464,-15.730559598470071,-15.641068187305793,-15.552216917247952,-15.46390804494957,-15.375791266454097,-15.287006881212578,-15.195754511632996,-15.09873319288506,-14.990901406401266,-14.866705718734268,-14.72360936262543,-14.565713119573118,-14.403520340386295,-14.24994683828735,-14.113222967247534,-13.978268948815185,-13.797533121074972,-13.592751348645132,-13.435896340188906,-13.24366795123523,-13.069294202808225,-12.871747996851441,-12.6877026255086,-12.5026194302899,-12.323657927234203,-12.132060699837703,-11.946443828261483,-11.76446048655973,-11.576572007135118,-11.390906221036468,-11.204543733438426,-11.018035635457583,-10.830712942100899,-10.644412421458336,-10.459429034085442,-10.273616603600233,-10.087356777548433,-9.902441006271028,-9.717528143270245,-9.53269984966484,-9.348468713624742,-9.164977165392463,-8.98218722866999,-8.800321078387487,-8.619673491652877,-8.440271466847776,-8.262518278630731,-8.086783500400168,-7.913596661094277,-7.743345290679929,-7.576668171759166,-7.414239601261047,-7.256846107495661,-7.105313217438663,-6.960577686117864,-6.823605119393128,-6.69535240225667,-6.57669947124384,-6.468510223212686,-6.371406391134066,-6.285860891352854
