-2.592187488313761,-2.6995154167773956,-2.828007849285788,-2.983737579748098,-3.1669478898300207,-3.321013228889098,-3.303986442824816,-3.1903008024261843,-3.0906452071116663,-3.018264241663793,-2.967140489711107,-2.931463514333852,-2.9072472711924666,-2.89192441167084,-2.88393273558359,-2.882451770694453,-2.887249369587075,-2.8986012303861335,-2.917266039280767,-2.9445154011679957,-2.982233464177931,-3.033122984013081,-3.1010944692309357,-3.191991094874579,-3.31489042744895,-3.4835283227578175,-3.70441554781427,-3.8443856457989347,-3.74607911283869,-3.6571039480155565,-3.6506760136031122,-3.7366666239899473,-3.9459652572937847,-4.236905809350395,-4.082204392168329,-3.9902141165136427,-4.1110910910746705,-4.478865573808227,-4.302844946834964,-4.257851446582352,-4.623566777977051,-4.476504010292205,-4.507966042944551,-4.802867311280961,-4.595924933239149,-4.969788720509231,-4.7486160404057545,-4.932682607537339,-5.0895591551164525,-4.923091301848325,-5.067849594692183,-5.357714976466781,-5.475866182633554,-5.474758845852713,-5.556293264472358,-5.690891908619154,-5.576262152161405,-5.457307427917625,-5.724508818980544,-5.646960786963237,-5.973043406234886,-5.763747457926598,-5.788672993236026,-5.858082720987841,-6.01634544885995,-6.2967442673644785,-6.084090921503686,-6.147750988140197,-6.231339957218037,-6.258154498264936,-6.688819599617003,-6.492397352873131,-6.590652151708595,-6.777454265372286,-6.787969431208622,-6.952727683106875,-6.743341549317611,-6.85447929509202,-6.925639659203515,-6.938977258114775,-7.330567786631556,-7.346066612671423,-7.273476810867704,-7.389442825412419,-7.3263327157494675,-7.446001923549932,-7.732620968350713,-7.622666189324601,-7.53005915458323,-7.592884476060875,-7.653446218345246,-7.925268486600817,-7.790721228483273,-7.980116731167585,-7.931653656022176,-8.196916580279694,-8.065568918720151,-8.416884864612582,-8.281943755367859,-8.375309303041849,-8.325362775117359,-8.436103132623526,-8.712742032617523,-8.476851989894879,-8.530868276834864,-8.587290119451723,-8.74764709544289,-8.667091747256517,-8.747417200791332,-8.774725699443922,-8.784455681524827,-8.843789958547342,-8.887202343685797,-8.827249562384957,-8.883008496522363,-8.827242179285273,-8.830618098309182,-8.833496784478967,-8.841849101857807,-8.851119415167009,-8.859135642140238,-8.845225079681349,-8.85318603254898,-8.861315103160296,-8.856991312848077,-8.8563105226105,-8.856647815587609,-8.850083598122659,-8.850386173417071,-8.85061276346972,-8.849705057301113,-8.851968776938486,-8.851345454424003,-8.851409213494982,-8.848407859591969,-8.849023238272904,-8.850511482237312,-8.848781138388977,-8.849057545065312,-8.850440184523498,-8.849696772271521,-8.849734686824107,-8.849954733624358,-8.84945404851839,-8.849527015245489,-8.850427279137325,-8.850177004052322,-8.850039073521799,-8.85029130348692,-8.849834838194685,-8.850215728735648
-3.9702280489007515,-4.033118088825375,-4.102092778116304,-4.178023028420701,-4.259461866895137,-4.332085719333087,-4.347443589694939,-4.260483873607524,-4.113838907809813,-3.9610871793670817,-3.819931200915459,-3.6927749611195324,-3.5786112074242578,-3.476092887600608,-3.3841442621997366,-3.3020238032959353,-3.2292887387977514,-3.1657606453781324,-3.1115118715075556,-3.0668762190838055,-3.0324866846645144,-3.009347329347152,-2.9989550884759133,-3.003504806182356,-3.0262493974506186,-3.072182295269953,-3.1494772192375566,-3.273003577813087,-3.474690471476836,-3.8310489204497493,-3.9201954382089683,-3.640640060189109,-3.55082882347833,-3.601571838128275,-3.8292313447703146,-4.3863706783436065,-3.9563411244632922,-3.862279502368663,-4.111330920538852,-4.46998178275033,-4.079447609483296,-4.329323535674175,-4.453404688819029,-4.2970272043301545,-4.8832959908706846,-4.419785307241605,-4.8919472928111425,-4.6320661033651485,-4.676332712282603,-5.422588458501086,-4.902250691575829,-4.825046296375098,-4.899798286176967,-4.999904246128254,-5.061920179318019,-5.094273591768097,-5.19515932153376,-5.705307556831481,-5.403487479625156,-5.523922998072989,-5.46601731753363,-5.969131796323031,-6.308723919858,-6.444245335675914,-5.98098753620348,-5.7654324300720345,-6.431569972027011,-6.144438930485204,-6.152211758967101,-6.8437586617585335,-6.107871587779427,-6.442774216368018,-6.448750792977933,-6.308122206705165,-6.501856907810795,-6.493740407457805,-6.758115786170033,-6.698236968526329,-7.021815823743434,-7.488320214483851,-6.769977090161087,-6.8375941230087784,-7.099820552940804,-6.989744593743581,-7.154782532885188,-7.163167403400388,-7.171114912912883,-7.4127935919539905,-8.17934564199241,-7.747201086890582,-8.005697871716116,-7.637148145324459,-8.406723791088673,-7.875479855455162,-8.56703646751517,-7.781865001091841,-8.658862376611932,-7.898065811129914,-8.24511975534949,-8.24295736661811,-8.306906322318216,-8.50763171559945,-8.212889461045792,-9.503420242471899,-9.382524504022925,-8.592479759261618,-8.45086869942403,-8.671541370740401,-8.590027017611598,-8.620807457679787,-8.868433291164592,-8.64069576847207,-8.66483950910201,-8.868328825708497,-8.714947544541468,-8.789391588042692,-8.80457050739271,-8.910959205882145,-8.80809169407349,-8.857801711943972,-8.792785291054498,-8.828200444404569,-8.814703549926884,-8.814199026936523,-8.83626359551104,-8.821601768517024,-8.82507927069044,-8.838191635397077,-8.83921550404265,-8.85441606143375,-8.85642308625472,-8.839563531275159,-8.841709500229216,-8.842411454480994,-8.856955449206529,-8.850054549027144,-8.84601242000493,-8.852225047900324,-8.851407200568794,-8.850050176315577,-8.852100199903314,-8.849616917252819,-8.849102071585563,-8.851827861864919,-8.85154519275852,-8.848786929922108,-8.849067306955641,-8.850442640841859,-8.84937819913912,-8.850781484362246,-8.8497763391727
-4.121700941379284,-4.185119413318453,-4.252856844528554,-4.323914583262772,-4.39356403951665,-4.444363189052361,-4.437598399451593,-4.349764074321084,-4.2136626500679775,-4.068162066039176,-3.9294011879137623,-3.801347941287512,-3.684220806022608,-3.5773735007983234,-3.480108498025965,-3.3918852884210744,-3.3123640505846454,-3.241410970354953,-3.179102465239314,-3.1257406922425415,-3.0818868372897885,-3.0484194656862593,-3.0266300018226775,-3.018378189842396,-3.0263535124639427,-3.054542036404658,-3.109133831957785,-3.2004916846417037,-3.347998512426921,-3.5917408592280506,-3.9038479900291905,-3.7217944908861966,-3.563763081098487,-3.5515149410141564,-3.68685832720438,-4.069519527034073,-4.057654565499392,-3.840955305703124,-3.952240411550822,-4.49899768742019,-4.093333425258393,-4.1576223654137285,-4.624069845838284,-4.229441533160626,-4.8215432133651595,-4.370769597751829,-5.017556355374484,-4.515579218895906,-4.763115760557403,-5.030796422332938,-4.744319528716495,-4.786493765123398,-4.935584120242398,-5.080433135322469,-5.137395812685605,-5.113337762871414,-5.116846763573915,-5.35555747849772,-5.559214578819379,-5.356167632953636,-5.547337244635301,-6.058762876716912,-5.796057473362639,-5.903158405527269,-6.26898207440382,-5.750564491288824,-6.311819882514274,-5.926739026354912,-5.969456909386529,-6.289603363691937,-6.145533264533529,-6.745547408049867,-6.7216917248485055,-6.274877424065192,-6.701542772147122,-6.61102293113415,-6.533079446473007,-6.550539346273495,-7.270300652583745,-7.074111058501008,-6.783289233042488,-6.823352010564628,-7.367138936896332,-6.934887165491949,-7.014502732183282,-7.066451337505697,-7.18814880548489,-7.663060486335695,-7.599822941145215,-7.449445110844245,-7.588612593897781,-7.845324273473904,-7.821054311556361,-8.18687943310974,-8.041750655714722,-7.73638675554805,-8.207774047016402,-7.899366527049936,-8.604636483386722,-8.558617145110768,-8.104879019115813,-8.92493220456194,-8.2385707732117,-8.628750771069031,-8.740392325012893,-8.396071276984534,-8.39928387517962,-8.489763934697992,-8.492720691027431,-8.532480544176385,-9.290411254866637,-8.60735775501307,-8.727874055791373,-9.080134197654369,-8.77910758866617,-8.71379031915066,-8.733710440782438,-8.97607855771123,-8.759056793603877,-8.928057553397966,-8.785071512171308,-8.792539285263354,-8.798008068194695,-8.835943768164647,-8.867885788499764,-8.822695377137471,-8.83181360209074,-8.825499548494498,-8.828823111655302,-8.86723242730865,-8.865727455190225,-8.837524368608257,-8.838803104352156,-8.840718274522088,-8.85738548699323,-8.844418508100883,-8.843741249188517,-8.847994740914812,-8.84770871019004,-8.853106427952968,-8.853394192078497,-8.847494022886334,-8.84757807379561,-8.851054116047862,-8.850781435346443,-8.849640223294898,-8.848699873633825,-8.85115185648932,-8.850044403634996,-8.850522834300852,-8.850355317115262
-4.269523729338481,-4.333503009275441,-4.400242035291482,-4.467080239562227,-4.526822930055018,-4.561067071554384,-4.53951440317382,-4.4504955328059745,-4.320676472356528,-4.180068890967135,-4.043079491158161,-3.9143753343658174,-3.794942397251977,-3.684620999149597,-3.582983975555278,-3.489629858537545,-3.404281063084709,-3.3268190702161475,-3.2573029094357193,-3.1959888000371746,-3.143360074220712,-3.1001747371453696,-3.067540260553992,-3.047031544465923,-3.0408817704571884,-3.052306021379862,-3.086087792204887,-3.149735413190183,-3.255979758187174,-3.428202344343952,-3.696059974542153,-3.8022103850038755,-3.6115496530990763,-3.53305133550232,-3.5900986716463104,-3.824358289463857,-4.1421551932363005,-3.8647058720531238,-3.8502120555262276,-4.195069795611356,-4.168369727875326,-4.052036206804586,-4.530567478778349,-4.218063176054788,-4.4732623783046055,-4.384341089235736,-4.666783063557901,-4.464780417557188,-4.938268637632697,-4.724965296364336,-4.663691943400869,-4.824780272361674,-5.075233351480251,-5.273457053037395,-5.329669097460007,-5.236192290757058,-5.116730923651585,-5.170705416166498,-5.725942917788605,-5.277703615216485,-5.761606369197456,-5.624802642178511,-5.5452224072388585,-5.627663256725491,-5.948355655229153,-5.837618591705625,-5.9118781538798935,-5.818058172590179,-5.885159490196645,-6.022747385264994,-6.3154118550398834,-6.421761539594171,-6.556764990055495,-6.341568343805243,-6.802171287956254,-6.869672526572681,-6.422610559461009,-6.496533705029273,-6.80264219742951,-6.734389538722937,-6.920086801305503,-6.919013036221989,-7.2475183645180445,-6.976775999055064,-6.9680952551218525,-7.0614104070241925,-7.332419313895876,-7.611432241050978,-7.306129502097663,-7.300018342556493,-7.387812278415405,-7.943627482697863,-7.555529086475189,-7.92762778108087,-7.72024525228932,-7.792075750316955,-7.864082151705407,-8.022459567770358,-8.219291908490431,-8.367162068460429,-8.013278508398804,-8.358960385180138,-8.410085068274736,-8.293470753560525,-8.36795621889069,-8.309331501946431,-8.453445693842426,-8.412042518414703,-8.490649769751194,-8.538717738911135,-8.894821625819073,-8.679982342663976,-8.976287556154563,-8.976385277743914,-8.989009608981101,-8.703429719012501,-8.721113973889516,-8.885949322866413,-8.761495096981127,-8.933643897762545,-8.831734292156897,-8.792050335066488,-8.82070502786406,-8.887066876004168,-8.898066138364907,-8.852059005822516,-8.86143130099523,-8.830958948784644,-8.834599252188566,-8.867145775668904,-8.86202938075788,-8.847422829452201,-8.846084863838724,-8.847894057072399,-8.849929064024273,-8.841884595552862,-8.846921676237525,-8.843814081094632,-8.844614762530114,-8.854332691583256,-8.851640947124077,-8.846974862376447,-8.84787005519054,-8.848758375644312,-8.848799517392285,-8.851326600699561,-8.849559294347154,-8.85100226566316,-8.851038330825082,-8.84962062098835,-8.850908470476428
-4.414202862056654,-4.478698420572643,-4.544624805439822,-4.607915631359799,-4.659612182187267,-4.681495217150022,-4.649851069679111,-4.559737726785864,-4.433781801732481,-4.296447812613485,-4.1606908883499,-4.031461117598379,-3.91021748599679,-3.7971280931997957,-3.6919500089570363,-3.594369768491683,-3.5041379721458132,-3.421126076278993,-3.345355660896952,-3.2770215024490392,-3.2165190859691086,-3.1644840285587796,-3.121851194075783,-3.089944966795716,-3.0706202048741194,-3.0664906628485875,-3.08131909057571,-3.120728931122847,-3.1935972336665825,-3.3148415173837638,-3.5082655017014606,-3.7445768351658675,-3.6885171230241642,-3.5521565576440115,-3.5360208810037643,-3.6634963472129862,-3.981746277337649,-3.94105140739546,-3.803140017765933,-3.96605820349062,-4.2739736279445,-4.011041157143945,-4.23747336761442,-4.282081830175288,-4.25896216202728,-4.4834612255376465,-4.416514892408084,-4.497977078372192,-4.801180464862137,-4.561051235337568,-4.672917779291899,-4.970909032590743,-5.15830104229984,-5.154553289924295,-5.232929642370975,-5.376976325653968,-5.234881100717733,-5.099663754474799,-5.366255053360521,-5.307245080349551,-5.629226346894152,-5.398392970162658,-5.434310509516776,-5.502517902274296,-5.642930632576655,-6.047856919960762,-5.7200931897804965,-5.824899598923375,-5.918575766693234,-5.907319364369939,-6.396956960121314,-6.112024034061893,-6.205417902201547,-6.559217121604833,-6.396140093490908,-6.569060008462419,-6.433181981569293,-6.571040908335073,-6.549598163022707,-6.582161204482936,-7.101691603756491,-7.14947224002058,-6.881043025391956,-7.1795131444224785,-7.054748713845537,-7.203548980709012,-7.503890210846178,-7.227006218079334,-7.181171760233873,-7.277188106363971,-7.323443805596671,-7.526624702978301,-7.447983657544112,-7.591743113991935,-7.581324951960274,-8.01770661810927,-7.714544685218086,-8.257192627031689,-7.905568442160831,-7.998248768216031,-8.052025556805665,-8.078408308853806,-8.630530400236111,-8.156555152903586,-8.216461464655275,-8.36085510801276,-8.757141456125478,-8.477698297331711,-8.67930781996213,-8.746354793338742,-8.57115159807182,-9.069156652458686,-9.157190823838079,-8.688826784947743,-9.06415687833896,-8.83442386861153,-8.836372763148134,-8.739350479750222,-8.872330575675896,-8.810428545059287,-8.943228913719764,-8.8651725342228,-8.900108443923822,-8.909028195542223,-8.866883876975871,-8.896373693828403,-8.891059320856343,-8.865723315647916,-8.864908501630143,-8.842337357286178,-8.839651915264737,-8.866205657147235,-8.862675438827337,-8.861724541662793,-8.839259455500649,-8.849330088724969,-8.855997597197828,-8.846199533064866,-8.847507847844824,-8.849971748905283,-8.84675810707673,-8.850428673962474,-8.851284879254889,-8.847125988471468,-8.847575087344891,-8.85195847976984,-8.851474785223127,-8.84940622796214,-8.851088794903212,-8.848890131568584,-8.850526753295833
-4.556285145758445,-4.621221201375859,-4.686490690990345,-4.7468821363746905,-4.792214196081316,-4.804949282137734,-4.7663008054683615,-4.67528418861945,-4.551778261135196,-4.416644539000904,-4.281721540400337,-4.1520521361444,-4.029387852113576,-3.9141150808296934,-3.806112794272192,-3.705118717454294,-3.61088778927986,-3.523264054465583,-3.442217758883651,-3.367870859603712,-3.30052272592841,-3.2406834093947317,-3.189121095685149,-3.146932201681889,-3.1156472404669944,-3.0973956408713237,-3.0951732310825113,-3.1132999193052373,-3.158248937402568,-3.2401975356300277,-3.375399818819208,-3.5789467460883126,-3.72497086003878,-3.6103195512206727,-3.5265165809111796,-3.566286727008854,-3.7649813053232783,-3.999489891722431,-3.817146826291387,-3.8301503913845867,-4.153571860534539,-4.044728467173989,-4.0504942294215756,-4.383754088420687,-4.1526709608252945,-4.545601015633083,-4.290739685523912,-4.620581974089278,-4.515763734255501,-4.511430315332711,-4.793997915864641,-4.935197739651356,-4.846623136631098,-4.85103690559343,-4.922655709613835,-5.0718021926741,-5.322343640210865,-5.162625910450301,-5.135675919778294,-5.473244516174273,-5.316085581353154,-5.328676679014492,-5.466456708725581,-5.52226114878713,-5.522244453000402,-5.797117228590913,-5.684582030324477,-5.992017043179919,-6.106477970627394,-5.944985091996444,-6.033062211391727,-5.996298445585726,-6.062350445024287,-6.367194366075492,-6.202387783739218,-6.2947882449128825,-6.614930303707534,-6.770129212527479,-6.4772747991379065,-6.591903188376491,-6.736634730576475,-6.85601910185409,-6.733908783033139,-7.081118562813247,-7.2496969152458925,-7.29623189271031,-7.129949261389534,-7.068834303853735,-7.2209319300514,-7.432062154458793,-7.430115629900748,-7.338872865441504,-7.507142883022743,-7.469646682948523,-7.609334970954081,-7.859652553623631,-7.733421439312638,-7.890637277250657,-7.801860391412314,-7.8630052484911355,-8.287134985350887,-8.000727026640265,-8.178717326630599,-8.198088381464702,-8.246398116159785,-8.680495702462068,-8.65416284775509,-8.88663866891084,-9.086323681411335,-9.168854334697482,-8.483184928824004,-8.911758565916347,-8.649357158881623,-8.589443700354067,-8.69713295622022,-9.190639493901411,-9.127225202852182,-8.707714839419923,-9.030973183623697,-8.729657880908933,-8.905718088553177,-8.958732997249745,-8.918878463321802,-8.8248322312516,-8.797796165953349,-8.86832714939657,-8.853331566781714,-8.88809215503863,-8.881825586257966,-8.821852153837936,-8.826761795933093,-8.862899637555971,-8.863023497378602,-8.859843420021443,-8.843004304052613,-8.861428431356282,-8.858043248740355,-8.856530568976044,-8.856207307237396,-8.843837957870212,-8.845605566918032,-8.854619282881092,-8.853854234527844,-8.849963011234019,-8.850200492091874,-8.849325703704075,-8.851570979651036,-8.848246350809614,-8.849251372387576,-8.849932280218752,-8.849135877843107
-4.6962862102264795,-4.761581158176775,-4.826326720548728,-4.884405089757683,-4.924801320007788,-4.930797561361244,-4.887220496874525,-4.795493884818923,-4.673586200638069,-4.539947147847938,-4.40558332952852,-4.275548420278841,-4.15177728493955,-4.034801708933397,-3.924580056879063,-3.820877059611895,-3.723437776650333,-3.6320698113053282,-3.5466856532409077,-3.4673296600806442,-3.394202039765534,-3.327687236503412,-3.2683925180651627,-3.2172032396362544,-3.175363887575974,-3.144599899614203,-3.127306902952696,-3.126857465931385,-3.1481228785293633,-3.1983936675510805,-3.2889101157628033,-3.4354099369665088,-3.6295782323681824,-3.6769693142844893,-3.5634517106174033,-3.525809419123899,-3.6189920270631455,-3.866023873339544,-3.8873492031169685,-3.7750067324923595,-3.929737880078155,-4.13001307683707,-3.9675709778246318,-4.236816078872462,-4.150209308957388,-4.308945665096329,-4.281148183000125,-4.534330061463229,-4.374302709356663,-4.58759142008823,-4.761048566697704,-4.6503363738536185,-4.65570531615642,-4.717932720520919,-4.786745901910731,-4.863972999866938,-5.019829240098087,-5.287632028228807,-5.0855558668070255,-5.331113304337258,-5.201747861771994,-5.433596522280422,-5.626173581702979,-5.686343068495724,-5.585790669830454,-5.551558000203089,-5.831512376398245,-5.897587390703448,-5.926186734885364,-6.116226595963848,-5.8781040600579235,-6.077672010346674,-6.118626442489726,-6.097229232898328,-6.214584331197158,-6.241098829195887,-6.492979081148693,-6.475305338319497,-6.609407293495185,-6.779099506962207,-6.55151325109312,-6.62391030310253,-6.79583438528089,-6.778876822705525,-6.929968748591079,-6.948789403163732,-6.953397345343398,-7.123087361624474,-7.408104096445795,-7.409698816534679,-7.527584577452672,-7.367785610524057,-7.6822178046509135,-7.562132237798661,-7.807004095771516,-7.571555368678467,-7.936409792649201,-7.686295105351893,-7.918682378583842,-7.9497398683985505,-8.05961077630233,-8.154409995717625,-8.00656754355148,-8.456486507166327,-8.525918112720337,-8.384911800862485,-8.270332282218561,-8.497926976388134,-8.431052940143383,-8.473297763183776,-8.704708834499872,-8.506442744009242,-8.52820309954016,-8.785399939425567,-8.600424774612577,-8.733808498340379,-8.762839443863117,-8.941866009713518,-8.771903921341012,-8.838606892763968,-8.741654983926036,-8.811142805639646,-8.78324717263832,-8.774970967887606,-8.813500404173928,-8.793577847678947,-8.799035361595655,-8.828685657359733,-8.830340448619241,-8.855368074502795,-8.860576376879768,-8.829348968329208,-8.833850090723093,-8.834993149731458,-8.864280946150572,-8.851482542420989,-8.842418396629945,-8.855642002349226,-8.853819680043008,-8.849327484531601,-8.85399204554917,-8.84974408964057,-8.848539147415304,-8.853953352827652,-8.85336317504921,-8.847293281552991,-8.8481627243977,-8.850702629011,-8.848523289032489,-8.85162070667192,-8.849334332766356
-4.834656097323963,-4.900234535161281,-4.9645687181188265,-5.020837386240278,-5.05746071127333,-5.058503455953308,-5.011420800690265,-4.919149927138587,-4.798310668829433,-4.66569990889339,-4.531711795369774,-4.401379093149839,-4.2767537109218,-4.158464840269191,-4.046522339298536,-3.940703221801794,-3.8407359012487445,-3.7463891459495473,-3.6575178118379705,-3.5740903184721913,-3.4962108114099846,-3.42414335325536,-3.3583434187623733,-3.299501878248401,-3.2486080004831424,-3.207041524739046,-3.176710579207918,-3.160265327300349,-3.1614425456978874,-3.1856426139222562,-3.240892188100881,-3.339050491755415,-3.492312148386598,-3.655378448053023,-3.632599673959703,-3.5405412959256073,-3.544555467562416,-3.68739755562773,-3.9037051637101645,-3.7986903785840904,-3.794555214052002,-4.0522314665620325,-3.9856322786895455,-4.02436963360435,-4.233155487200907,-4.1262481765807655,-4.370623244183889,-4.293456872246695,-4.3803780713710525,-4.614281536113113,-4.501780691578615,-4.526339771201104,-4.642335198078798,-4.761176084324945,-4.832902295966781,-4.85172499719985,-4.869877424365018,-5.022100547522273,-5.211473115189092,-5.08536308334681,-5.293075347466183,-5.425871796177328,-5.383745296205633,-5.462540061253147,-5.665262689943612,-5.545002780635391,-5.720931035186441,-5.632067564078351,-5.692817204467199,-5.845290714429565,-5.964511604178475,-6.132899749585035,-6.217337548801045,-6.086668852484291,-6.36445641632474,-6.4037934299703725,-6.236100369166813,-6.299649793250441,-6.558406857284386,-6.53815811068278,-6.6268722493328,-6.658553549247058,-6.891162562929142,-6.749799418856267,-6.772426700402056,-6.854854083265553,-7.04154393595803,-7.232220054838736,-7.112234464911638,-7.115924252895598,-7.202369375827621,-7.511852582452423,-7.364479001881296,-7.608304278955952,-7.52216789589173,-7.567312268697443,-7.663482575444922,-7.760376201258188,-7.92736170130925,-8.025676926908739,-7.831313919188535,-8.102872653002223,-8.128893366276069,-8.10825639290348,-8.18400586074283,-8.139888152856523,-8.262106693059323,-8.251952160613412,-8.327468441257349,-8.382397889163265,-8.767415397088566,-8.53629430182043,-8.864292515437521,-9.008159949823996,-8.97857539738035,-8.606219617473782,-8.633154752591517,-8.91090209485235,-8.692145327882603,-9.02679339649583,-8.797802497966494,-8.744090047151376,-8.787696498111218,-8.909754646309521,-8.94293698806793,-8.845452186655429,-8.864343874011015,-8.81236427269515,-8.819136081665139,-8.883976591895895,-8.874318576205889,-8.84267243946339,-8.840753526191923,-8.844299589919688,-8.851229417259573,-8.834915163382746,-8.843364928223588,-8.838917383064297,-8.840239018601126,-8.85822494164353,-8.853539278030203,-8.844257635856383,-8.845817564339308,-8.848042726267227,-8.848057895194517,-8.852228669773229,-8.848954452255757,-8.851953728261243,-8.851786059150685,-8.849398917391913,-8.851599101724164
-4.971768126128796,-5.037566184769762,-5.101581714092261,-5.156456033448338,-5.190225532160472,-5.187630016514434,-5.138033022883705,-5.045350767227454,-4.92524074875561,-4.793346347733226,-4.659612679161175,-4.529042668708245,-4.403764168904202,-4.284472525874714,-4.171210922292913,-4.063760540172578,-3.9618311917811346,-3.8651548557399247,-3.773533341213264,-3.686865612035201,-3.60516793484212,-3.5285942968399535,-3.4574619264147026,-3.392286276223697,-3.333830351779652,-3.2831754030095435,-3.241823906121317,-3.2118534165920942,-3.1961539223665136,-3.1988071020063953,-3.2257040063284763,-3.2854764107157264,-3.3899410152191094,-3.5438099366017886,-3.6618338490928752,-3.601922107886893,-3.5361160020517244,-3.5784986820967335,-3.758830654892176,-3.8645698190611837,-3.7590595920742307,-3.8608944697795904,-4.052246043578239,-3.932571417700407,-4.157466479053303,-4.087220595739018,-4.277621445066595,-4.2018779078911725,-4.456690761905853,-4.376865619420621,-4.409378677675065,-4.584478135723359,-4.73453070964576,-4.799013048675573,-4.866357711375825,-4.94822202810303,-4.940124920178601,-4.886749200608926,-5.0598837086943105,-5.089240065146355,-5.243023912054452,-5.165205490822923,-5.229885105580873,-5.296977156265613,-5.382977930631833,-5.646643360038272,-5.499078448312776,-5.65299614997667,-5.749113045510509,-5.716487339162499,-5.930605791761412,-5.849188997799125,-5.924490701883114,-6.195589201528716,-6.077574511653922,-6.183915377555591,-6.290961971121745,-6.421047492655457,-6.3130059350019785,-6.3907622373974675,-6.615480794830488,-6.713426767419363,-6.593960767450674,-6.877773596344397,-6.912037163041797,-7.010630575410537,-7.007770803768595,-6.930955214058768,-7.009697451986717,-7.1492333609096885,-7.181261863997585,-7.206860145365106,-7.287561989928563,-7.322747333834638,-7.406797624568336,-7.677255391011253,-7.536205931390361,-7.760437025446392,-7.651188140088691,-7.721161113928979,-7.951865053612841,-7.844557866974539,-8.06788918217313,-7.997992012973599,-8.05416346077341,-8.302955564417243,-8.484160751979353,-8.458089127850888,-8.675981452831143,-8.790855919978597,-8.36075724174724,-8.963278534042523,-8.635181119231905,-8.49301921925438,-8.699466595032002,-9.258521759182386,-9.196740430945578,-8.624508243677685,-9.169062206731871,-8.681567989905428,-9.024671272682031,-9.024153092620196,-9.004443588804845,-8.854420857833562,-8.792228751979268,-8.914174054138684,-8.886522144782369,-8.91679408701961,-8.906902156350641,-8.808115145044562,-8.812374271066043,-8.880979013267396,-8.878167059000095,-8.872929770346087,-8.8324445713488,-8.86455226281067,-8.86567946164191,-8.855441334002958,-8.85612145919352,-8.841893643820603,-8.841687998787455,-8.85645870255232,-8.856145344179298,-8.847636764786493,-8.84830458450684,-8.850661840856217,-8.853245164235068,-8.847191446507555,-8.849843319799609,-8.848968438349333,-8.849215463716329
-5.107922258029926,-5.173887769266157,-5.237659391087111,-5.291472044157088,-5.323099188026969,-5.317831972898007,-5.266419862202479,-5.173429656216988,-5.053825717357863,-4.922435937401428,-4.788876599777846,-4.6581208833894285,-4.532347319000649,-4.4122964056913725,-4.298033228881067,-4.18933887250553,-4.085905484049654,-3.9874326642896674,-3.8936761671298323,-3.8044746564014758,-3.719767828615716,-3.6396133592948816,-3.564207261816638,-3.4939114104266986,-3.429292061962512,-3.3711744553284633,-3.320720915088137,-3.279544470615138,-3.2498781086361546,-3.234834491082139,-3.238815165999672,-3.26814932048921,-3.3318979398810424,-3.440987093763496,-3.5886117268464863,-3.659416256955895,-3.5857514281559357,-3.5462199109460597,-3.6234709540088392,-3.8134448665220937,-3.808932611702478,-3.7610534700015377,-3.945656241750102,-3.963618958401431,-3.9688900502788447,-4.154021231377565,-4.085784457126225,-4.260594516011826,-4.2729016296921465,-4.285011805070748,-4.483605051146702,-4.54480976743787,-4.528754094697128,-4.5633109765203255,-4.628291106264192,-4.719264070243371,-4.868466386152746,-4.979649148246245,-4.89510922850624,-5.117374483944677,-5.029100551910472,-5.190499041148582,-5.335663903701261,-5.402892059722393,-5.379755949453053,-5.383104651140898,-5.589255949133084,-5.649383941169573,-5.692589071539948,-5.835173648935014,-5.716711714035615,-5.89400450669335,-5.946587284830523,-5.924027389964317,-6.0572773667277735,-6.090331591765646,-6.233079695989629,-6.250771269921747,-6.419217201918301,-6.5202279971285355,-6.395064326590642,-6.459922898661655,-6.6448605820851565,-6.599570942738681,-6.707236855947175,-6.749193329202374,-6.80168819491871,-6.98070607523361,-7.1226365013613915,-7.119695226641449,-7.220813129690202,-7.23386161393903,-7.382717517037415,-7.4141129134864725,-7.529412303328102,-7.399090328801989,-7.667020592740234,-7.534405760066355,-7.7669221150670635,-7.813260328635204,-7.8010393773967985,-7.9912230899736,-7.8676045376416806,-8.15079823909409,-8.230862356806446,-8.122199080415903,-8.103059602625361,-8.23944129538722,-8.236976295515314,-8.287278804273946,-8.672479971964659,-8.366050145915924,-8.451608698905817,-8.864053095312137,-8.545092667264496,-8.57578504738737,-8.614397533801819,-9.237484074485572,-8.656307593416813,-8.94679942059133,-8.67452013333,-8.727026340522652,-8.719395277652048,-8.762199331596983,-8.841433110555858,-8.76159389389656,-8.77875419697549,-8.791906411012762,-8.798603136058333,-8.885092399426435,-8.887508577617073,-8.812205098834612,-8.817843259112978,-8.821932490890614,-8.87546436845602,-8.841223668096356,-8.832953381822971,-8.850948723581295,-8.848989506116716,-8.854925687050393,-8.859403886651002,-8.845351518883351,-8.844527273432073,-8.85513546683646,-8.85415151246382,-8.847113119668386,-8.846167915529428,-8.852586411773824,-8.848804360401678,-8.852190031539019,-8.84998561916408
