-2.592187488313761,-2.6995154167773956,-2.828007849285788,-2.983737579748098,-3.1669478898300207,-3.321013228889098,-3.303986442824816,-3.1903008024261843,-3.0906452071116663,-3.018264241663793,-2.967140489711107,-2.931463514333852,-2.9072472711924666,-2.89192441167084,-2.88393273558359,-2.882451770694453,-2.887249369587075,-2.8986012303861335,-2.917266039280767,-2.9445154011679957,-2.982233464177931,-3.033122984013081,-3.1010944692309357,-3.191991094874579,-3.31489042744895,-3.4835283227578175,-3.70441554781427,-3.8443856457989347,-3.74607911283869,-3.6571039480155565,-3.6506760136031122,-3.7366666239899473,-3.9459652572937847,-4.236905809350395,-4.082204392168329,-3.9902141165136427,-4.1110910910746705,-4.478865573808227,-4.302844946834964,-4.257851446582352,-4.623566777977051,-4.476504010292205,-4.507966042944551,-4.802867311280961,-4.595924933239149,-4.969788720509231,-4.7486160404057545,-4.932682607537339,-5.0895591551164525,-4.923091301848325,-5.067849594692183,-5.357714976466781,-5.475866182633554,-5.474758845852713,-5.556293264472358,-5.690891908619154,-5.576262152161405,-5.457307427917625,-5.724508818980544,-5.646960786963237,-5.973043406234886,-5.763747457926598,-5.788672993236026,-5.858082720987841,-6.01634544885995,-6.2967442673644785,-6.084090921503686,-6.147750988140197,-6.231339957218037,-6.258154498264936,-6.688819599617003,-6.492397352873131,-6.590652151708595,-6.777454265372286,-6.787969431208622,-6.952727683106875,-6.743341549317611,-6.85447929509202,-6.925639659203515,-6.938977258114775,-7.330567786631556,-7.346066612671423,-7.273476810867704,-7.389442825412419,-7.3263327157494675,-7.446001923549932,-7.732620968350713,-7.622666189324601,-7.53005915458323,-7.592884476060875,-7.653446218345246,-7.925268486600817,-7.790721228483273,-7.980116731167585,-7.931653656022176,-8.196916580279694,-8.065568918720151,-8.416884864612582,-8.281943755367859,-8.375309303041849,-8.325362775117359,-8.436103132623526,-8.712742032617523,-8.476851989894879,-8.530868276834864,-8.587290119451723,-8.74764709544289,-8.667091747256517,-8.747417200791332,-8.774725699443922,-8.784455681524827,-8.843789958547342,-8.887202343685797,-8.827249562384957,-8.883008496522363,-8.827242179285273,-8.830618098309182,-8.833496784478967,-8.841849101857807,-8.851119415167009,-8.859135642140238,-8.845225079681349,-8.85318603254898,-8.861315103160296,-8.856991312848077,-8.8563105226105,-8.856647815587609,-8.850083598122659,-8.850386173417071,-8.85061276346972,-8.849705057301113,-8.851968776938486,-8.851345454424003,-8.851409213494982,-8.848407859591969,-8.849023238272904,-8.850511482237312,-8.848781138388977,-8.849057545065312,-8.850440184523498,-8.849696772271521,-8.849734686824107,-8.849954733624358,-8.84945404851839,-8.849527015245489,-8.850427279137325,-8.850177004052322,-8.850039073521799,-8.85029130348692,-8.849834838194685,-8.850215728735648
-6.448914591764088,-6.5153497290074505,-6.578431767742067,-6.629268396950709,-6.655031834466198,-6.642702251900006,-6.586614555518849,-6.492785751296415,-6.37440317740469,-6.244258006190029,-6.111102836182907,-5.979803150189487,-5.852648458149778,-5.73048458640596,-5.613421720413823,-5.501225538316472,-5.393521048418905,-5.289894531012413,-5.189942324776714,-5.09329270555518,-4.99961443511804,-4.908618803566494,-4.8200591534034665,-4.733729626679517,-4.649464308952824,-4.567137438389015,-4.486665261860602,-4.408010032536887,-4.331186819459563,-4.256273991898671,-4.1834286740061755,-4.112908788188369,-4.04510427504514,-3.9805810114630993,-3.920142777474071,-3.86491923792668,-3.8164919365619068,-3.777076271138945,-3.7497834192973247,-3.7389789135326366,-3.7506531880850487,-3.7920641645251014,-3.8661855397662714,-3.943180563929001,-3.938162449635912,-3.8786140631842017,-3.8800835319422515,-3.968701308906347,-3.9801449499486057,-3.9554825574895602,-4.049835408385445,-4.01749443208415,-4.107969781977517,-4.095813962214621,-4.1434367972350215,-4.214984781758931,-4.262975580887993,-4.3088979227646815,-4.3590318382321005,-4.391917369949199,-4.43040774361283,-4.5223523900033955,-4.555968991178452,-4.607263694173082,-4.67132401619345,-4.735801831875696,-4.8327843869705225,-4.865214838340465,-4.946192663942925,-5.009629431731907,-5.0723893780334075,-5.157629944185596,-5.236668106452525,-5.281763828741323,-5.378095385351046,-5.445621721221338,-5.4966119375177325,-5.584841761845044,-5.623667172860314,-5.7109326271200045,-5.763446441941407,-5.831287856306179,-5.9217437107849,-5.9674757848043685,-6.039923113061166,-6.105078014335412,-6.192216940077333,-6.28187146734013,-6.323347807318209,-6.3797587444912205,-6.448620603415957,-6.547673006040405,-6.584798050101576,-6.668385889947915,-6.720418984313986,-6.828145217455125,-6.855853785996171,-6.964539350225464,-6.993945860172571,-7.062521220982254,-7.156421148108248,-7.192288867497625,-7.2927811096692965,-7.334127770873093,-7.400290803923289,-7.506035506493741,-7.57783844090256,-7.648232057666766,-7.723447938412852,-7.793866710785465,-7.779841753807486,-7.918596646239591,-7.9291315195118655,-7.962289438998786,-8.045291634915738,-8.250922161698028,-8.335450014097495,-8.210146358047325,-8.492286833861273,-8.290270122537324,-8.49873433752419,-8.774810098731617,-8.691071414487281,-8.505261255816682,-8.500753146815867,-8.680628145602851,-8.660482178975817,-8.981338290623576,-8.962034575160015,-8.671726734708418,-8.70893226139418,-8.840200785315403,-8.865799773309591,-8.851129816138478,-8.83479547543764,-8.953776194325194,-8.87640817450731,-8.928560734545915,-8.917407042694292,-8.802779883372619,-8.830859592597301,-8.884950118530831,-8.873252399946018,-8.865165354363684,-8.864831220885511,-8.833983307900171,-8.85379872115116,-8.839438132350825,-8.838117549272752,-8.855595550128223,-8.8402919919036
-6.5823481413756,-6.6487898477231075,-6.711861786205765,-6.762658447217703,-6.788345040199644,-6.77592483507885,-6.719778983397106,-6.625938425683149,-6.5075712473983005,-6.3774405074478135,-6.2442903433301735,-6.1129830709708095,-5.985809885621821,-5.86361787526964,-5.746517533966836,-5.63427417149565,-5.526511834290131,-5.42281499659867,-5.322777462768858,-5.226024251013222,-5.132219824841963,-5.04106987937782,-4.952320509183181,-4.865756406810483,-4.781199299220325,-4.698507188081255,-4.617574873349488,-4.538336203463622,-4.460768425452299,-4.384899418058813,-4.310818577589198,-4.238692678339386,-4.168788418541364,-4.101504235212214,-4.037415024993075,-3.977335251141257,-3.922408550622052,-3.8742361219687367,-3.835061969054592,-3.808038505267002,-3.79758508682596,-3.809733121482532,-3.8516088181907686,-3.925100670186365,-3.9966934466251107,-3.9839403210120317,-3.925282786916142,-3.9321530912517986,-4.01896934445314,-4.015005438917271,-4.001588607362406,-4.085805898275266,-4.0542515039603355,-4.134284961059311,-4.140062085992173,-4.160000387369591,-4.218277316640149,-4.271176972476696,-4.31330469870995,-4.345500128971664,-4.3910810879995825,-4.475289128875758,-4.498628600123779,-4.566511704793765,-4.636142894702856,-4.688969415782378,-4.739843608292514,-4.832557608066005,-4.887775746697255,-4.952656436820767,-5.03136752601903,-5.070858632733476,-5.137806061310295,-5.2099305879065545,-5.296355562235618,-5.370967005255427,-5.4130899651740485,-5.4973415211942775,-5.551446736323664,-5.6298852887651964,-5.6978912969477875,-5.763741551909361,-5.847743069800229,-5.898393294826748,-5.969242785857716,-6.037430771654769,-6.127768108894815,-6.203905159099439,-6.246357995123384,-6.313947115199775,-6.382164287359959,-6.462280602210716,-6.520582846230895,-6.587186012893795,-6.659537502779866,-6.7533534424800905,-6.80021929707256,-6.875860056787871,-6.928225621808353,-6.995153707085846,-7.09809289608708,-7.139204527513486,-7.1985117062782855,-7.295096879188951,-7.363465732140581,-7.434550174931542,-7.472633120136692,-7.5673895360113015,-7.614524950958724,-7.676974451209345,-7.7643944690738795,-7.786681994604131,-7.841905311608086,-7.9721550191721136,-7.966450466588015,-8.060543184199023,-8.122572110131523,-8.304748723940998,-8.22212206991262,-8.394404596934518,-8.286174110292526,-8.379182546863134,-8.388767925359863,-8.44994715938662,-8.596681756742267,-8.500608561397668,-8.544743866247986,-8.59227407027389,-8.61813429305489,-8.97052506733466,-9.042880262470318,-8.676298592232197,-8.69836740917176,-8.715971359197786,-9.009186712017245,-8.792660441802088,-8.76323852185243,-8.843328097773172,-8.835143867157765,-8.878794754099,-8.90485467351045,-8.821330926924869,-8.818670784770662,-8.875842442064178,-8.87036293009106,-8.836262035246037,-8.829279495191944,-8.865284874807967,-8.844916238797738,-8.860763507971757,-8.850969668251953
-6.715754944988022,-6.782201784508528,-6.845266127304636,-6.896034545528341,-6.921663773668502,-6.90917690313103,-6.852987250065718,-6.759139017668641,-6.640782264755614,-6.510663329822925,-6.377516369754635,-6.246203539169047,-6.119016729169458,-5.9968037868345885,-5.879675928269199,-5.767397957828916,-5.659593012494166,-5.555844322591326,-5.455743920682246,-5.358914396864343,-5.26501695983855,-5.173753225754,-5.084863896927836,-4.998126706848627,-4.913354190941052,-4.830392333432448,-4.749120027167996,-4.669450037754354,-4.591331556194209,-4.514754954890968,-4.439759363687191,-4.366443913114412,-4.294983954044112,-4.225654041628557,-4.158860256424373,-4.095185652182804,-4.035454344933182,-3.980822568000691,-3.9329091515500525,-3.8939836252119684,-3.867234874749562,-3.857128807022424,-3.869727328398717,-3.9120136782158417,-3.984816198918508,-4.051345992465308,-4.032123324471782,-3.9746014382239556,-3.9861124643106276,-4.0698653516220435,-4.053705424055357,-4.0508158522130335,-4.12174084777756,-4.097106535503605,-4.159567459122331,-4.186348017123206,-4.1918809036777525,-4.230791199114842,-4.274643352443014,-4.313167792501088,-4.360691080787784,-4.435620112851264,-4.458246277583812,-4.5378363431615485,-4.590588563132457,-4.648389014369905,-4.707479567932809,-4.745158199445434,-4.824125277929428,-4.893999483255891,-4.944281824124209,-5.020090819995197,-5.072300813973464,-5.148868321122721,-5.220513392767397,-5.297641703796581,-5.344977003964731,-5.432395054172114,-5.484022959286844,-5.57203243944359,-5.620479021256113,-5.6927890590963175,-5.78650192201408,-5.84373603200445,-5.9106432436366925,-5.9924706990797905,-6.057155926181946,-6.105559255116893,-6.193356346877161,-6.272592738491363,-6.341522582682573,-6.393929061290191,-6.477593002708445,-6.545446012329566,-6.6111256061318,-6.657918953020146,-6.7416068568079,-6.807392099808676,-6.884216007560057,-6.9525063312099045,-6.995362723920768,-7.076759578930554,-7.162374018320438,-7.196513281178264,-7.262921836549993,-7.341260055702626,-7.43429159156646,-7.481458199618541,-7.567567334505315,-7.640347551007209,-7.657242705831353,-7.791956342894369,-7.8385755936953725,-7.843912246542257,-7.966031709935179,-8.081021060415198,-8.158702821055389,-8.074316807904852,-8.335226113173029,-8.186819511122044,-8.475680360091587,-8.621455622573981,-8.70366355646539,-8.501354523869296,-8.450385025908268,-8.76601755628152,-8.7196095500103,-9.469845142849985,-9.379586460451131,-8.599427320932032,-8.630712759970008,-8.969939172689795,-8.994754646490463,-8.950919150999988,-8.761335096240263,-9.005238316703824,-8.945336434682613,-8.929205404400381,-8.92774507108047,-8.783004242558551,-8.802156564900962,-8.90715492552552,-8.895929089281438,-8.850964513449968,-8.853903266571773,-8.839026800757498,-8.866273829170915,-8.8303421302024,-8.839253758057012,-8.85016557483501,-8.838595062701328
-6.849142911922781,-6.915592794907787,-6.978653106780547,-7.029399079021654,-7.054986278947006,-7.042450854883902,-6.986229220563143,-6.892375124566618,-6.774026389974661,-6.643914983523711,-6.510770813077571,-6.379453864429754,-6.252256937467829,-6.130028874665284,-6.012880593522419,-5.900577067240123,-5.792740716093908,-5.6889538926139425,-5.588807211231475,-5.4919214049072185,-5.397955450922728,-5.306607871962554,-5.217615390677468,-5.130750573804922,-5.045819188233027,-4.962658310973763,-4.881135080557734,-4.801146640698894,-4.722621409475937,-4.645521981597772,-4.56985025462384,-4.495655269871645,-4.423044785545243,-4.352201816431199,-4.283407980342794,-4.217076289281192,-4.153797209649742,-4.0944036314051395,-4.040063198643477,-3.992410632002138,-3.953738316539169,-3.9272674880273817,-3.917504413976526,-3.930533112359118,-3.9731877301170777,-4.045275806831331,-4.107121060922703,-4.082488089258736,-4.026223448873917,-4.041699225144546,-4.121579487593933,-4.095983479916384,-4.102449701048964,-4.159073789971574,-4.144338343892246,-4.1875760326108935,-4.230385981432726,-4.2343403648914535,-4.2598093100322165,-4.29677594256276,-4.341706218681678,-4.404684333098722,-4.437353772116991,-4.49287014211062,-4.525717554174375,-4.578869723612417,-4.636132735715117,-4.714806208851233,-4.751895154900002,-4.817848113444589,-4.8763999102239,-4.95884135408593,-5.006943579386226,-5.075947934049281,-5.159789389210244,-5.226300834076033,-5.292844282147866,-5.3595024386673895,-5.434549266305593,-5.489645198989529,-5.573202231459071,-5.638570103808562,-5.6912170266366005,-5.761826953315467,-5.830990817602334,-5.8981826893652505,-5.986969497321441,-6.04935319199712,-6.1059272042689186,-6.188923938556561,-6.260437654677059,-6.313030207845604,-6.404402831297444,-6.463881068587913,-6.5437583086814435,-6.586650976614606,-6.677547583994169,-6.731289456303889,-6.816610834504948,-6.884574728437256,-6.927136757661722,-7.01081517251597,-7.090167133051872,-7.130762613268887,-7.197125524170915,-7.273933042496814,-7.363728410205503,-7.415335709627255,-7.49915591126853,-7.571642205287092,-7.591114797440748,-7.717443559925355,-7.759365090988824,-7.779050109035117,-7.8827424320699135,-8.012475831121405,-8.090265072921186,-8.02314932371184,-8.252350270060367,-8.129188806336757,-8.341930359061829,-8.515479763809973,-8.529438071451883,-8.389803266851352,-8.382203140867807,-8.585401396770076,-8.572481751247283,-8.947454839911549,-8.955950690626915,-8.583490319524293,-8.629790534665087,-8.817286871396485,-8.858577056678689,-8.83947324563441,-8.810645391571004,-9.026782234099356,-8.884471044756816,-8.982238916191823,-8.962417248104378,-8.777607148404156,-8.820252371115098,-8.904665164136098,-8.884647394617938,-8.875674916834818,-8.8751522759003,-8.82355738116702,-8.853817694364052,-8.834425193625831,-8.830674680173017,-8.859995807144776,-8.834658662602815
-6.98251634375806,-7.04896828448334,-7.11202538273024,-7.162754925312191,-7.188311489484156,-7.175739983371708,-7.119494948372927,-7.025636552783479,-6.907293516119487,-6.777188653609827,-6.644045852621478,-6.512725995575262,-6.385521720833517,-6.2632823314096555,-6.146119288576821,-6.033796875951881,-5.9259374887483425,-5.82212252284563,-5.721941722015881,-5.6250145520855295,-5.53099814197665,-5.439588778918465,-5.350520304664022,-5.263561441801449,-5.178512958960265,-5.095205363213371,-5.013497094751721,-4.933273762577762,-4.854448423303331,-4.776963131903303,-4.700792258872005,-4.625947814895747,-4.552487616891593,-4.480527103357626,-4.410256164105127,-4.341962807987213,-4.2760663541299575,-4.213164038593358,-4.154096768949036,-4.100042576895389,-4.052650556772734,-4.014233625080455,-3.988041802808866,-3.978616455755175,-3.9920570907925237,-4.035046749464274,-4.106421360418154,-4.163974053195053,-4.134811711894578,-4.079845947185667,-4.098696115560754,-4.174261277679832,-4.141493038211081,-4.155968774884839,-4.198695968547849,-4.194582134575135,-4.220186178937058,-4.271054916667383,-4.281398661587358,-4.301463291774506,-4.336697651072116,-4.3860068055886225,-4.427285143219651,-4.449466803718451,-4.509010781249067,-4.565080684731282,-4.615156702703342,-4.656215974468084,-4.712068405096924,-4.760504772774828,-4.8201080340948055,-4.893543156229258,-4.945486046336926,-5.010573495601876,-5.081831363871049,-5.139990666792807,-5.209619050600992,-5.283956292496976,-5.3459067332478485,-5.430636389402825,-5.492200798091854,-5.568713769288844,-5.618302599075144,-5.6935710832742386,-5.760293433033299,-5.82857592244362,-5.9161045370159355,-5.96999618035929,-6.042570194047872,-6.125001536798108,-6.194379931489515,-6.256566886323743,-6.326269960332968,-6.401099825169605,-6.454745498364982,-6.534986649084808,-6.586686635943432,-6.676397144518018,-6.723502436216692,-6.791388390661865,-6.882702442982653,-6.932556082430956,-6.998057608575951,-7.085029671550989,-7.154933807525902,-7.217125221318143,-7.265472400516114,-7.345289295782973,-7.399139809290299,-7.4624288710081865,-7.573354999307236,-7.591102413389328,-7.681262952728686,-7.789069051838808,-7.828296530843919,-7.839817609267943,-7.900489185440326,-8.064020883615418,-8.024228105377128,-8.239717785909221,-8.195654985925392,-8.199339790054424,-8.296053545688006,-8.556089637994576,-8.72978752246755,-8.578156699808677,-8.731847729357167,-8.543948391913547,-8.598328537613419,-8.832288852576875,-8.78776757553615,-8.831667203566735,-8.822686709078615,-8.87040780944654,-8.72721085818273,-8.734313845886765,-8.850777238028098,-8.74078573744092,-8.76106440715098,-8.894393088713207,-8.822628005648623,-8.818289104685807,-8.83930672887578,-8.801797721350772,-8.807421731076264,-8.89130785591994,-8.864303980110412,-8.85022001631778,-8.87480600404193,-8.830403742468214,-8.864554905599809
-7.1158786472243785,-7.18233279024469,-7.24538628907851,-7.296105072990848,-7.321639269940191,-7.3090406135858625,-7.252779131719782,-7.1589163983511295,-7.0405779450632275,-6.910477582253509,-6.777336525165591,-6.646014403259118,-6.518804649393876,-6.396557081862155,-6.279382827238175,-6.167046680479392,-6.059170241824693,-5.955334623010653,-5.855128776347449,-5.758171106036761,-5.664117524360975,-5.572662689360291,-5.483538255594992,-5.396510112702943,-5.311375375280339,-5.227959684899618,-5.146115045606771,-5.065718583146908,-4.986671989297451,-4.90890216077908,-4.832363137594365,-4.757039594741119,-4.682952483981271,-4.610167405849182,-4.538806670803809,-4.469066360798742,-4.4012402822446886,-4.335753521312367,-4.273209534699386,-4.214456581010149,-4.160682177125546,-4.113548469203056,-4.075386879274311,-4.049473118145604,-4.040379181990723,-4.054214904594606,-4.097513397148247,-4.168194328838479,-4.221842284223417,-4.188880847295114,-4.135204703117826,-4.156921061697371,-4.228006907043777,-4.189866237956744,-4.211004829121802,-4.241024307100286,-4.246860956176161,-4.257858706159866,-4.309617443423638,-4.328449481831864,-4.348403099354246,-4.382462731889979,-4.421661898429072,-4.437188826888568,-4.492089917096093,-4.516853066491333,-4.562241111429695,-4.611115602083508,-4.678923829190988,-4.714919180592121,-4.771744829135791,-4.829981916259248,-4.9031237885861065,-4.966178064197841,-5.023176613400651,-5.088594322783736,-5.1563124872896315,-5.208935282304918,-5.275445338876549,-5.359037903679758,-5.42518661303447,-5.492520999952266,-5.555819556118574,-5.619519536300339,-5.694384511882764,-5.77282393824377,-5.825905723403292,-5.909936347891598,-5.970282226543241,-6.03536559472439,-6.10936722382883,-6.172463416085424,-6.259006499952017,-6.325150871209532,-6.394641138097021,-6.454204013801647,-6.521582108445001,-6.604902733515309,-6.657131623072504,-6.723949647299687,-6.8098950222382415,-6.862555067942219,-6.930306532416203,-7.014588531558121,-7.084856273594995,-7.144534796292716,-7.196854449315335,-7.271462209971788,-7.329587983372964,-7.394875688560945,-7.500960899964236,-7.5346440763570355,-7.631016747330137,-7.706059738403465,-7.781915185310983,-7.791214302531808,-7.857435452923824,-7.943285647030719,-8.003909844567652,-8.095977670578986,-8.215885429434195,-8.216336284207976,-8.35351722807833,-8.50305959856126,-8.451867593079262,-8.729869940015982,-8.850515281375626,-8.748328208322604,-8.860736319248259,-8.552577523379233,-8.56452718304786,-9.746832539248448,-9.411331552372612,-9.328801347348975,-8.653987392436907,-8.907067938177304,-9.07722469326241,-8.833779628839952,-8.861079597521785,-8.77765920938695,-8.761146798730806,-8.91168630624933,-8.919246600038173,-8.810062837928106,-8.819277554136146,-8.864634664903438,-8.890952956407078,-8.819486864066892,-8.851564666273244,-8.834342871172302,-8.842582781054933
-7.249233703705442,-7.31568876372369,-7.378741065785755,-7.429451026937329,-7.4549683334981545,-7.442350847614648,-7.386075328113028,-7.29221139683838,-7.173876544151087,-7.043778914800968,-6.910638142118916,-6.779314604995883,-6.652101037156509,-6.529847073908489,-6.412664975651423,-6.300318459866832,-6.192429689215264,-6.0885787843308385,-5.988354481746707,-5.891374352997235,-5.797293430697754,-5.705805110111597,-5.616639459689254,-5.5295603262635336,-5.444362062888566,-5.360866745678101,-5.27892167555847,-5.19839764971146,-5.119188031054931,-5.0412085158590445,-4.9643981464216855,-4.888721434206212,-4.814172142084526,-4.740779140560978,-4.668614964690959,-4.597808087604278,-4.528560188529737,-4.461170362093674,-4.396068986315845,-4.333865243001299,-4.275414156319711,-4.22191193984108,-4.175032622689716,-4.137124356426739,-4.111485848481417,-4.102715927139352,-4.116930787937727,-4.160517173643787,-4.2305370771471855,-4.280652457320907,-4.244496655640111,-4.1920694787711845,-4.216219479524895,-4.282860383723775,-4.240747380617419,-4.267302855043184,-4.2861454648636865,-4.300545232346008,-4.300286829000489,-4.348131757001217,-4.373467442448888,-4.394651208805119,-4.42390867571833,-4.445334742436744,-4.465149895609707,-4.517843920284072,-4.558553217289354,-4.599468828711508,-4.646030140925431,-4.678434434935977,-4.7351519638145785,-4.7865131641239635,-4.8433717404169805,-4.89715236715818,-4.9558275425954355,-5.031731283895894,-5.093907440982247,-5.1474780121902235,-5.216885000357304,-5.2796658101705685,-5.347441216971604,-5.413420465856543,-5.481259247757133,-5.550858611180423,-5.615923040121834,-5.697999364729933,-5.756455699906442,-5.83665003487079,-5.8955998426071,-5.969047274855529,-6.045461691282985,-6.109228364858247,-6.180070041816547,-6.251335533967708,-6.309581453615197,-6.393054579020588,-6.457405966182084,-6.517111767251432,-6.599835334986568,-6.670529289956903,-6.722431925606761,-6.800821074635422,-6.877158825463673,-6.926768921733818,-6.9956522547056315,-7.080915197246183,-7.148086538074865,-7.221578326066301,-7.282644338870186,-7.3453068782853554,-7.416699075694171,-7.4627147515921965,-7.530067701407787,-7.636088564299334,-7.672084692260304,-7.718126135319534,-7.77899976173127,-7.928416362520179,-7.900759676312902,-8.086207114358736,-8.060452659883264,-8.084319601996299,-8.177486038727823,-8.389354561418184,-8.5132108465347,-8.470803400493471,-8.621746710649848,-8.479772509711573,-8.550607495358724,-8.662327637675416,-8.644672986386944,-8.890799110031313,-8.890085035605534,-8.977343640729751,-8.648182141415548,-8.743970167817624,-8.93522951420666,-8.7343309641748,-8.765286623257593,-8.839021912432084,-8.772597115542151,-8.84914341203773,-8.877067109935783,-8.783577669870924,-8.793602875774951,-8.89840251961208,-8.890130264238381,-8.829678229290773,-8.873216672156508,-8.822611062298783,-8.857488808167275
-7.382582310421413,-7.449038727077874,-7.512090715426826,-7.562793004708462,-7.588298392855031,-7.575666600528616,-7.519383343944191,-7.42551689102336,-7.307183505103267,-7.1770887729784825,-7.0439482794737485,-6.912623172455113,-6.785406992347882,-6.66314864057703,-6.545960527103376,-6.433606655929137,-6.325708581601721,-6.22184653972138,-6.121608569546025,-6.024611943771841,-5.930510900743987,-5.8389979640320595,-5.74980198388589,-5.6626852914068495,-5.577440267263641,-5.493886335788213,-5.411867292978384,-5.331249335508294,-5.251919641682212,-5.173785669304276,-5.096775409558408,-5.020838494907411,-4.945948661389837,-4.872107715744667,-4.799351544907231,-4.727758892153651,-4.657463770842095,-4.5886729421698735,-4.5216903365435,-4.456951203432955,-4.395070008118573,-4.336908021322442,-4.283669443806758,-4.2370391593522445,-4.199380480239434,-4.17401276222372,-4.1655584311643254,-4.180137041015317,-4.223994245625167,-4.2933939400520185,-4.340326323335078,-4.301477126372483,-4.250239852890816,-4.2764585043558725,-4.338821772843284,-4.293808756621554,-4.324686184912724,-4.333948135584748,-4.355275368089617,-4.346849012841346,-4.388299314050717,-4.416725495231111,-4.43791292216091,-4.459360489579921,-4.47030517462624,-4.509294059583184,-4.533745885636444,-4.579504153739181,-4.6161786103107065,-4.65234184229632,-4.709407587665504,-4.760086049309489,-4.805024249527479,-4.857482193133305,-4.910077294219092,-4.976507301053643,-5.031615853345007,-5.097052420240506,-5.1555784412575365,-5.223059951950881,-5.289265714675187,-5.343308970741848,-5.413382718307767,-5.478631983778273,-5.551472713316777,-5.6223730817511735,-5.6909507966554695,-5.754097457881074,-5.834336839560644,-5.892667208555499,-5.962927507120861,-6.030935041295709,-6.111709875056115,-6.180733603991347,-6.238757766669961,-6.31885600907522,-6.3890693969162,-6.447207278359935,-6.528603569441535,-6.593964235468618,-6.659454647945702,-6.721464135721802,-6.794772674965147,-6.871886237253443,-6.943057528786768,-7.000475650791827,-7.062079331720688,-7.128695237378032,-7.199853076428574,-7.272810775701861,-7.338558518175585,-7.426864814347957,-7.490461365230881,-7.525658025803765,-7.611807780755446,-7.712933077927392,-7.784419828908576,-7.795061785112182,-7.913850529388373,-7.917175875477246,-7.987927641063323,-8.093910267785736,-8.10959056932029,-8.130297726507822,-8.229298614468213,-8.234843780708372,-8.285737148937068,-8.357059747086192,-8.394273617991319,-8.76676623918865,-8.979182458020707,-8.500993267376305,-8.535905085236063,-8.572971803790583,-9.156424232261688,-8.651961371265894,-8.654967042362127,-8.731934411350641,-8.732420567820997,-9.011268194455557,-8.99231388725458,-8.749563190493074,-8.76083641649596,-8.853510630637123,-8.84625292446434,-8.858001208467453,-8.809886619662471,-8.897288461791216,-8.868388980907614,-8.851007382122443,-8.874071373397058
-7.515928468076023,-7.582383774308581,-7.645434198467185,-7.696133934472441,-7.72162875645771,-7.708986848094624,-7.652694969138227,-7.558827188691172,-7.4404974814571165,-7.310404176247462,-7.177264544689034,-7.045938413806506,-6.9187201724865615,-6.796458776712928,-6.67926599532763,-6.566906664446803,-6.459001826598115,-6.35513153260419,-6.254883631283057,-6.157874838069503,-6.063758996869906,-5.9722279275708505,-5.883009606477002,-5.795865274049738,-5.71058584874696,-5.626988757041765,-5.54491527234483,-5.464228159669841,-5.384810060967552,-5.306562351962574,-5.229404889115365,-5.153276342004787,-5.07813570116169,-5.003964834570929,-4.930772646567579,-4.858601310048601,-4.787535112059112,-4.717713080143704,-4.649346596391337,-4.582744027312244,-4.518345111311419,-4.456769205495022,-4.3988833584206075,-4.345899126428105,-4.299511324905706,-4.262097042201404,-4.2369942242326974,-4.228846131560083,-4.243773442447604,-4.2878871703868064,-4.356712037304164,-4.4007847736018455,-4.359657770274958,-4.309541515383246,-4.3375227452160985,-4.395857812166868,-4.3487566678578515,-4.3830289557103415,-4.38421852246168,-4.4108753475752955,-4.396859207712263,-4.431096983042178,-4.459607038498102,-4.479112200794351,-4.493197464428289,-4.505145559930527,-4.552630505098538,-4.567619830080039,-4.599374033660215,-4.638822315536306,-4.690578993733157,-4.7241940990285745,-4.769811471229231,-4.82503410506051,-4.871882998868508,-4.9287695669961415,-4.973468346968706,-5.031756872913145,-5.099900681981256,-5.157558111707476,-5.225616352492342,-5.282877336632886,-5.347393627760874,-5.420598362527902,-5.479327534466655,-5.555955133675583,-5.616897178953245,-5.68285716426317,-5.76079582472059,-5.822338054071794,-5.9003594114808235,-5.969896542820346,-6.030133554767705,-6.102781144091155,-6.174846719315288,-6.247226762554795,-6.3105030875097095,-6.375725495278512,-6.456643569332955,-6.522346388600121,-6.5901027619823385,-6.652900738156848,-6.720703350980766,-6.802366568560342,-6.867911017757502,-6.925127760105008,-7.005697918413238,-7.0705052025819395,-7.148092677316962,-7.216366538304718,-7.267759427512678,-7.335143827350645,-7.394535533882532,-7.491352348387517,-7.539235269897754,-7.588303816122702,-7.651836994944533,-7.76620183779429,-7.790381817235858,-7.90562039877304,-7.981465980886197,-8.016000774384676,-8.135751778537488,-8.227322057434066,-8.210801640698834,-8.417016138192478,-8.457714608450457,-8.614060397830247,-8.735350345847365,-8.37848111349184,-8.420982768183475,-8.8215810087284,-8.89719255303247,-8.854108507234438,-8.657554848032593,-9.494394567356185,-8.925629194376679,-9.17643443390809,-9.1429573721533,-8.703646300066765,-8.7797534682603,-8.965425648667276,-8.91107811040136,-8.913921072102001,-8.914597588899365,-8.788582635409186,-8.842959817071728,-8.825354799411963,-8.806655899304383,-8.880212412062397,-8.818993867045323
