-2.592187488313761,-2.6995154167773956,-2.828007849285788,-2.983737579748098,-3.1669478898300207,-3.321013228889098,-3.303986442824816,-3.1903008024261843,-3.0906452071116663,-3.018264241663793,-2.967140489711107,-2.931463514333852,-2.9072472711924666,-2.89192441167084,-2.88393273558359,-2.882451770694453,-2.887249369587075,-2.8986012303861335,-2.917266039280767,-2.9445154011679957,-2.982233464177931,-3.033122984013081,-3.1010944692309357,-3.191991094874579,-3.31489042744895,-3.4835283227578175,-3.70441554781427,-3.8443856457989347,-3.74607911283869,-3.6571039480155565,-3.6506760136031122,-3.7366666239899473,-3.9459652572937847,-4.236905809350395,-4.082204392168329,-3.9902141165136427,-4.1110910910746705,-4.478865573808227,-4.302844946834964,-4.257851446582352,-4.623566777977051,-4.476504010292205,-4.507966042944551,-4.802867311280961,-4.595924933239149,-4.969788720509231,-4.7486160404057545,-4.932682607537339,-5.0895591551164525,-4.923091301848325,-5.067849594692183,-5.357714976466781,-5.475866182633554,-5.474758845852713,-5.556293264472358,-5.690891908619154,-5.576262152161405,-5.457307427917625,-5.724508818980544,-5.646960786963237,-5.973043406234886,-5.763747457926598,-5.788672993236026,-5.858082720987841,-6.01634544885995,-6.2967442673644785,-6.084090921503686,-6.147750988140197,-6.231339957218037,-6.258154498264936,-6.688819599617003,-6.492397352873131,-6.590652151708595,-6.777454265372286,-6.787969431208622,-6.952727683106875,-6.743341549317611,-6.85447929509202,-6.925639659203515,-6.938977258114775,-7.330567786631556,-7.346066612671423,-7.273476810867704,-7.389442825412419,-7.3263327157494675,-7.446001923549932,-7.732620968350713,-7.622666189324601,-7.53005915458323,-7.592884476060875,-7.653446218345246,-7.925268486600817,-7.790721228483273,-7.980116731167585,-7.931653656022176,-8.196916580279694,-8.065568918720151,-8.416884864612582,-8.281943755367859,-8.375309303041849,-8.325362775117359,-8.436103132623526,-8.712742032617523,-8.476851989894879,-8.530868276834864,-8.587290119451723,-8.74764709544289,-8.667091747256517,-8.747417200791332,-8.774725699443922,-8.784455681524827,-8.843789958547342,-8.887202343685797,-8.827249562384957,-8.883008496522363,-8.827242179285273,-8.830618098309182,-8.833496784478967,-8.841849101857807,-8.851119415167009,-8.859135642140238,-8.845225079681349,-8.85318603254898,-8.861315103160296,-8.856991312848077,-8.8563105226105,-8.856647815587609,-8.850083598122659,-8.850386173417071,-8.85061276346972,-8.849705057301113,-8.851968776938486,-8.851345454424003,-8.851409213494982,-8.848407859591969,-8.849023238272904,-8.850511482237312,-8.848781138388977,-8.849057545065312,-8.850440184523498,-8.849696772271521,-8.849734686824107,-8.849954733624358,-8.84945404851839,-8.849527015245489,-8.850427279137325,-8.850177004052322,-8.850039073521799,-8.85029130348692,-8.849834838194685,-8.850215728735648
-8.982616893040442,-9.049084321917917,-9.112120501960858,-9.162798693279042,-9.188164481881673,-9.175604799755627,-9.119309134654308,-9.025429116831395,-8.907112956030883,-8.777025309173816,-8.643885931979863,-8.51255716833229,-8.38533085395774,-8.2630616223447,-8.145858510069218,-8.033483566020019,-7.92556082774647,-7.821668143897525,-7.721393305620965,-7.6243521121629945,-7.530196557713152,-7.438616673843735,-7.349338298453135,-7.262119688889462,-7.176747520581059,-7.093034424124385,-7.010814415197587,-6.929941215230855,-6.850285184851036,-6.771731324379437,-6.694177556644741,-6.6175330843237115,-6.541717087027252,-6.46665778738241,-6.392291522673516,-6.318562126635168,-6.245420524867276,-6.172824441325309,-6.100738515791343,-6.029134606716831,-5.957992452798886,-5.8873008235305715,-5.817059281823488,-5.7472807274730355,-5.677994999679528,-5.609253945512919,-5.541138457601482,-5.473768197672838,-5.407315072468263,-5.342021824081576,-5.278227835723192,-5.216405071100159,-5.157208395617693,-5.101546615683981,-5.050683537235755,-5.006382610639934,-4.971113169686439,-4.948333136707609,-4.9428110597927475,-4.960636745105127,-5.006915259277476,-5.072132659168994,-5.09899218327467,-5.046798384206231,-5.004680538097977,-5.04176052262537,-5.074140406070536,-5.023305745727109,-5.067802329584895,-5.035290752986789,-5.071381640347831,-5.054394768010541,-5.048731522846054,-5.0541140956032145,-5.06146086516133,-5.080306972143975,-5.076802609297041,-5.093857557330506,-5.10155521190943,-5.102825263432624,-5.1211127941151116,-5.13234952732691,-5.1417005759760475,-5.159184986894429,-5.175750074696268,-5.198302401748318,-5.222568929182298,-5.247689316593205,-5.2752171928914775,-5.306260744754352,-5.340407518274015,-5.374656898086125,-5.414314124123286,-5.4589141157079455,-5.502535137555755,-5.550961961400954,-5.6032412805197644,-5.656327017104968,-5.712954766785928,-5.768761656360063,-5.8283847159123985,-5.890317762517173,-5.954770796421487,-6.017844292286884,-6.083531487604872,-6.14826339391286,-6.216414782818692,-6.282563740740958,-6.350825657817491,-6.4227706425577695,-6.491815297196436,-6.559287868983538,-6.631118044551717,-6.698218787749342,-6.768989018758253,-6.837850545536886,-6.907438460365338,-6.9788330458963985,-7.0405262730120395,-7.109770846967442,-7.18866880345801,-7.261315123313092,-7.32591483074587,-7.384236796948269,-7.453505102954622,-7.544261924914677,-7.585111678912497,-7.677461898226027,-7.749054470900818,-7.829404212118627,-7.829820681103105,-7.890910281182725,-8.074756523552614,-8.010890420733396,-8.08391817981522,-8.3170321738115,-8.176499121462353,-8.256677722230316,-8.596151853017025,-8.488775208514145,-8.608754984819033,-8.61945004835181,-9.032622136247985,-9.356047226832674,-8.816530955297843,-8.99604504642556,-8.973095922333675,-8.63496396829015,-8.688909726534286,-9.020104557591921,-8.752008184225316
-9.115958202845906,-9.182395212224117,-9.245435478874136,-9.296094778404111,-9.321620751478854,-9.308863643957691,-9.252618866592787,-9.158773400219333,-9.04044574487512,-8.910358217348541,-8.777218807843205,-8.645886744276867,-8.51866653278061,-8.396394350778966,-8.279191528866619,-8.166816212937725,-8.05889312671224,-7.955000362525988,-7.854725537431738,-7.757683532056426,-7.663527616778445,-7.571947517836234,-7.482668485514841,-7.395449176995445,-7.310076192998755,-7.226361927051432,-7.144140580644807,-7.063265634666976,-6.98360737505618,-6.9050506769384,-6.827493172505135,-6.750843873412569,-6.675021562859851,-6.59995395635549,-6.525576699128968,-6.451832725114862,-6.378671703978731,-6.306049674201101,-6.233928987583206,-6.162278383648483,-6.091073374461375,-6.020296964907553,-5.949940894788427,-5.880007395402389,-5.810511789151214,-5.741486116377161,-5.672984264893593,-5.605089008792708,-5.537921801162211,-5.471656252116337,-5.406536792098716,-5.3429045283582655,-5.281233244461046,-5.222179844281568,-5.166655511439377,-5.1159269765760325,-5.071761431289415,-5.036633078843913,-5.01400595130687,-5.008654599286846,-5.026665955166171,-5.073090172241043,-5.1381560520309,-5.1642499264252555,-5.111669443911908,-5.069977650707817,-5.107432546339654,-5.138683212304892,-5.087983847980669,-5.132579126530665,-5.099238983736506,-5.134972777411826,-5.118614948015517,-5.11198532706518,-5.116552679862316,-5.123929848126866,-5.142167736019254,-5.135991288823784,-5.15202615113973,-5.1585034381938915,-5.15865973248227,-5.1752432166450415,-5.18365905355457,-5.197457034617244,-5.212882695107893,-5.225561136800269,-5.245595790426811,-5.26309493572808,-5.285849469950851,-5.312437185072949,-5.342489240983021,-5.370479478599025,-5.404540470614363,-5.443178278411072,-5.4832447381386,-5.5258095841765815,-5.571268203704149,-5.6191392451147575,-5.669241580686463,-5.723457058064022,-5.778724000466856,-5.836039398070711,-5.896592003919755,-5.956450124636641,-6.020643721789119,-6.08515736834758,-6.1500767374135785,-6.217257123376413,-6.282905509944697,-6.351241261895246,-6.4206078607212955,-6.48553147425195,-6.554148133077906,-6.623628454178301,-6.692568188222666,-6.761421034841788,-6.832811752975187,-6.903111112828065,-6.967506859326854,-7.0410833766484995,-7.119567403762303,-7.180016304161252,-7.248163674933493,-7.326303769518991,-7.374778543339098,-7.450940723589831,-7.513359900850979,-7.612874825929183,-7.69363013230494,-7.7314209093014705,-7.84142707710375,-7.852416622082701,-7.98649046224504,-7.94866191696055,-8.01720219515208,-8.074378842468459,-8.322614046138408,-8.27416425744395,-8.266276903606666,-8.292497900218294,-8.683572946926231,-8.532117760417995,-8.77543615619785,-8.892705771454203,-8.533050677584026,-8.908497098788551,-8.83088701823753,-8.826963688598193,-8.814717012674627,-8.691053186014418,-8.890638838546712
-9.249265996218483,-9.31575193036103,-9.37879909257142,-9.429476788083864,-9.454639743098044,-9.442161439864943,-9.385847394231346,-9.2920866030877,-9.173766080087328,-9.043690529585863,-8.910550327741639,-8.779224490839255,-8.651996505349313,-8.529726107968267,-8.412524108079467,-8.300148707561387,-8.19222647853829,-8.088333116974553,-7.9880575200952775,-7.891015489157285,-7.796859545755157,-7.705278966912086,-7.61599934992903,-7.528779558173638,-7.443406099107264,-7.3596910612879105,-7.277468642318265,-7.196592415401857,-7.11693250075179,-7.038373674752871,-6.960813475828376,-6.884160644288279,-6.808333649303599,-6.733259941400407,-6.658874604862615,-6.5851198933957535,-6.511944590947824,-6.439303479855429,-6.367157232997132,-6.295472274146612,-6.224221024564229,-6.153382256817929,-6.082941942747056,-6.012894483951521,-5.943244529383134,-5.874009580102989,-5.8052237030490685,-5.736942628025099,-5.669250857354488,-5.602271482597862,-5.536179686521541,-5.471221462515839,-5.407739506908799,-5.346209305348549,-5.287289647042073,-5.231893927405048,-5.181291588817734,-5.137253284001452,-5.1022577018135795,-5.079774486619393,-5.074583677133817,-5.092769511699333,-5.139331690380568,-5.204263819385839,-5.229668452492722,-5.176748278305334,-5.135448029346643,-5.173242387117285,-5.203487514552868,-5.152928938966672,-5.197597031231285,-5.16356156176553,-5.198945638233782,-5.183169063585661,-5.175742378977347,-5.179628322636977,-5.1870366635127025,-5.20451677327931,-5.196367589109274,-5.211038206646338,-5.216318775504363,-5.216710718694312,-5.23010900955548,-5.236843809789633,-5.2531137913825505,-5.263929144722035,-5.279116197071615,-5.290686623885475,-5.312322054648162,-5.332256552698067,-5.352597663552013,-5.38094349734891,-5.408073618869541,-5.439526165640429,-5.473382097389053,-5.50841131302664,-5.548462993762296,-5.5921824719275905,-5.636991603216118,-5.685996754745067,-5.73536669209111,-5.790180271904324,-5.844536642196592,-5.903414851120924,-5.962994120634472,-6.024506544491934,-6.087386526010927,-6.151398386942892,-6.2164073806987945,-6.282039708651162,-6.350765198035501,-6.417137517990715,-6.484491540960121,-6.552187020310637,-6.62052342914431,-6.692419204958869,-6.764717843816083,-6.828861080755412,-6.900614845303141,-6.976007378934851,-7.042231342889632,-7.105160417449395,-7.170795093482729,-7.237470303198368,-7.322006898549287,-7.373180503924961,-7.465039957575147,-7.543859280241472,-7.611830705934545,-7.646231540556379,-7.71882096870481,-7.8048687660554465,-7.9112429831335245,-7.975893374504166,-8.039044687638352,-8.117369023225287,-8.215562227770672,-8.175583168022923,-8.343438021653796,-8.47953309724316,-8.277736598791964,-8.366565104339411,-8.55650419466269,-8.772412224809147,-8.614575834851838,-9.015169564924166,-8.737563596079738,-9.099963143667269,-9.332537963346539,-8.643725250122671,-8.652830452759392
-9.382609317198028,-9.449056728001235,-9.51204051935376,-9.56277999841901,-9.588222133757315,-9.575607720283084,-9.519122281612088,-9.42533361221387,-9.30710710656048,-9.177018408922901,-9.043881491367701,-8.912556744124783,-8.785327746837337,-8.663059547309418,-8.545856365088259,-8.433482681696642,-8.325559066121812,-8.221665395361628,-8.121390121404643,-8.024347876814424,-7.930191451780201,-7.8386108190274655,-7.749331183158817,-7.662110964347115,-7.576736908344903,-7.493021169311582,-7.410798158468435,-7.329920977113923,-7.2502598471572,-7.171699462240681,-7.094137242565562,-7.017481783573013,-6.941651384252671,-6.866573166339796,-6.792181873048585,-6.718419290506037,-6.645233458749064,-6.572578309843184,-6.500413249313295,-6.428703033367183,-6.357417762988183,-6.286533120195977,-6.216030849449837,-6.1458995645807155,-6.076136093375964,-6.006747248351176,-5.937752537005281,-5.869187842954413,-5.801110591185609,-5.733606873928807,-5.666801273093703,-5.600870429942115,-5.536061776552518,-5.472719489522358,-5.411320628836784,-5.352525736776621,-5.297250265635465,-5.246766172959198,-5.202847307518202,-5.167976498000745,-5.145628546064674,-5.140588514381037,-5.158938127386954,-5.205630740677226,-5.270444851469128,-5.29522831398857,-5.242008986493917,-5.201068642925687,-5.239171299173462,-5.268520513234086,-5.218104017689486,-5.262826589117704,-5.228205531162244,-5.2632561879855615,-5.248011903393169,-5.239925494006077,-5.243240421836594,-5.250674880177938,-5.26732131199179,-5.257747099249445,-5.2709207209155124,-5.275125922712856,-5.276514727154241,-5.286389221545551,-5.292743868758421,-5.307799255083038,-5.315095428058578,-5.329525855890825,-5.344330966888418,-5.358901739217523,-5.377100521687698,-5.39837557914913,-5.421916940486012,-5.447352861453112,-5.473327517854032,-5.506005819910661,-5.539635489148595,-5.574938816015734,-5.616209529932593,-5.658820923546109,-5.7040576305203015,-5.751409518620321,-5.802496839485557,-5.856254203955524,-5.9110735373862315,-5.970446561739714,-6.029092545811068,-6.091134659096508,-6.153522797305123,-6.217591056625195,-6.2818375166054645,-6.3484210047874585,-6.414681320114876,-6.482159170690163,-6.550596686513457,-6.618530329200794,-6.689797388423684,-6.755963559672288,-6.830145886918945,-6.898016158847265,-6.966190919351375,-7.040249918306357,-7.100116552160935,-7.183709358321336,-7.250400988462176,-7.326687774058627,-7.391148967289133,-7.441131835092924,-7.5429748479123875,-7.610956397781258,-7.6510742939446175,-7.746243714124765,-7.781961693695952,-7.828259330708651,-7.987615050529096,-8.023960848073843,-8.095617199521094,-8.144701712176131,-8.120412866332018,-8.289965272989729,-8.229775080123233,-8.278683268998988,-8.591672919783992,-8.416815112831317,-8.6661174800458,-8.665317354470371,-9.352032472707236,-8.793083270166756,-9.399808713190854,-8.667980675138836,-8.66376526199311
-9.51589743945034,-9.582406813358666,-9.645092972704509,-9.696132142723753,-9.721076576962076,-9.708773857264045,-9.65264359195508,-9.558619451584246,-9.440441237053447,-9.310355216805668,-9.177219105945245,-9.045888399726623,-8.918665283085687,-8.796390677863398,-8.679189668613699,-8.566814833930755,-8.4588914238406,-8.354998728703896,-8.25472304869113,-8.157680941720564,-8.063524212626996,-7.971943015550579,-7.882663222510414,-7.795442714712712,-7.710068225494973,-7.626352211944583,-7.544128601860659,-7.4632507635443845,-7.3835887189241625,-7.305027216940923,-7.227463562874515,-7.15080610641996,-7.074973254793427,-6.9998917105151905,-6.925496028623346,-6.851727637132608,-6.778534100964468,-6.705868618823681,-6.633689713069003,-6.561960902322857,-6.490650614800505,-6.419732233278413,-6.349184374017291,-6.278991441404797,-6.209144472405651,-6.139642444079671,-6.070494165017082,-6.001720943603942,-5.933360332658513,-5.865471309209953,-5.798141408467876,-5.731496595225027,-5.665714846239454,-5.601044932106632,-5.5378323963793346,-5.47655575936229,-5.417877197662055,-5.362714069741048,-5.312340665097196,-5.268533791655663,-5.2337800948910145,-5.21155911896239,-5.2066605311780965,-5.2251637195227145,-5.2719794740810375,-5.3366894700720255,-5.360912460112715,-5.307429041170875,-5.266819600351502,-5.305203003289106,-5.333753396678882,-5.283477300859276,-5.328241528552192,-5.293125552386038,-5.327864328870025,-5.313104507953334,-5.304470083335884,-5.3073052195795976,-5.314758696791368,-5.33054918162245,-5.3199667994891024,-5.331645165570494,-5.334938420610172,-5.337636141773756,-5.344311767541317,-5.351136373366023,-5.3627387629869325,-5.369632336913326,-5.381103392335166,-5.397165630621121,-5.4089322980988985,-5.426540581629761,-5.44487667007153,-5.4644928256747285,-5.488410126139447,-5.513800093817079,-5.5404819730608486,-5.571078074893492,-5.605467357995411,-5.64156963044551,-5.681283720127452,-5.723927250691096,-5.769515731399804,-5.818920598286337,-5.868663878944472,-5.923502892199504,-5.978553824633903,-6.035873791702036,-6.096947273957593,-6.1576636138420175,-6.219953928167512,-6.284273276845659,-6.35119602066966,-6.414331480149042,-6.484608541140992,-6.55039615063629,-6.616972938623818,-6.687731108501962,-6.754674772577794,-6.82424250111083,-6.897407472583322,-6.962296208590602,-7.034144582451813,-7.110756553998593,-7.180876660996604,-7.232783552608657,-7.322058941496012,-7.380530260313066,-7.435763482560719,-7.534270942189452,-7.589941448785945,-7.683722977897609,-7.706518030014949,-7.820006304035101,-7.910614301493625,-7.891655795619764,-8.055081268280825,-8.08135670554319,-8.167358880594769,-8.159790371540042,-8.224577316959948,-8.224643339612594,-8.349801362213931,-8.391755823982203,-8.419779281420448,-8.417154097753127,-8.743662401443663,-8.660113181072324,-9.578777632136667,-8.947753858281764,-9.192136107768622
-9.649058967176849,-9.715564569045595,-9.778364648196327,-9.829292735825367,-9.854700924449116,-9.842272650054694,-9.785659906204938,-9.692107976165731,-9.57377779669039,-9.44368443000067,-9.310542906673668,-9.179225331015642,-9.051998128338727,-8.929728087047899,-8.812522302727062,-8.700148426502281,-8.59222541437127,-8.48833125989309,-8.388055523523914,-8.291013246971728,-8.196856785834001,-8.105275822057655,-8.015995804497223,-7.928775055930247,-7.843400187888604,-7.759683909320859,-7.677459803698418,-7.596581457332038,-7.516918810787063,-7.438356433500449,-7.360791685106988,-7.284132852764444,-7.208298152301329,-7.133214151197808,-7.058815270601303,-6.98504260019036,-6.911843391819796,-6.839170295126642,-6.766981219965087,-6.695238736065509,-6.623910049432843,-6.552966830321429,-6.482385446594182,-6.412147160326591,-6.3422387767410635,-6.272653501935098,-6.203392281017858,-6.134465721423655,-6.065896781953679,-5.997724537626453,-5.930009372710837,-5.8628401609205,-5.796344127368197,-5.730700495793647,-5.6661592579796825,-5.603067232353435,-5.541904295703207,-5.483334142136085,-5.4282758986655475,-5.378006018180134,-5.334304045603076,-5.299660147771936,-5.277558233486696,-5.272792194218081,-5.291439252329245,-5.338371104799798,-5.402989255347359,-5.426705952032437,-5.372988843393833,-5.332683718971669,-5.371323381592756,-5.399160915977357,-5.349021479555342,-5.393818532025464,-5.358282796119926,-5.392733913588407,-5.378413194715366,-5.369321910273565,-5.371752835817594,-5.379218263293506,-5.394167435091446,-5.3828875437352535,-5.393149974751227,-5.395699396118073,-5.399731249624982,-5.403796554312396,-5.411390172543807,-5.419150264482548,-5.427645953498143,-5.437130004250113,-5.448487405463705,-5.46395979988605,-5.475359837020228,-5.491465671494437,-5.509533207823307,-5.532239590548624,-5.554042314985971,-5.579054316114567,-5.606650290574056,-5.639007569113952,-5.672825426618751,-5.709003040744953,-5.748553986526847,-5.791860654357679,-5.8370585110253135,-5.884736894229458,-5.936616733601731,-5.989794675573732,-6.04454801503593,-6.102182130741739,-6.161679913592706,-6.2245857251942365,-6.288209148849478,-6.350140665085371,-6.41731012876227,-6.483080069953796,-6.547758238204678,-6.6149172642283665,-6.688471909691703,-6.757747043455226,-6.82574161936099,-6.888213288544945,-6.963875277154633,-7.025637523063578,-7.095353181548006,-7.179160416951326,-7.229487578479912,-7.297814459241681,-7.3689554142640485,-7.431555385210748,-7.535823537073479,-7.6110163160638935,-7.6736330022425205,-7.741863002272654,-7.7580834663849,-7.822739485470635,-7.91466805949631,-7.945652548137938,-8.142015848573939,-8.14697289631976,-8.294038156923731,-8.177772671462593,-8.247548236162412,-8.364567413302613,-8.560674925223537,-8.370309053372525,-8.918183598651277,-8.745750392690123,-8.51289409962958,-8.54752301123971,-8.784175868976524
-9.780909461111396,-9.848456294158002,-9.912122246378836,-9.962674378150902,-9.988150337683916,-9.975071798668244,-9.919211541118006,-9.825190197189935,-9.70686114500187,-9.577018201987949,-9.443832485823647,-9.312552423288524,-9.185319211019033,-9.063059784715259,-8.94585734384871,-8.833480479126028,-8.7255585435717,-8.621664758073672,-8.521388804483673,-8.424346306225981,-8.33018955514981,-8.238608759598868,-8.149328463982547,-8.062107507839672,-7.976732656339828,-7.893016013696817,-7.8107915949823745,-7.729912887685741,-7.650249815019591,-7.571686780867181,-7.494121205028307,-7.417461369816523,-7.341625242810564,-7.266539482572146,-7.1921382501691715,-7.118362443198408,-7.0451590179772845,-6.972480369849857,-6.900283791370982,-6.828531241467244,-6.757189016301117,-6.686227537987323,-6.6156214856404425,-6.545349847612932,-6.475396289291853,-6.4057497778920816,-6.336405490456712,-6.267366160445403,-6.198644030613787,-6.130263563337851,-6.062265220854294,-5.994710684143094,-5.927690041030967,-5.861331696333129,-5.795816003866582,-5.731394100695002,-5.6684139805605955,-5.60735678114946,-5.548887602687323,-5.4939272182411445,-5.443754084681065,-5.400150280030201,-5.365609218594404,-5.343618829580084,-5.338976883004554,-5.35775859923992,-5.4047997697318815,-5.469336890786581,-5.492595708144467,-5.438671335179719,-5.39864615134799,-5.4375202062675445,-5.464720986370368,-5.414713081681084,-5.4595369921125405,-5.423643996189411,-5.457832615303715,-5.443908787522405,-5.43443528241432,-5.436524810665724,-5.4439961484798145,-5.4581424961768565,-5.446392815215271,-5.4553578452743485,-5.457316297813204,-5.46255257986485,-5.464623489505178,-5.472890457305194,-5.4774850878494385,-5.487666519421817,-5.496153720736619,-5.503668313137967,-5.51607292070541,-5.530323412195863,-5.544141138908456,-5.559936625764611,-5.57819179801941,-5.59715832893944,-5.620656546414017,-5.64562624114722,-5.673803551856239,-5.705712395900596,-5.7384539331793025,-5.775125712383413,-5.815362395217628,-5.858192367403959,-5.903371717157487,-5.951328824679155,-6.003270763838496,-6.055410411693571,-6.111618186933614,-6.168703840085898,-6.2301080655824075,-6.290524892297526,-6.352271577443944,-6.418020072435863,-6.482942342375238,-6.549620005347402,-6.61803564695204,-6.686914641643496,-6.750218951204938,-6.8249440066400595,-6.892028817058797,-6.964582760252352,-7.022646490130842,-7.104040799556321,-7.16526814109117,-7.239354751351806,-7.305630728383573,-7.38524057096491,-7.4405689966364195,-7.534578134053214,-7.607145034728897,-7.64192474452743,-7.717193685278198,-7.765823978294062,-7.836877891052489,-7.880954802724552,-7.962135879178812,-8.01781897195575,-8.08288039037306,-8.205197264845335,-8.198794667513235,-8.247106302837489,-8.444376833015301,-8.32946030711323,-8.471209526752402,-8.44652221756276,-8.55416721833736,-8.494192646788239,-9.03038110458018
-9.914441707863428,-9.978588473930015,-10.04545204869407,-10.095884166999275,-10.121015685730749,-10.107089205425792,-10.05163214055041,-9.958707321610685,-9.840405136272889,-9.710231235033621,-9.57713947631911,-9.445859069602813,-9.31866135650415,-9.19638144366806,-9.07918995351791,-8.966815419054253,-8.858891035229409,-8.754997807370772,-8.65472223221796,-8.557679552114108,-8.46352261060392,-8.371941585091944,-8.282660872794324,-8.195440130356426,-8.110065069329083,-8.026348475334787,-7.944123887516133,-7.863244845525549,-7.783581387130109,-7.705017889222546,-7.627451746491181,-7.550791140092556,-7.47495404149595,-7.399866986903497,-7.325463931895622,-7.251685846055764,-7.178479362004541,-7.105796597034378,-7.033594494266667,-6.961834546086645,-6.890482362625219,-6.819507462273761,-6.748883260102116,-6.678587078569122,-6.6086002949934795,-6.538908743049032,-6.469503358487553,-6.400381087364401,-6.331546295415598,-6.263012716319602,-6.1948061852651675,-6.1269684321952775,-6.059562319486222,-5.992679069449071,-5.926448150465219,-5.861050974983393,-5.796739732368332,-5.73386350705554,-5.67290460764014,-5.614529442007191,-5.5596603081920914,-5.509577522433549,-5.466065503623255,-5.431620668848817,-5.409734647011445,-5.405208773815428,-5.42411642280065,-5.471260404717153,-5.535726024577582,-5.558570276720755,-5.504461662221892,-5.464694062800856,-5.50378289790484,-5.530414319969183,-5.480531925063625,-5.525378762496284,-5.489180639497925,-5.523131708632979,-5.5095659893017475,-5.499771591399048,-5.501572092905178,-5.509044694521632,-5.5224408762373445,-5.510385985090508,-5.518187200236751,-5.519684354464507,-5.525930416087855,-5.5265425599391005,-5.53519369736703,-5.537606351755333,-5.548406927029445,-5.555845468920543,-5.562523059474555,-5.570330210453881,-5.582199716256397,-5.594743138021256,-5.60947497560881,-5.6252424479984855,-5.643375794274565,-5.665177827401403,-5.688007899019034,-5.71190028849484,-5.740940564305609,-5.771657637477219,-5.805751197629215,-5.842823572935041,-5.882563271095711,-5.9240442704838365,-5.96996970478557,-6.017694266997969,-6.068957336711292,-6.122529155951996,-6.179330913519017,-6.237386867732771,-6.295903277729238,-6.357931862465632,-6.418678881143924,-6.48489798864746,-6.551446731168901,-6.61368171509777,-6.681731703387079,-6.75290817953885,-6.822809802695748,-6.889636259209388,-6.962055204517606,-7.020629747836201,-7.088512457178847,-7.170342454561876,-7.223854087997268,-7.3123180477423135,-7.358932330483744,-7.430961412714462,-7.503851821377673,-7.605484412430092,-7.67780848938317,-7.692289307067628,-7.752926699149966,-7.904702715922205,-7.880126366314522,-7.940746768039888,-8.057334996205508,-8.177093199941586,-8.30111405479591,-8.168343007849383,-8.444149424438354,-8.5148574550517,-8.381537919826254,-8.835119052332328,-8.970730582847292,-8.455730142587091,-8.83898530385517
-10.048091818829846,-10.11371559514139,-10.176972582909242,-10.228371050317545,-10.249573800895844,-10.239898729514552,-10.182983338054191,-10.09132169143534,-9.97337276665349,-9.843684860239746,-9.710553035936357,-9.57917928797934,-9.451974436915068,-9.329722657358687,-9.21251947782031,-9.100148374131978,-8.99222519673957,-8.888330253880625,-8.788055448207645,-8.691013078105565,-8.596855957153842,-8.505274772794365,-8.415994246318721,-8.328773046577151,-8.243398072863487,-8.159681239956832,-8.077456372796547,-7.996577162633794,-7.916913539430434,-7.838349602164178,-7.760783104839581,-7.684121894560842,-7.608284074939275,-7.5331960128113895,-7.458791674532218,-7.385011883349123,-7.311803150695654,-7.239117336596293,-7.166911194732372,-7.095145817987835,-7.023786286545785,-6.9528015080006735,-6.88216397277431,-6.811849731113271,-6.741838495542815,-6.672113825493722,-6.602663494130175,-6.533480220978579,-6.4645625724467655,-6.39591639078927,-6.32755677573837,-6.259510805923843,-6.191821378416904,-6.124552453059917,-6.05779626572954,-5.991683286757854,-5.926395895040873,-5.862187260580519,-5.799407477070311,-5.738539938119347,-5.68025226498544,-5.62546817392211,-5.575469701234352,-5.532043436294607,-5.497688565199601,-5.4759001270523555,-5.471482737904266,-5.490508070255297,-5.537748637685406,-5.602151147216568,-5.6246196346849695,-5.570346880830536,-5.530816352978954,-5.570102312415492,-5.596224091957897,-5.546460648305545,-5.591327915322023,-5.554868273853214,-5.588605801323079,-5.575362861052821,-5.565298128767262,-5.566853404114671,-5.574324033533273,-5.587029973897232,-5.5747872231062985,-5.581558972646872,-5.582700225885329,-5.589750357167893,-5.589327226096078,-5.5980317781583455,-5.5991406429559705,-5.609301969784369,-5.61527988650547,-5.622224023007406,-5.628886006712259,-5.637553487336165,-5.649380103049901,-5.662166615200755,-5.67578520790079,-5.69239841039866,-5.710696442827309,-5.730302095150081,-5.75316973605372,-5.778873815535285,-5.806722158151813,-5.837926778290501,-5.872160225457401,-5.908365025349473,-5.949163824659861,-5.990741415471665,-6.036931132849,-6.085150330182645,-6.136209053370139,-6.189331612382412,-6.244367175252418,-6.303245823184338,-6.361683221046166,-6.422851792399388,-6.485056088963349,-6.5529327986613914,-6.616291923038896,-6.685205222189053,-6.7529750019195225,-6.817600737873362,-6.887545185329335,-6.949263698450846,-7.022077961762863,-7.092435911467033,-7.153883169954654,-7.2213825018376,-7.303698791066254,-7.378284720325888,-7.4232767987528,-7.489984222661058,-7.564080094120382,-7.650065863576235,-7.698594014394709,-7.803928177685708,-7.84628421639597,-7.979360649760444,-8.048359189835118,-8.076548949603318,-8.137817680983536,-8.240690504343945,-8.398720124721565,-8.225879949559712,-8.377340677762835,-8.34007050424884,-8.540733567917018,-8.475454806474813,-8.548985047089849
-10.169682768883364,-10.245778720187502,-10.298944143261073,-10.353997353509723,-10.375619180679246,-10.375192890577242,-10.31517998276959,-10.223050466447667,-10.1069631878854,-9.976863005658021,-9.84374664294511,-9.712557383955584,-9.585297588204911,-9.463035260891363,-9.345856773904604,-9.233477547352695,-9.125558381488853,-9.021662265900877,-8.921388061954609,-8.824346376076932,-8.730189520664691,-8.638608191895635,-8.549327439980864,-8.462106448943311,-8.376731014635268,-8.293013934579163,-8.210789136200125,-8.129909899601863,-8.050245883629161,-7.971681742783854,-7.894114978166994,-7.817453382533675,-7.741614943117947,-7.666526222602613,-7.592120973935995,-7.518339869369853,-7.4451294937938215,-7.372441461170189,-7.300232316630981,-7.2284629275246655,-7.157098019643764,-7.086105975464775,-7.015458615751408,-6.945131094902971,-6.875101878948375,-6.805352823761856,-6.735869447322458,-6.666641301151414,-6.597662702886855,-6.528933714696094,-6.460461517648357,-6.3922624503220336,-6.324364736101673,-6.256812341171637,-6.189670221943236,-6.1230315611671795,-6.05702774684205,-5.991842054322065,-5.927728552487654,-5.86503827578159,-5.804255624278832,-5.746049346355689,-5.691344470956212,-5.641424633472215,-5.598078427745869,-5.563807597961763,-5.542110328314997,-5.537794253320662,-5.5569294826395055,-5.604260694259842,-5.66860748412325,-5.690735009858373,-5.636315704572525,-5.597003415329508,-5.636470553834506,-5.662135640708107,-5.612484308001825,-5.657370509210549,-5.620685916312797,-5.65423254396924,-5.6412803801571645,-5.630987119454951,-5.632333907235552,-5.639800587938435,-5.651878746216675,-5.639530588348614,-5.645400149229276,-5.646268859353599,-5.65393444431958,-5.652792208974119,-5.6612630073143455,-5.661705213608578,-5.670317363770965,-5.674707820762339,-5.681480132719272,-5.688625600967513,-5.696573011948288,-5.706272896736342,-5.715724915195756,-5.729582625636159,-5.743782329656005,-5.758950882564867,-5.777848270606784,-5.797696610567023,-5.820106851794102,-5.845267248381192,-5.874378968005458,-5.905466737200593,-5.938806911766549,-5.975165462510923,-6.014988565678464,-6.057903581784447,-6.104207645179035,-6.151147609467474,-6.2028644493306455,-6.257228536746522,-6.310991031725023,-6.368194980604632,-6.4279209628704095,-6.49212100922295,-6.551466038186278,-6.615637437297864,-6.682334423452795,-6.748667380941598,-6.820330553540405,-6.879407771128299,-6.947587404891844,-7.0196736172672045,-7.0854483377489865,-7.160248985809327,-7.233721337649813,-7.286153063340208,-7.3673794727945685,-7.4205010714445345,-7.503125073320829,-7.559089554043587,-7.668214667784858,-7.703632842386532,-7.760024595989992,-7.8570650288856285,-7.892766811776076,-7.93817613035667,-8.124311398444357,-8.152608010188057,-8.198890538995355,-8.392804194961471,-8.236939346666903,-8.471986858218246,-8.591957118355692,-8.369436707469623,-8.887269645813076
