-2.592187488313761,-2.6995154167773956,-2.828007849285788,-2.983737579748098,-3.1669478898300207,-3.321013228889098,-3.303986442824816,-3.1903008024261843,-3.0906452071116663,-3.018264241663793,-2.967140489711107,-2.931463514333852,-2.9072472711924666,-2.89192441167084,-2.88393273558359,-2.882451770694453,-2.887249369587075,-2.8986012303861335,-2.917266039280767,-2.9445154011679957,-2.982233464177931,-3.033122984013081,-3.1010944692309357,-3.191991094874579,-3.31489042744895,-3.4835283227578175,-3.70441554781427,-3.8443856457989347,-3.74607911283869,-3.6571039480155565,-3.6506760136031122,-3.7366666239899473,-3.9459652572937847,-4.236905809350395,-4.082204392168329,-3.9902141165136427,-4.1110910910746705,-4.478865573808227,-4.302844946834964,-4.257851446582352,-4.623566777977051,-4.476504010292205,-4.507966042944551,-4.802867311280961,-4.595924933239149,-4.969788720509231,-4.7486160404057545,-4.932682607537339,-5.0895591551164525,-4.923091301848325,-5.067849594692183,-5.357714976466781,-5.475866182633554,-5.474758845852713,-5.556293264472358,-5.690891908619154,-5.576262152161405,-5.457307427917625,-5.724508818980544,-5.646960786963237,-5.973043406234886,-5.763747457926598,-5.788672993236026,-5.858082720987841,-6.01634544885995,-6.2967442673644785,-6.084090921503686,-6.147750988140197,-6.231339957218037,-6.258154498264936,-6.688819599617003,-6.492397352873131,-6.590652151708595,-6.777454265372286,-6.787969431208622,-6.952727683106875,-6.743341549317611,-6.85447929509202,-6.925639659203515,-6.938977258114775,-7.330567786631556,-7.346066612671423,-7.273476810867704,-7.389442825412419,-7.3263327157494675,-7.446001923549932,-7.732620968350713,-7.622666189324601,-7.53005915458323,-7.592884476060875,-7.653446218345246,-7.925268486600817,-7.790721228483273,-7.980116731167585,-7.931653656022176,-8.196916580279694,-8.065568918720151,-8.416884864612582,-8.281943755367859,-8.375309303041849,-8.325362775117359,-8.436103132623526,-8.712742032617523,-8.476851989894879,-8.530868276834864,-8.587290119451723,-8.74764709544289,-8.667091747256517,-8.747417200791332,-8.774725699443922,-8.784455681524827,-8.843789958547342,-8.887202343685797,-8.827249562384957,-8.883008496522363,-8.827242179285273,-8.830618098309182,-8.833496784478967,-8.841849101857807,-8.851119415167009,-8.859135642140238,-8.845225079681349,-8.85318603254898,-8.861315103160296,-8.856991312848077,-8.8563105226105,-8.856647815587609,-8.850083598122659,-8.850386173417071,-8.85061276346972,-8.849705057301113,-8.851968776938486,-8.851345454424003,-8.851409213494982,-8.848407859591969,-8.849023238272904,-8.850511482237312,-8.848781138388977,-8.849057545065312,-8.850440184523498,-8.849696772271521,-8.849734686824107,-8.849954733624358,-8.84945404851839,-8.849527015245489,-8.850427279137325,-8.850177004052322,-8.850039073521799,-8.85029130348692,-8.849834838194685,-8.850215728735648
-11.442924398517153,-11.630812983108225,-11.110514540732986,-10.997487783975496,-10.817319563478963,-11.685130557568298,-11.339139302470151,-11.664672911381492,-11.09770515582332,-11.363304525383564,-11.299387856104032,-11.174663904322472,-11.050290510359087,-10.91034672711137,-10.81016715781151,-10.700144509206803,-10.591759335157821,-10.488077871392502,-10.387862015548054,-10.290961301449883,-10.196858632446098,-10.105272714390573,-10.015997084859125,-9.928774408951602,-9.84339622754424,-9.759683939469967,-9.677458035194334,-9.596579174275883,-9.516914266390184,-9.438349540496223,-9.360781527635833,-9.284119096912917,-9.208279331858572,-9.133188844774066,-9.058781030572911,-8.984996620862931,-8.911781759966432,-8.839087704723724,-8.766870660102878,-8.695090373202127,-8.62371102646357,-8.552699419908668,-8.48202565001894,-8.41166242412301,-8.34158492004173,-8.271770359091223,-8.202198184285418,-8.132849452086921,-8.063707089688439,-7.994755580814731,-7.925980973932419,-7.857370711221491,-7.788913740215867,-7.720600531394108,-7.6524231344027,-7.584375357960813,-7.51645300822126,-7.4486544004946635,-7.380980719622797,-7.313436993819058,-7.246033065076606,-7.17878518712175,-7.111718046750591,-7.0448676716307315,-6.978285321992791,-6.912042840580282,-6.8462400171118585,-6.781014641569947,-6.7165563224061735,-6.653125558720577,-6.591080080735226,-6.53091151981488,-6.473296716140861,-6.419170121532957,-6.369826764926551,-6.327069477421204,-6.293418055153384,-6.272392794990704,-6.268822705349341,-6.288768199991285,-6.336784792280287,-6.400824925365169,-6.420723732413094,-6.365386157085036,-6.327576619444494,-6.3683282113970305,-6.3911906075364895,-6.342317390579378,-6.3874508077055845,-6.349511386925035,-6.382060258221081,-6.370889812953944,-6.359433150242793,-6.359754110982082,-6.3672424891718435,-6.375763041822765,-6.363523958703043,-6.364763322693645,-6.364760225187455,-6.374058092227371,-6.371320811765933,-6.374170255375788,-6.374993709989283,-6.370563149946929,-6.373286512696601,-6.375968570553629,-6.378451857659765,-6.379498274006862,-6.380903438602582,-6.384501557117218,-6.38711275639787,-6.389521567508597,-6.392000223447125,-6.396811228542433,-6.402443779590068,-6.404907729392062,-6.411375275715319,-6.418595163909162,-6.427795349683418,-6.439644991105913,-6.450026569444374,-6.461856999745169,-6.474953465658264,-6.493611324015077,-6.50911856863051,-6.528787950898323,-6.55553524181459,-6.579774888106184,-6.609726533558941,-6.638800125444214,-6.674391938791202,-6.705869612871219,-6.751957234337905,-6.789588026810209,-6.834402894489288,-6.885295558502972,-6.930845668371799,-6.994135362480262,-7.044835077304025,-7.095289494294137,-7.160823160576392,-7.217726020742784,-7.298292459834532,-7.353507878905547,-7.424970497347403,-7.499121560202256,-7.566803288829732,-7.642577984684449,-7.656927392342725,-7.732381034447848,-7.798763890446204
-10.894429043513455,-11.74023453739377,-11.15073819308903,-10.993002339706347,-10.824827293585994,-11.42853045876778,-11.522004894474632,-11.436028143271118,-11.228701046644566,-11.221269258062776,-11.383218768004346,-11.31105542836782,-11.1825912231959,-11.058167435029574,-10.943061806362335,-10.83276657311194,-10.724395282073425,-10.621588659813355,-10.521119491872046,-10.424185634793487,-10.330163885027432,-10.238577213806439,-10.1493265708251,-10.062108342485532,-9.97672867472652,-9.89301779288939,-9.810793726221089,-9.729912865130103,-9.650249734107144,-9.571683819216322,-9.494116872940328,-9.417453816701208,-9.341614267537137,-9.266523718016625,-9.192115753983739,-9.118331508156823,-9.045116631606605,-8.972422575811171,-8.90020528229201,-8.828424890711634,-8.757045491030595,-8.686033766020401,-8.61535974163116,-8.544996137368413,-8.47491818796787,-8.405102981512952,-8.335529962565785,-8.266180137291515,-8.197036235127472,-8.128082686055613,-8.059305239703544,-7.990691129668386,-7.9222289299352715,-7.853908623203936,-7.785721569336945,-7.717660628881646,-7.6497204164336905,-7.581897464142924,-7.514190691417422,-7.44660191881139,-7.3791366932229305,-7.3118054036763045,-7.244624744711492,-7.177619869066877,-7.110827208059294,-7.044298404896379,-6.9781056840038715,-6.91234918671895,-6.847167049342736,-6.78274923210763,-6.7193565795296175,-6.6573471920592855,-6.597213096915142,-6.539631575961403,-6.485537593575269,-6.436226798196298,-6.3935027900697685,-6.359886347856153,-6.338898993085399,-6.335371001006745,-6.355362635332712,-6.403420308157261,-6.467451916196055,-6.487240432537139,-6.431852641366037,-6.394117974224984,-6.434946793861162,-6.457685094469301,-6.40883560398829,-6.454011348001086,-6.415993889440404,-6.44853817701354,-6.437437224281699,-6.425916919436939,-6.426197772129661,-6.433707510909471,-6.442139622207436,-6.42984618422883,-6.430934951608426,-6.4308956423034145,-6.440310521423141,-6.437496110218849,-6.440155466802248,-6.440993769579309,-6.436118516415661,-6.438964918616337,-6.441602827145992,-6.443926347047562,-6.4442451161955825,-6.446046554489158,-6.449040655464532,-6.451117730568917,-6.452143215234922,-6.456534714339041,-6.457330808654232,-6.463307910114409,-6.468931581145502,-6.474997827344732,-6.479988821385155,-6.485694994087133,-6.494625823390764,-6.50667682402209,-6.516545434324661,-6.528924948120112,-6.54062423735389,-6.55672663706003,-6.574827353830591,-6.5964225926881594,-6.622910965240551,-6.6482162545621755,-6.676393860627785,-6.704076198652639,-6.739219940607721,-6.771889660749343,-6.8185703235058,-6.858596320340317,-6.903091492254672,-6.946805983105532,-7.003697853125884,-7.059340158723151,-7.110818463192321,-7.160641855764395,-7.239292639169535,-7.295920750587175,-7.342312986319821,-7.433868558268179,-7.465509948459247,-7.535066192628309,-7.594526559825137,-7.704325464622017,-7.733834777205968
-10.880713575448837,-10.914688990795783,-11.163829097788764,-11.603199513451905,-10.821446097406383,-11.460404504586347,-11.741439842294747,-11.63515448327483,-11.438980062680153,-11.377274905345281,-11.569153402151866,-11.423001691561486,-11.316867338444595,-11.196410100421147,-11.077795277219916,-10.961863586071729,-10.854383277196039,-10.754945691667183,-10.65461697679755,-10.55745864227755,-10.46342893841115,-10.371930194205252,-10.282668626912125,-10.195445949109441,-10.110072378283725,-10.026353596935369,-9.944128658092612,-9.863249709673227,-9.78358491974442,-9.705020546626088,-9.627452027972248,-9.550789894082378,-9.474949736043182,-9.399859378220022,-9.325451264629796,-9.251666912877523,-9.178452195023944,-9.105758108419723,-9.033540799019171,-8.961760342813632,-8.890380652255324,-8.819368867260321,-8.748694717115118,-8.678330846862883,-8.608252525517962,-8.538436856645506,-8.468863270826247,-8.39951258365688,-8.330367571382187,-8.261412474264006,-8.192632938213537,-8.124016012000313,-8.0555499765586,-7.98722444739383,-7.919030271969217,-7.850959679293088,-7.783006294091527,-7.715165460473914,-7.6474343293903395,-7.579812422333168,-7.512302117736849,-7.444909470580076,-7.377645327487983,-7.310526838824327,-7.243579545898437,-7.176840267037749,-7.1103610088376605,-7.044214326985717,-6.978500698464076,-6.913358577569057,-6.8489782404688215,-6.785620855949783,-6.723644864466555,-6.663542650136822,-6.605991900980316,-6.551928048310179,-6.502647302312728,-6.459953967847698,-6.42636972433689,-6.4054172314772595,-6.401927986031559,-6.42196229873049,-6.470058731475083,-6.534085057388768,-6.553774270461107,-6.498337409255876,-6.4606683598096675,-6.501572026408362,-6.524202432839907,-6.475364412455809,-6.520592290760804,-6.482490010201031,-6.51504918098569,-6.504002515193225,-6.492413523442584,-6.492656105129427,-6.500194055539771,-6.508578766347529,-6.496190279802428,-6.497156331073828,-6.497071305362827,-6.506648886843469,-6.503725301542894,-6.506291223839188,-6.50712754322781,-6.501787751478072,-6.504714477567681,-6.507343900891481,-6.509577758928272,-6.50933677045279,-6.511351450460201,-6.513842835985541,-6.51535388199195,-6.515257042892765,-6.520831196825436,-6.519772856602779,-6.523517280399661,-6.53042154106321,-6.532511281743907,-6.540648706226136,-6.546938287304769,-6.55137085162973,-6.560672114653976,-6.573787179733868,-6.582016743140933,-6.593094339381646,-6.609092385893981,-6.623115875931454,-6.646387006691315,-6.664257274360733,-6.689488309731193,-6.710895976371614,-6.737208037533046,-6.768003465459828,-6.806538841644566,-6.846087801609266,-6.885931995302699,-6.925041873561772,-6.971683670383956,-7.013346460771153,-7.073377471815759,-7.128877336320536,-7.172236001820248,-7.2329345488949155,-7.290836297502819,-7.3436528516793,-7.406615270573287,-7.497670506049674,-7.550907397205577,-7.6409954792419095,-7.704918186399256
-11.51718673719176,-10.901560470596326,-11.33449275685362,-11.63850403865521,-11.355527217295311,-11.451408291589726,-11.808257288260846,-11.729246127735825,-11.338583731432271,-11.63770464207247,-11.666533387497182,-11.550015481955658,-11.4313503923796,-11.319922253398195,-11.194696637800956,-11.10015141274139,-10.992196618274317,-10.88826755549278,-10.787956352673104,-10.690931909090219,-10.596733516728815,-10.505272193041051,-10.415986101920616,-10.328781693147446,-10.243394349668772,-10.159686678991331,-10.077464622194185,-9.996584194105811,-9.916921335608805,-9.838354946461086,-9.760789134926176,-9.684125629917606,-9.608286385848105,-9.533195514106737,-9.458787522183759,-9.385003111329272,-9.311788322831585,-9.239094399752723,-9.166877065996344,-9.095096601098208,-9.023716871513736,-8.952704804903322,-8.882030598553225,-8.811666460572395,-8.741588028021605,-8.671772075579238,-8.602197951388868,-8.53284661952698,-8.463700813500083,-8.394744609229246,-8.325963563824528,-8.257344539660478,-8.188875676881912,-8.120546303788663,-8.052346915688071,-7.9842692016549135,-7.916306154512534,-7.848452147877159,-7.780703106347809,-7.71305682321092,-7.645513358129663,-7.578075592574158,-7.510750046086758,-7.443548000804916,-7.376487002776362,-7.3095929678404366,-7.242903072450306,-7.176469644489849,-7.110365558563289,-7.044691593471265,-6.979586495395052,-6.915240831794547,-6.851916067162471,-6.789970948896958,-6.729898189806313,-6.672375843067323,-6.618339761253317,-6.569086664660711,-6.526421493642638,-6.49286675202638,-6.471946159683801,-6.468492410917388,-6.4885661092221865,-6.53669931355865,-6.600724089585177,-6.620324733002912,-6.564838632391553,-6.527225363418504,-6.56820283712891,-6.590741911737414,-6.54190019307392,-6.587193583669434,-6.5489949638956855,-6.581593036777633,-6.570583114043589,-6.5589163071013195,-6.5591208707056925,-6.566695459962912,-6.57508109396228,-6.562542749543944,-6.56341593398872,-6.563270138659735,-6.573069067357271,-6.569989206530141,-6.572580654720378,-6.573387695963363,-6.567543624134516,-6.570484790453929,-6.573145134582301,-6.575383750805774,-6.574799103873335,-6.576763075572198,-6.579002555450147,-6.580010062409761,-6.578997159064089,-6.5850336183534965,-6.583802094793895,-6.586327686580174,-6.590035824178714,-6.595985758256531,-6.600397651292468,-6.6080816657203325,-6.610814614281988,-6.622651856162092,-6.628704988270523,-6.639501034562561,-6.649164045395482,-6.6619492220653385,-6.6737851377111355,-6.6951461310700395,-6.7133559007833,-6.734158838913602,-6.7563193732999105,-6.77547933582188,-6.803332140120751,-6.841904142507422,-6.868911961497046,-6.911072176028116,-6.953343944201696,-6.985672045850274,-7.031929576563604,-7.087265580848775,-7.130512890012752,-7.180091673950213,-7.241942082492217,-7.29560317618355,-7.376251982045115,-7.413720438509518,-7.498723904418087,-7.558683655362388,-7.597298528044595
-11.104141528009865,-11.874183446017758,-11.305903563437598,-11.12199792856373,-11.345515851152667,-11.244477821340167,-11.80016700483012,-11.78365303321428,-11.113996573266878,-11.52900507530514,-11.532150415770948,-11.709424629834418,-11.56722314543708,-11.42126932809098,-11.33685475419524,-11.227177894051964,-11.118967238967207,-11.015701118046916,-10.921391332669923,-10.82427649152383,-10.730176065576257,-10.638576799322415,-10.549276172445516,-10.462117117438458,-10.376739868908636,-10.293027805443042,-10.210799059978774,-10.129921300460733,-10.050258655517554,-9.971693731409484,-9.894125295913556,-9.81746400543116,-9.741623486064794,-9.66653339653627,-9.592124791772646,-9.518340595187322,-9.445125747603075,-9.372431729926252,-9.300214534195037,-9.22843402908546,-9.15705429900587,-9.086042184175387,-9.01536768824483,-8.945003616043426,-8.874924785629366,-8.805108597365832,-8.735534211077036,-8.666182503405604,-8.597036041488591,-8.528079032010623,-8.459296813403235,-8.390676320211686,-8.322205344584999,-8.253873133896162,-8.185669917855233,-8.117586972013433,-8.049616780829243,-7.9817531100959656,-7.91399087861234,-7.846326673878389,-7.778758819250243,-7.711287862035167,-7.643917155281225,-7.5766536562804525,-7.509509033251165,-7.44250120360558,-7.3756564403954155,-7.309012220699441,-7.242621187826385,-7.176556506317259,-7.110919230077054,-7.04584836984706,-6.981534763199483,-6.918240145629579,-6.85632353257544,-6.796277941359708,-6.738781746501056,-6.684771178957048,-6.6355434110509925,-6.592903953335388,-6.5593760591549515,-6.538484438914087,-6.535062984386543,-6.555172906830836,-6.603341266768022,-6.667368965532945,-6.686891821395283,-6.631354719022897,-6.593786366132237,-6.634838214923182,-6.657303637003667,-6.60843897509753,-6.653816060818864,-6.615503564880711,-6.648171049129335,-6.637176505602667,-6.62541762953065,-6.625582623392534,-6.633204068610501,-6.64165035833275,-6.628888112836601,-6.629703877041218,-6.629474956545541,-6.639567088080139,-6.636263215505919,-6.639033210822549,-6.639763137915503,-6.633370651568508,-6.636215857610717,-6.6389392091730235,-6.641294125779623,-6.640675469276368,-6.642189875496644,-6.644576621721331,-6.645221020261434,-6.643344874175962,-6.649573031446673,-6.648337492274698,-6.650677411810298,-6.652498492100388,-6.6614686142496815,-6.6609410440707,-6.665633873018844,-6.675102338277698,-6.682445930963621,-6.687478300043844,-6.696358196202402,-6.701811095851342,-6.719021923751398,-6.72840664336489,-6.745976576600075,-6.760053537376476,-6.776250232735151,-6.795605161673086,-6.819957996571421,-6.847297828821466,-6.87246937555139,-6.900196017329489,-6.9359943953925915,-6.980181897661585,-7.01014024277349,-7.05921349964558,-7.111112086189304,-7.152232884758009,-7.195184057819433,-7.266251185911089,-7.323325552174229,-7.361656927832543,-7.436647365459775,-7.481358745507206,-7.548579118944149
-12.259773399044775,-11.262825178591992,-11.163223157111515,-11.105939983396746,-10.890436168679585,-11.25290576661172,-11.19622518006981,-11.775560508406446,-11.122175949354398,-11.255349042793169,-11.69173254599801,-11.662735216502515,-11.713674371334543,-11.596391254666774,-11.475570650231974,-11.366029567316518,-11.228350438234397,-11.154468803158236,-11.048747013291273,-10.957683399707143,-10.863529688498494,-10.771606043963507,-10.682599130472136,-10.59543714528741,-10.510040840413819,-10.426363713587536,-10.344141731656231,-10.263261129272465,-10.183597638246608,-10.105029672626182,-10.027465363880754,-9.950801759084785,-9.87496321657406,-9.799872082025967,-9.72546415815508,-9.65167936561839,-9.578464745714943,-9.505770660656795,-9.433553359621044,-9.361772987730632,-9.29039323898761,-9.21938112318839,-9.148706576997924,-9.078342204147644,-9.008263454162675,-8.938446984441923,-8.868872354258569,-8.799520275150734,-8.730373439776104,-8.661415775088857,-8.592632739667042,-8.524011131106695,-8.455538625211057,-8.387204337623016,-8.318998277109536,-8.25091148878702,-8.18293607190989,-8.11506526322181,-8.047293339559205,-7.979615947919598,-7.912030149247098,-7.844534780172842,-7.77713084508642,-7.709822151309948,-7.642616024028707,-7.57552450395175,-7.508565859460736,-7.441766656398027,-7.375164689067001,-7.308812873477762,-7.242784636436072,-7.177181280120732,-7.112142069490768,-7.0478580788672485,-6.984591282177165,-6.922700947167648,-6.862680349092261,-6.8052081505030895,-6.751220909699273,-6.702016193722167,-6.659400017578603,-6.625896305305732,-6.605030698204615,-6.601638316841938,-6.6217813867484825,-6.669983714738238,-6.734019877471022,-6.753476157079162,-6.697884308550864,-6.660348389263233,-6.70147714199346,-6.723888708803793,-6.674976200101996,-6.720461600070176,-6.6820099426155455,-6.7147864269447455,-6.703779944726913,-6.691908223165284,-6.692029973901628,-6.699710329622951,-6.708294076846296,-6.695207809279227,-6.696012727545747,-6.695668691268541,-6.706136939478428,-6.702513363214071,-6.705664158524886,-6.7062323804219055,-6.6992735574538065,-6.701836375177085,-6.704626852115472,-6.707206833816802,-6.707024740188161,-6.707467216116103,-6.710544101466395,-6.711068258768873,-6.708371182964854,-6.714733385594699,-6.7126700989115085,-6.715106106638965,-6.71651665986424,-6.724280951066389,-6.727500811620313,-6.729067964976822,-6.73267077333483,-6.740615351482266,-6.744109446793667,-6.7545717383215225,-6.76257366267927,-6.773526791264099,-6.786187247830571,-6.796077969615902,-6.81286210821224,-6.828109046228309,-6.8400831538162175,-6.861428870734973,-6.88402715441768,-6.908004622878528,-6.942535335618763,-6.9683883621575555,-6.999162084434816,-7.048194318716138,-7.0761558232675945,-7.128028899388645,-7.175754063264765,-7.208741989165271,-7.280472947945917,-7.328149798007039,-7.393377720791801,-7.431572172814101,-7.515637335579154
-11.240825410355987,-11.813498813811634,-10.979164985352952,-11.641100453507002,-10.882166229398985,-11.790770909187138,-11.202569301819569,-11.28926484203158,-11.118623102635585,-11.265799850262335,-12.006549769437092,-11.852462396901961,-11.687207890938392,-11.686044331779414,-11.51688999578711,-11.499588313009824,-11.364193970899915,-11.287327406648279,-11.187203786292718,-11.085965112826882,-10.996771049129764,-10.904465870644723,-10.816014175832553,-10.728781022017436,-10.643303233871396,-10.559708093708549,-10.477479782730255,-10.396601840968962,-10.316931450112827,-10.23836928946954,-10.16080463321504,-10.08414405762012,-10.008303521428875,-9.933213799227264,-9.858804774881339,-9.785020919496418,-9.711805738761583,-9.639111825953913,-9.566894429187217,-9.495113929464566,-9.423734327820304,-9.352722181526303,-9.28204762128371,-9.211683177170398,-9.141604139251509,-9.071787740077372,-9.00221283565525,-8.932860498359291,-8.863713291174548,-8.794755166335385,-8.72597154524712,-8.65734913243633,-8.588875492424128,-8.520539677392811,-8.452331537973519,-8.384241894419159,-8.316262652598642,-8.24838658653316,-8.180607547747286,-8.112920463092781,-8.045321450634358,-7.977808131925855,-7.910379764569817,-7.843037811464892,-7.7757864504112115,-7.708633381798448,-7.64159097873893,-7.574677816178601,-7.507920758546979,-7.441357866694457,-7.375042312983933,-7.309047766065362,-7.243475762846764,-7.178465781732086,-7.114209116259317,-7.050967953252667,-6.989101777762267,-6.92910408721128,-6.8716537922516725,-6.817687725906843,-6.7685037880256065,-6.725908422033695,-6.692426147633305,-6.671583483710967,-6.66821684859847,-6.688390014485004,-6.736625626384942,-6.800677298499335,-6.820079138019751,-6.764426285884419,-6.726907899091111,-6.768118498760998,-6.790499487569093,-6.741506421343714,-6.787133331805658,-6.748507203240924,-6.781444813475602,-6.77039001024874,-6.758376335187113,-6.758448637792928,-6.766201471929956,-6.775024289205621,-6.761478947510624,-6.76233924796916,-6.761835615757101,-6.7727664804179515,-6.768691002068788,-6.772491392774433,-6.77275151855298,-6.765292581191916,-6.76727024665988,-6.7700706692756,-6.772936961388047,-6.7738832550250345,-6.77234485825304,-6.776698282807287,-6.777478619350852,-6.774392167385805,-6.780443483269628,-6.776372511428655,-6.778832179572716,-6.780265031852681,-6.7873691005631125,-6.792203630263731,-6.795599821974826,-6.799957541027564,-6.798734782502563,-6.807913886670858,-6.816763048010733,-6.81626596560827,-6.8261748198824215,-6.834030737272209,-6.845845654251744,-6.859635291070394,-6.877548108319801,-6.887629097679454,-6.9058284506567675,-6.935914665211357,-6.949780557077529,-6.973666807549844,-7.009939560117369,-7.032175365536249,-7.077577372187066,-7.104183301607981,-7.155034980967441,-7.1937747182502045,-7.234442352077157,-7.277541698637225,-7.347581793344377,-7.387421115482478,-7.453490437004011
-10.802237736249763,-11.207505315627495,-11.343764360188349,-11.268453586881455,-11.35127339541842,-11.738937846395697,-12.658538082490713,-11.296075226465033,-11.735453123205597,-11.261978728402205,-12.11430826695125,-11.877314999314104,-11.864572621204031,-11.628050587245841,-11.6833846814761,-11.595132562758957,-11.496004205284235,-11.421166567794492,-11.32107806628326,-11.223697720047557,-11.126892806268263,-11.035735519041506,-10.949367924264859,-10.862138966197437,-10.776595367724227,-10.693044575433715,-10.610827802403458,-10.529948236238052,-10.450282633006942,-10.371719361256352,-10.29414798303504,-10.217486512790924,-10.141648482358583,-10.06655740935722,-9.992149737911319,-9.918364418201019,-9.845150122639431,-9.772455670507004,-9.700238413941113,-9.628457803111097,-9.557078104583944,-9.48606609453934,-9.415391497589194,-9.345027020699952,-9.27494792787751,-9.205131236463373,-9.135556253941743,-9.066203787460626,-8.997056324825042,-8.92809791344906,-8.859313815872296,-8.790690749609409,-8.722216285447459,-8.653879394197194,-8.585669674673307,-8.517577980890213,-8.449595873482735,-8.38171597273241,-8.313931686393252,-8.24623747270313,-8.178628744986739,-8.111102205979941,-8.043655870694474,-7.976289460357161,-7.9090048227588765,-7.841806478531582,-7.774702483271161,-7.707705501064135,-7.640834401272765,-7.574116321026076,-7.507589564621612,-7.44130753000485,-7.375344116803749,-7.309801062054248,-7.244818043076649,-7.180586544273372,-7.117368937180378,-7.055524887924548,-6.995548083138119,-6.938117626992765,-6.8841705731101275,-6.835005082192786,-6.792427946403164,-6.758964200214553,-6.738141192113053,-6.734796756531533,-6.754996913106341,-6.803265727593164,-6.867342036233495,-6.886703159267654,-6.830979819597473,-6.793460554497697,-6.834760923273637,-6.857139981164532,-6.808022924536839,-6.8538358994741575,-6.814987031458313,-6.848155032452118,-6.837001893480463,-6.824806575206807,-6.824820223743127,-6.832659563151087,-6.841858327621425,-6.827673044741293,-6.82868770659227,-6.827964464057411,-6.839430114432698,-6.834726352401506,-6.839526372973816,-6.839234413152763,-6.831527667469064,-6.8324624270930014,-6.835110919749101,-6.838196919501581,-6.841150612342775,-6.836567856823387,-6.8424592083892914,-6.843913624244827,-6.841869538150505,-6.845838261545875,-6.839514311350044,-6.841608086175067,-6.843164530227274,-6.85255003225414,-6.8563823033513955,-6.859499327626403,-6.859979387596268,-6.860746640264627,-6.867220459214065,-6.876628802295713,-6.881997446212875,-6.8823538288234625,-6.895209343719916,-6.90011211159554,-6.920804727653406,-6.929966681411518,-6.937566709003368,-6.963746124407633,-6.977028111412446,-7.003285665398831,-7.014046022396348,-7.04817432705582,-7.080073621069555,-7.110540174776384,-7.145491628616375,-7.170969157220442,-7.222797351204263,-7.260195464285757,-7.29132648945768,-7.364380221885531,-7.387798303380276
-10.82106587727351,-10.82963669884183,-12.281361814745894,-12.519823150592304,-11.748560988080186,-11.250552117337223,-12.798699190980232,-12.539552207077717,-11.723329834607163,-12.235994484943571,-12.150900067037863,-11.93945859321632,-11.947266574802384,-11.764214481125789,-11.876481776079332,-11.757722730693757,-11.511916525800586,-11.548066970414993,-11.453451377524782,-11.357354065996827,-11.263429792722391,-11.17196562259579,-11.082548880730922,-10.995446252103449,-10.9100266976914,-10.82639462100043,-10.744168251187201,-10.663289590042368,-10.583618338331057,-10.505056327341505,-10.42749849960696,-10.35083316960981,-10.274994740926443,-10.199905069838605,-10.125495582625987,-10.05171278398737,-9.978497251591033,-9.905803589799177,-9.833585838601664,-9.761805388843017,-9.690425645289785,-9.619413558879831,-9.548739108730217,-9.478374291714971,-9.408295248897401,-9.338478765134614,-9.268903674852849,-9.199550964864205,-9.130403384383227,-9.061444725224565,-8.992660342641098,-8.924036811255098,-8.855561747621016,-8.787223979797252,-8.719013179390274,-8.650919949498151,-8.582935744329562,-8.515053008981381,-8.447264879291172,-8.379565410256207,-8.31194953645111,-8.244413287076924,-8.17695372341833,-8.109569317755533,-8.042260213962152,-7.975028569143812,-7.907879262058137,-7.84082064177816,-7.773865668648312,-7.707033472564426,-7.640351427442612,-7.573858066404935,-7.507607010339625,-7.441672339646274,-7.3761559818429845,-7.311197789374153,-7.246989409652916,-7.183793362256837,-7.121969467132354,-7.062011546525808,-7.004598849874448,-6.950668579410387,-6.901519078222005,-6.858957394530109,-6.825508983730848,-6.804701987094894,-6.8013758325592635,-6.82159971252844,-6.869902376957342,-6.934015301112057,-6.953351923083007,-6.897544441524689,-6.860000879822674,-6.901402595395048,-6.923816400854148,-6.874517251015111,-6.92057576238315,-6.881439239682462,-6.914930111601438,-6.90360825460026,-6.891178386334313,-6.89112074564936,-6.899058690314686,-6.908819293762931,-6.893755167127794,-6.895075717342994,-6.894054985755078,-6.9060764084478246,-6.900522649366989,-6.90675346698144,-6.90552416965813,-6.898169891675042,-6.897442500464857,-6.899638922510339,-6.902646714514137,-6.9083593758928,-6.900186570420945,-6.906791077616636,-6.9089708334611215,-6.9105173145181205,-6.9089323862236425,-6.904043417760862,-6.905242987014682,-6.907241605700847,-6.9187712502656185,-6.919530966798726,-6.923502089111906,-6.923307856703062,-6.926284215868333,-6.934718228970927,-6.930112243711598,-6.937729369364291,-6.950136173256343,-6.95336246689545,-6.957518317755305,-6.971785552174802,-6.9867267050928525,-6.996142005223578,-7.004509833137722,-7.020959634044595,-7.039784655457735,-7.068056485638492,-7.081905885243752,-7.119914485611048,-7.132358551698685,-7.165937762851891,-7.205594907827527,-7.240852875965094,-7.292547419835779,-7.331029992252046,-7.366948057256329
-10.943542385055343,-10.84679216952592,-11.162533657108977,-11.49776549983704,-11.21000828954477,-11.102042011678352,-11.200653660273499,-12.389338448558998,-11.19317052188476,-12.227232771376206,-11.431719688619783,-11.948640580099068,-12.022767357314867,-12.126894754281743,-11.943349016524776,-11.878647843515019,-11.645582139252758,-11.681437909622524,-11.578698220540957,-11.490099479575932,-11.395673296925207,-11.300509653959152,-11.213814649756266,-11.128332300984425,-11.04336891948985,-10.959725865307332,-10.877523923339169,-10.796621614698152,-10.716979257144652,-10.638414709479957,-10.560846460472098,-10.48418819670022,-10.408347231375124,-10.333257625122878,-10.258849431002474,-10.185064107826786,-10.111850775026952,-10.03915606419869,-9.96693902331434,-9.895158029859084,-9.823778494142516,-9.752766347509823,-9.682091805095796,-9.611727404851367,-9.54164799776505,-9.47183129510636,-9.402256424646506,-9.332903586169335,-9.263755764718216,-9.194796986253413,-9.126012350238433,-9.057388540050606,-8.98891299618986,-8.920574634778234,-8.85236301028447,-8.784268641251064,-8.716282932650197,-8.64839809514938,-8.580607119805371,-8.512903770222032,-8.445282650984938,-8.377739246373245,-8.310269954905232,-8.242872330449304,-8.175545207311421,-8.108289075490442,-8.041106438717735,-7.974002482079863,-7.9069858230706505,-7.840069701581924,-7.773273469695561,-7.706624733619711,-7.6401622297202305,-7.573939763947561,-7.5080315998107245,-7.442539822478756,-7.377604431568138,-7.313417202810489,-7.250240779785784,-7.188435084572831,-7.128494029329045,-7.071096937891254,-7.017181085055477,-6.968044897961219,-6.925495567382861,-6.892058865134251,-6.871263691623022,-6.867951322111466,-6.8881953458733145,-6.936533393770131,-7.000698789011728,-7.020030867775975,-6.9641201885567865,-6.926521839735744,-6.968040900011563,-6.990537949757924,-6.9409786070203445,-6.987361508161611,-6.947851295626764,-6.981788649779576,-6.970197390528619,-6.957464073540405,-6.957318929390235,-6.965360973114193,-6.975935554305806,-6.959684410500807,-6.961543965946973,-6.960130354490563,-6.972608673176754,-6.965955944415086,-6.9740889696008415,-6.9713621601137685,-6.965526081872714,-6.962446465572193,-6.9637813579781325,-6.966134825463983,-6.974403732060478,-6.964184138859956,-6.968877684943427,-6.970934379170885,-6.977324251862854,-6.968984322944996,-6.97414834839905,-6.9751122427236805,-6.9781441371550645,-6.978670171696729,-6.9767595810878555,-6.981967855503788,-6.991263673311708,-6.985310254380521,-6.998060812531672,-6.990388228899683,-7.0060173197261335,-7.002971679152648,-7.006891281937656,-7.014216455982831,-7.025574978263189,-7.033663929432698,-7.050128076485452,-7.054982219987117,-7.0785180862297,-7.096882088492866,-7.1028406269354445,-7.12428074109903,-7.145290806556938,-7.185569185189639,-7.2135182925608,-7.244347949867593,-7.275836060385746,-7.321351309380389,-7.341673560714996
